C:\Users\BIOMETRICS\Desktop\testRecordingTrigger.c3d



Time(ms):	EMG 9(uV):	
1281.5	-25.9831	
1282.0	-37.6654	
1282.5	-57.6059	
1283.0	-50.3548	
1283.5	-30.8171	
1284.0	-24.3717	
1284.5	-23.1632	
1285.0	-21.5518	
1285.5	-30.2129	
1286.0	-15.5093	
1286.5	6.4454	
1287.0	26.9902	
1287.5	45.9235	
1288.0	52.3690	
1288.5	51.3619	
1289.0	67.0726	
1289.5	55.1888	
1290.0	68.0797	
1290.5	76.7407	
1291.0	81.9776	
1291.5	79.9634	
1292.0	73.5180	
1292.5	55.3902	
1293.0	34.6441	
1293.5	19.9405	
1294.0	4.2298	
1294.5	-9.2653	
1295.0	-18.7320	
1295.5	-24.3717	
1296.0	-4.6326	
1296.5	-6.0426	
1297.0	-9.0639	
1297.5	-6.6468	
1298.0	-5.0355	
1298.5	-11.4809	
1299.0	-21.5518	
1299.5	-33.6370	
1300.0	-44.3122	
1300.5	-33.2341	
1301.0	-34.0398	
1301.5	-42.9023	
1302.0	-35.0469	
1302.5	-35.2483	
1303.0	-31.2200	
1303.5	-46.1250	
1304.0	-26.1845	
1304.5	-10.6752	
1305.0	-6.6468	
1305.5	1.8128	
1306.0	12.8908	
1306.5	10.6752	
1307.0	23.1632	
1307.5	34.2412	
1308.0	54.5846	
1308.5	56.1959	
1309.0	34.8455	
1309.5	18.7320	
1310.0	1.0071	
1310.5	7.2511	
1311.0	10.6752	
1311.5	10.6752	
1312.0	10.6752	
1312.5	2.8199	
1313.0	-2.2156	
1313.5	-5.0355	
1314.0	-19.9405	
1314.5	-20.3433	
1315.0	-7.6539	
1315.5	-19.5377	
1316.0	-15.3078	
1316.5	-21.5518	
1317.0	-15.9121	
1317.5	-15.9121	
1318.0	-24.3717	
1318.5	-20.3433	
1319.0	-17.5235	
1319.5	-23.7675	
1320.0	-31.8242	
1320.5	-28.1987	
1321.0	-5.4383	
1321.5	1.8128	
1322.0	2.0142	
1322.5	4.2298	
1323.0	9.6681	
1323.5	7.4525	
1324.0	2.0142	
1324.5	7.2511	
1325.0	-7.8553	
1325.5	11.0780	
1326.0	4.6326	
1326.5	-3.4241	
1327.0	-10.2724	
1327.5	-8.6610	
1328.0	1.8128	
1328.5	-9.2653	
1329.0	-13.0922	
1329.5	3.6255	
1330.0	-23.5660	
1330.5	-13.0922	
1331.0	-12.0851	
1331.5	-12.0851	
1332.0	-2.4170	
1332.5	-12.6894	
1333.0	-6.4454	
1333.5	-17.9263	
1334.0	-2.2156	
1334.5	8.4596	
1335.0	4.0284	
1335.5	7.4525	
1336.0	6.4454	
1336.5	5.0355	
1337.0	8.2582	
1337.5	14.3008	
1338.0	10.2724	
1338.5	11.4809	
1339.0	2.4170	
1339.5	-12.6894	
1340.0	-2.6184	
1340.5	-5.8412	
1341.0	-5.0355	
1341.5	-0.4028	
1342.0	-11.0780	
1342.5	-14.3008	
1343.0	-7.6539	
1343.5	-10.0710	
1344.0	-7.4525	
1344.5	-7.4525	
1345.0	-7.4525	
1345.5	-7.4525	
1346.0	-7.4525	
1346.5	-7.4525	
1347.0	-7.4525	
1347.5	-7.4525	
1348.0	-7.4525	
1348.5	-7.4525	
1349.0	-7.4525	
1349.5	-7.4525	
1350.0	-7.4525	
1350.5	-7.4525	
1351.0	-7.4525	
1351.5	6.8482	
1352.0	-4.4312	
1352.5	1.6114	
1353.0	-8.8624	
1353.5	7.4525	
1354.0	-2.0142	
1354.5	4.6326	
1355.0	-9.2653	
1355.5	-19.5377	
1356.0	-5.4383	
1356.5	5.0355	
1357.0	-1.8128	
1357.5	-22.1561	
1358.0	-12.4880	
1358.5	-29.2058	
1359.0	-33.0327	
1359.5	-20.9476	
1360.0	-20.3433	
1360.5	-8.4596	
1361.0	-5.0355	
1361.5	-2.2156	
1362.0	-2.0142	
1362.5	-5.2369	
1363.0	-3.6255	
1363.5	-7.2511	
1364.0	-10.0710	
1364.5	-17.7249	
1365.0	-9.2653	
1365.5	-4.6326	
1366.0	-15.1064	
1366.5	-18.7320	
1367.0	-18.9334	
1367.5	-9.0639	
1368.0	-18.3291	
1368.5	-13.4951	
1369.0	-7.0497	
1369.5	-6.4454	
1370.0	0.0000	
1370.5	-15.3078	
1371.0	-10.4738	
1371.5	7.4525	
1372.0	-11.4809	
1372.5	-11.8837	
1373.0	18.1277	
1373.5	6.4454	
1374.0	2.0142	
1374.5	-6.0426	
1375.0	-8.6610	
1375.5	-9.2653	
1376.0	-1.2085	
1376.5	-3.8270	
1377.0	-1.8128	
1377.5	-5.8412	
1378.0	-6.2440	
1378.5	-11.4809	
1379.0	1.8128	
1379.5	-13.4951	
1380.0	-7.8553	
1380.5	0.6043	
1381.0	-3.4241	
1381.5	-11.6823	
1382.0	0.6043	
1382.5	-2.6184	
1383.0	-10.4738	
1383.5	-9.0639	
1384.0	-14.0993	
1384.5	-21.3504	
1385.0	-8.2582	
1385.5	-13.2937	
1386.0	-12.2866	
1386.5	-12.8908	
1387.0	-7.0497	
1387.5	-24.7745	
1388.0	-36.0540	
1388.5	-24.3717	
1389.0	-14.3008	
1389.5	-19.9405	
1390.0	-15.7107	
1390.5	-17.1206	
1391.0	-16.1135	
1391.5	-10.8766	
1392.0	1.0071	
1392.5	-11.4809	
1393.0	-16.7178	
1393.5	-16.3149	
1394.0	-11.2795	
1394.5	-9.0639	
1395.0	-10.6752	
1395.5	-10.2724	
1396.0	-3.2227	
1396.5	13.0922	
1397.0	6.0426	
1397.5	2.6184	
1398.0	0.6043	
1398.5	-21.1490	
1399.0	-15.1064	
1399.5	-12.2866	
1400.0	-8.4596	
1400.5	5.4383	
1401.0	0.8057	
1401.5	1.8128	
1402.0	3.8270	
1402.5	6.6468	
1403.0	-11.0780	
1403.5	-17.9263	
1404.0	-27.1916	
1404.5	-19.3362	
1405.0	-24.7745	
1405.5	-16.7178	
1406.0	-10.6752	
1406.5	-8.2582	
1407.0	-14.7036	
1407.5	-32.6299	
1408.0	-42.9023	
1408.5	-17.3220	
1409.0	-8.2582	
1409.5	-18.9334	
1410.0	-9.6681	
1410.5	1.0071	
1411.0	-0.4028	
1411.5	0.2014	
1412.0	15.1064	
1412.5	4.6326	
1413.0	4.2298	
1413.5	3.6255	
1414.0	7.4525	
1414.5	8.0568	
1415.0	4.2298	
1415.5	9.2653	
1416.0	-7.6539	
1416.5	1.0071	
1417.0	-2.8199	
1417.5	4.0284	
1418.0	-12.2866	
1418.5	-1.6114	
1419.0	4.2298	
1419.5	-8.6610	
1420.0	-28.4001	
1420.5	-18.7320	
1421.0	-19.9405	
1421.5	-20.3433	
1422.0	-22.5589	
1422.5	-17.9263	
1423.0	-9.0639	
1423.5	-12.8908	
1424.0	-2.8199	
1424.5	-10.8766	
1425.0	-28.4001	
1425.5	-5.2369	
1426.0	-2.6184	
1426.5	9.6681	
1427.0	-3.4241	
1427.5	3.4241	
1428.0	-1.8128	
1428.5	13.0922	
1429.0	11.8837	
1429.5	28.4001	
1430.0	19.5377	
1430.5	12.2866	
1431.0	-1.8128	
1431.5	8.4596	
1432.0	15.5093	
1432.5	17.7249	
1433.0	10.6752	
1433.5	5.4383	
1434.0	-1.4099	
1434.5	3.8270	
1435.0	1.8128	
1435.5	0.2014	
1436.0	0.2014	
1436.5	8.0568	
1437.0	7.2511	
1437.5	-1.0071	
1438.0	-6.8482	
1438.5	-10.8766	
1439.0	-5.6397	
1439.5	2.6184	
1440.0	10.0710	
1440.5	10.8766	
1441.0	-12.6894	
1441.5	1.8128	
1442.0	-2.6184	
1442.5	-2.6184	
1443.0	-2.6184	
1443.5	-2.6184	
1444.0	-2.6184	
1444.5	-2.6184	
1445.0	-2.6184	
1445.5	-2.6184	
1446.0	-2.6184	
1446.5	-2.6184	
1447.0	-2.6184	
1447.5	-2.6184	
1448.0	-2.6184	
1448.5	-2.6184	
1449.0	-2.6184	
1449.5	3.0213	
1450.0	4.6326	
1450.5	5.4383	
1451.0	8.4596	
1451.5	11.4809	
1452.0	9.2653	
1452.5	13.8979	
1453.0	8.8624	
1453.5	6.0426	
1454.0	14.3008	
1454.5	-3.0213	
1455.0	2.2156	
1455.5	0.2014	
1456.0	5.2369	
1456.5	-2.6184	
1457.0	-1.4099	
1457.5	2.6184	
1458.0	0.2014	
1458.5	3.4241	
1459.0	-3.4241	
1459.5	8.0568	
1460.0	3.4241	
1460.5	14.5022	
1461.0	7.4525	
1461.5	13.8979	
1462.0	9.0639	
1462.5	-4.8341	
1463.0	-2.2156	
1463.5	-1.8128	
1464.0	1.2085	
1464.5	-4.4312	
1465.0	4.6326	
1465.5	-6.2440	
1466.0	-13.4951	
1466.5	-3.8270	
1467.0	-1.6114	
1467.5	-5.0355	
1468.0	-9.4667	
1468.5	2.4170	
1469.0	-3.8270	
1469.5	1.8128	
1470.0	-6.0426	
1470.5	-7.4525	
1471.0	11.2795	
1471.5	4.2298	
1472.0	1.0071	
1472.5	1.8128	
1473.0	0.8057	
1473.5	-0.6043	
1474.0	11.4809	
1474.5	6.6468	
1475.0	9.4667	
1475.5	9.2653	
1476.0	2.4170	
1476.5	7.0497	
1477.0	-8.2582	
1477.5	13.6965	
1478.0	6.6468	
1478.5	14.0993	
1479.0	15.1064	
1479.5	13.0922	
1480.0	15.3078	
1480.5	18.7320	
1481.0	21.9547	
1481.5	7.0497	
1482.0	-3.8270	
1482.5	-30.0114	
1483.0	-6.2440	
1483.5	-15.9121	
1484.0	-22.3575	
1484.5	-30.0114	
1485.0	-26.9902	
1485.5	-30.2129	
1486.0	-34.2412	
1486.5	-24.1703	
1487.0	-19.3362	
1487.5	-10.0710	
1488.0	16.7178	
1488.5	6.4454	
1489.0	0.6043	
1489.5	-3.2227	
1490.0	-10.2724	
1490.5	10.2724	
1491.0	5.4383	
1491.5	4.8341	
1492.0	1.0071	
1492.5	-7.8553	
1493.0	1.0071	
1493.5	5.6397	
1494.0	-11.6823	
1494.5	6.0426	
1495.0	1.8128	
1495.5	-2.2156	
1496.0	6.6468	
1496.5	8.6610	
1497.0	-2.4170	
1497.5	-1.2085	
1498.0	-4.0284	
1498.5	5.8412	
1499.0	-5.8412	
1499.5	-3.6255	
1500.0	-8.2582	
1500.5	-8.2582	
1501.0	5.8412	
1501.5	-2.4170	
1502.0	5.8412	
1502.5	2.6184	
1503.0	-0.4028	
1503.5	4.4312	
1504.0	2.4170	
1504.5	-5.4383	
1505.0	-1.8128	
1505.5	-15.5093	
1506.0	-6.8482	
1506.5	-12.6894	
1507.0	-29.4072	
1507.5	-17.9263	
1508.0	-15.3078	
1508.5	-20.1419	
1509.0	-10.6752	
1509.5	-18.7320	
1510.0	-21.7533	
1510.5	-11.4809	
1511.0	-13.0922	
1511.5	-19.9405	
1512.0	-1.8128	
1512.5	-4.4312	
1513.0	15.5093	
1513.5	20.5447	
1514.0	12.2866	
1514.5	10.6752	
1515.0	4.6326	
1515.5	7.4525	
1516.0	1.4099	
1516.5	4.0284	
1517.0	11.4809	
1517.5	1.2085	
1518.0	-2.6184	
1518.5	-4.8341	
1519.0	-9.4667	
1519.5	-3.0213	
1520.0	-4.6326	
1520.5	0.2014	
1521.0	8.6610	
1521.5	16.7178	
1522.0	7.8553	
1522.5	6.4454	
1523.0	24.5731	
1523.5	13.2937	
1524.0	11.0780	
1524.5	14.7036	
1525.0	3.6255	
1525.5	-7.4525	
1526.0	-2.6184	
1526.5	6.8482	
1527.0	4.6326	
1527.5	1.2085	
1528.0	4.2298	
1528.5	-1.2085	
1529.0	-8.8624	
1529.5	-15.7107	
1530.0	-8.6610	
1530.5	-0.6043	
1531.0	-14.9050	
1531.5	-0.6043	
1532.0	-3.8270	
1532.5	4.2298	
1533.0	-16.5164	
1533.5	-4.8341	
1534.0	1.4099	
1534.5	3.4241	
1535.0	-0.2014	
1535.5	0.8057	
1536.0	-2.6184	
1536.5	-1.8128	
1537.0	-12.4880	
1537.5	24.1703	
1538.0	-7.6539	
1538.5	5.8412	
1539.0	-8.2582	
1539.5	14.3008	
1540.0	-17.5235	
1540.5	-7.2511	
1541.0	-3.4241	
1541.5	0.2014	
1542.0	-8.6610	
1542.5	0.4028	
1543.0	4.6326	
1543.5	-1.6114	
1544.0	7.8553	
1544.5	14.3008	
1545.0	8.2582	
1545.5	11.0780	
1546.0	2.8199	
1546.5	17.1206	
1547.0	3.4241	
1547.5	4.8341	
1548.0	-9.4667	
1548.5	-10.6752	
1549.0	-5.0355	
1549.5	5.4383	
1550.0	2.8199	
1550.5	11.0780	
1551.0	-4.4312	
1551.5	4.8341	
1552.0	-3.2227	
1552.5	4.8341	
1553.0	8.0568	
1553.5	-3.8270	
1554.0	10.6752	
1554.5	10.6752	
1555.0	10.6752	
1555.5	10.6752	
1556.0	10.6752	
1556.5	10.6752	
1557.0	10.6752	
1557.5	10.6752	
1558.0	10.6752	
1558.5	10.6752	
1559.0	10.6752	
1559.5	10.6752	
1560.0	10.6752	
1560.5	10.6752	
1561.0	10.6752	
1561.5	-3.6255	
1562.0	-13.2937	
1562.5	-21.1490	
1563.0	-5.6397	
1563.5	-16.7178	
1564.0	-19.3362	
1564.5	-12.2866	
1565.0	-15.7107	
1565.5	0.4028	
1566.0	12.2866	
1566.5	14.3008	
1567.0	8.0568	
1567.5	10.6752	
1568.0	-1.6114	
1568.5	10.2724	
1569.0	8.6610	
1569.5	-2.0142	
1570.0	-4.6326	
1570.5	-5.2369	
1571.0	-2.4170	
1571.5	5.2369	
1572.0	0.6043	
1572.5	-16.9192	
1573.0	-10.2724	
1573.5	-1.8128	
1574.0	0.0000	
1574.5	3.0213	
1575.0	-6.4454	
1575.5	-2.2156	
1576.0	2.4170	
1576.5	-5.2369	
1577.0	23.5660	
1577.5	-5.8412	
1578.0	-5.4383	
1578.5	-7.2511	
1579.0	-7.0497	
1579.5	-5.4383	
1580.0	1.4099	
1580.5	4.0284	
1581.0	17.5235	
1581.5	-1.6114	
1582.0	-3.6255	
1582.5	-13.8979	
1583.0	7.8553	
1583.5	12.8908	
1584.0	0.2014	
1584.5	9.4667	
1585.0	-3.4241	
1585.5	-0.8057	
1586.0	-17.5235	
1586.5	2.6184	
1587.0	5.4383	
1587.5	13.2937	
1588.0	12.4880	
1588.5	0.6043	
1589.0	-9.2653	
1589.5	-1.8128	
1590.0	-21.3504	
1590.5	-3.4241	
1591.0	-6.2440	
1591.5	-10.6752	
1592.0	-13.4951	
1592.5	-3.0213	
1593.0	-2.2156	
1593.5	-11.6823	
1594.0	-4.4312	
1594.5	-4.0284	
1595.0	2.6184	
1595.5	7.8553	
1596.0	16.9192	
1596.5	2.6184	
1597.0	-1.0071	
1597.5	-8.2582	
1598.0	7.2511	
1598.5	-2.6184	
1599.0	4.2298	
1599.5	4.2298	
1600.0	16.3149	
1600.5	8.2582	
1601.0	3.4241	
1601.5	-4.6326	
1602.0	-8.2582	
1602.5	3.4241	
1603.0	-5.0355	
1603.5	7.0497	
1604.0	1.0071	
1604.5	-8.2582	
1605.0	-7.8553	
1605.5	13.4951	
1606.0	1.6114	
1606.5	-4.2298	
1607.0	-8.0568	
1607.5	-14.7036	
1608.0	-4.0284	
1608.5	-2.2156	
1609.0	0.0000	
1609.5	-19.7391	
1610.0	-11.4809	
1610.5	-5.0355	
1611.0	-11.4809	
1611.5	-7.6539	
1612.0	-7.8553	
1612.5	-9.4667	
1613.0	-12.6894	
1613.5	-8.4596	
1614.0	-0.6043	
1614.5	-5.6397	
1615.0	-2.8199	
1615.5	0.4028	
1616.0	2.8199	
1616.5	-2.2156	
1617.0	5.6397	
1617.5	-8.4596	
1618.0	-14.0993	
1618.5	-10.2724	
1619.0	-13.8979	
1619.5	-7.0497	
1620.0	3.0213	
1620.5	-5.0355	
1621.0	4.2298	
1621.5	4.2298	
1622.0	-4.8341	
1622.5	-8.2582	
1623.0	-3.4241	
1623.5	-1.6114	
1624.0	-3.2227	
1624.5	7.8553	
1625.0	14.5022	
1625.5	7.4525	
1626.0	4.0284	
1626.5	10.6752	
1627.0	-7.8553	
1627.5	-3.4241	
1628.0	-3.0213	
1628.5	-11.2795	
1629.0	8.2582	
1629.5	-11.6823	
1630.0	-6.6468	
1630.5	-14.7036	
1631.0	-7.4525	
1631.5	-1.4099	
1632.0	-7.4525	
1632.5	-3.6255	
1633.0	0.6043	
1633.5	-2.8199	
1634.0	-8.2582	
1634.5	-4.2298	
1635.0	-24.9760	
1635.5	-19.3362	
1636.0	-9.4667	
1636.5	-13.0922	
1637.0	-21.1490	
1637.5	-28.4001	
1638.0	-21.9547	
1638.5	-24.7745	
1639.0	-32.6299	
1639.5	-14.0993	
1640.0	-20.7462	
1640.5	-25.3788	
1641.0	-16.3149	
1641.5	-8.6610	
1642.0	-2.8199	
1642.5	1.8128	
1643.0	8.4596	
1643.5	8.6610	
1644.0	-5.0355	
1644.5	0.2014	
1645.0	8.2582	
1645.5	10.0710	
1646.0	17.7249	
1646.5	-14.7036	
1647.0	-10.0710	
1647.5	-9.6681	
1648.0	-16.9192	
1648.5	-2.2156	
1649.0	-1.0071	
1649.5	-4.6326	
1650.0	3.4241	
1650.5	4.6326	
1651.0	-6.4454	
1651.5	-2.6184	
1652.0	4.0284	
1652.5	4.0284	
1653.0	4.0284	
1653.5	4.0284	
1654.0	4.0284	
1654.5	4.0284	
1655.0	4.0284	
1655.5	4.0284	
1656.0	4.0284	
1656.5	4.0284	
1657.0	4.0284	
1657.5	4.0284	
1658.0	4.0284	
1658.5	4.0284	
1659.0	4.0284	
1659.5	2.8199	
1660.0	6.0426	
1660.5	3.2227	
1661.0	16.5164	
1661.5	7.4525	
1662.0	-1.4099	
1662.5	3.0213	
1663.0	3.4241	
1663.5	4.2298	
1664.0	9.8695	
1664.5	-11.6823	
1665.0	-0.4028	
1665.5	-4.2298	
1666.0	5.4383	
1666.5	11.6823	
1667.0	9.6681	
1667.5	2.0142	
1668.0	-5.2369	
1668.5	-10.0710	
1669.0	-9.0639	
1669.5	-9.0639	
1670.0	-10.6752	
1670.5	-8.6610	
1671.0	-1.8128	
1671.5	-10.0710	
1672.0	-4.4312	
1672.5	-2.0142	
1673.0	-2.8199	
1673.5	0.4028	
1674.0	6.4454	
1674.5	5.8412	
1675.0	6.0426	
1675.5	2.8199	
1676.0	-10.6752	
1676.5	-12.6894	
1677.0	-1.6114	
1677.5	-13.2937	
1678.0	-7.8553	
1678.5	-12.6894	
1679.0	1.4099	
1679.5	-4.6326	
1680.0	0.4028	
1680.5	5.2369	
1681.0	6.2440	
1681.5	3.8270	
1682.0	-2.6184	
1682.5	-3.2227	
1683.0	-4.4312	
1683.5	-0.2014	
1684.0	-14.9050	
1684.5	-17.1206	
1685.0	-25.3788	
1685.5	-24.7745	
1686.0	-20.3433	
1686.5	-16.7178	
1687.0	-20.7462	
1687.5	-9.6681	
1688.0	-8.6610	
1688.5	1.8128	
1689.0	-0.8057	
1689.5	1.0071	
1690.0	-0.2014	
1690.5	4.6326	
1691.0	11.8837	
1691.5	6.6468	
1692.0	0.8057	
1692.5	-18.7320	
1693.0	-10.2724	
1693.5	-9.4667	
1694.0	-12.6894	
1694.5	-11.4809	
1695.0	-20.1419	
1695.5	-10.8766	
1696.0	-1.8128	
1696.5	3.6255	
1697.0	3.8270	
1697.5	11.0780	
1698.0	-0.2014	
1698.5	27.5944	
1699.0	14.0993	
1699.5	11.8837	
1700.0	14.7036	
1700.5	12.2866	
1701.0	1.4099	
1701.5	-8.6610	
1702.0	-3.4241	
1702.5	-2.8199	
1703.0	-10.0710	
1703.5	-7.0497	
1704.0	-14.3008	
1704.5	-0.6043	
1705.0	-10.2724	
1705.5	-16.3149	
1706.0	-11.6823	
1706.5	4.2298	
1707.0	-7.0497	
1707.5	0.4028	
1708.0	-20.1419	
1708.5	-9.0639	
1709.0	5.4383	
1709.5	18.7320	
1710.0	6.0426	
1710.5	8.2582	
1711.0	21.1490	
1711.5	6.4454	
1712.0	10.2724	
1712.5	11.8837	
1713.0	14.9050	
1713.5	3.0213	
1714.0	-2.2156	
1714.5	13.0922	
1715.0	4.2298	
1715.5	-0.2014	
1716.0	8.2582	
1716.5	7.0497	
1717.0	4.4312	
1717.5	1.0071	
1718.0	-0.2014	
1718.5	-2.4170	
1719.0	-3.0213	
1719.5	-2.8199	
1720.0	-1.4099	
1720.5	-7.4525	
1721.0	7.8553	
1721.5	2.6184	
1722.0	8.0568	
1722.5	-0.2014	
1723.0	-10.2724	
1723.5	-2.6184	
1724.0	1.8128	
1724.5	-2.0142	
1725.0	8.8624	
1725.5	4.4312	
1726.0	8.6610	
1726.5	-4.6326	
1727.0	-10.2724	
1727.5	-0.4028	
1728.0	2.8199	
1728.5	-13.8979	
1729.0	-8.2582	
1729.5	14.3008	
1730.0	-1.8128	
1730.5	-1.0071	
1731.0	3.8270	
1731.5	1.8128	
1732.0	2.0142	
1732.5	-1.8128	
1733.0	1.0071	
1733.5	1.0071	
1734.0	-7.2511	
1734.5	-9.4667	
1735.0	-7.2511	
1735.5	-9.4667	
1736.0	-14.9050	
1736.5	11.2795	
1737.0	-9.2653	
1737.5	-3.2227	
1738.0	-13.6965	
1738.5	-4.6326	
1739.0	1.6114	
1739.5	5.4383	
1740.0	6.4454	
1740.5	10.8766	
1741.0	18.9334	
1741.5	11.2795	
1742.0	19.7391	
1742.5	23.3646	
1743.0	29.4072	
1743.5	13.8979	
1744.0	-1.2085	
1744.5	0.4028	
1745.0	-9.0639	
1745.5	-6.8482	
1746.0	-4.6326	
1746.5	-7.0497	
1747.0	-6.2440	
1747.5	2.0142	
1748.0	6.2440	
1748.5	-19.5377	
1749.0	12.6894	
1749.5	27.9973	
1750.0	14.5022	
1750.5	14.5022	
1751.0	14.5022	
1751.5	14.5022	
1752.0	14.5022	
1752.5	14.5022	
1753.0	14.5022	
1753.5	14.5022	
1754.0	14.5022	
1754.5	14.5022	
1755.0	14.5022	
1755.5	14.5022	
1756.0	14.5022	
1756.5	14.5022	
1757.0	14.5022	
1757.5	-1.8128	
1758.0	-13.4951	
1758.5	-10.6752	
1759.0	-24.7745	
1759.5	-17.9263	
1760.0	-14.7036	
1760.5	-2.8199	
1761.0	5.8412	
1761.5	5.8412	
1762.0	-5.8412	
1762.5	5.8412	
1763.0	-1.4099	
1763.5	7.2511	
1764.0	6.4454	
1764.5	-7.0497	
1765.0	14.3008	
1765.5	11.8837	
1766.0	5.0355	
1766.5	2.0142	
1767.0	6.2440	
1767.5	5.4383	
1768.0	-5.0355	
1768.5	12.4880	
1769.0	14.9050	
1769.5	-13.8979	
1770.0	-11.8837	
1770.5	-20.9476	
1771.0	-19.3362	
1771.5	-11.8837	
1772.0	-2.0142	
1772.5	3.8270	
1773.0	-1.8128	
1773.5	-5.0355	
1774.0	-2.6184	
1774.5	-1.4099	
1775.0	-0.2014	
1775.5	-7.6539	
1776.0	-13.6965	
1776.5	-3.8270	
1777.0	-6.6468	
1777.5	-13.4951	
1778.0	-16.3149	
1778.5	-15.9121	
1779.0	-18.3291	
1779.5	4.2298	
1780.0	-7.4525	
1780.5	0.0000	
1781.0	-1.6114	
1781.5	-2.4170	
1782.0	3.0213	
1782.5	2.6184	
1783.0	-12.6894	
1783.5	-0.8057	
1784.0	-2.4170	
1784.5	18.7320	
1785.0	-7.6539	
1785.5	-1.4099	
1786.0	4.4312	
1786.5	2.8199	
1787.0	-2.4170	
1787.5	1.4099	
1788.0	5.0355	
1788.5	16.3149	
1789.0	11.0780	
1789.5	-10.2724	
1790.0	-16.7178	
1790.5	-16.5164	
1791.0	-0.2014	
1791.5	-11.4809	
1792.0	-18.7320	
1792.5	-10.2724	
1793.0	4.6326	
1793.5	8.2582	
1794.0	-12.0851	
1794.5	-11.6823	
1795.0	-10.6752	
1795.5	-11.6823	
1796.0	-31.2200	
1796.5	-22.3575	
1797.0	-15.1064	
1797.5	-8.6610	
1798.0	-17.7249	
1798.5	-16.9192	
1799.0	-7.0497	
1799.5	-11.4809	
1800.0	-13.4951	
1800.5	11.4809	
1801.0	17.1206	
1801.5	34.8455	
1802.0	35.0469	
1802.5	32.8313	
1803.0	17.5235	
1803.5	9.0639	
1804.0	4.0284	
1804.5	13.4951	
1805.0	11.0780	
1805.5	9.4667	
1806.0	3.8270	
1806.5	-1.4099	
1807.0	-17.3220	
1807.5	-2.2156	
1808.0	4.6326	
1808.5	-4.0284	
1809.0	-7.2511	
1809.5	-2.2156	
1810.0	-3.0213	
1810.5	0.2014	
1811.0	-4.4312	
1811.5	4.2298	
1812.0	-6.0426	
1812.5	-5.2369	
1813.0	-18.3291	
1813.5	-18.1277	
1814.0	-13.4951	
1814.5	-21.1490	
1815.0	-27.9973	
1815.5	-11.0780	
1816.0	-18.3291	
1816.5	-1.8128	
1817.0	-7.0497	
1817.5	-5.4383	
1818.0	1.2085	
1818.5	-10.4738	
1819.0	-14.7036	
1819.5	-11.4809	
1820.0	-5.0355	
1820.5	9.6681	
1821.0	7.4525	
1821.5	14.0993	
1822.0	-6.0426	
1822.5	5.0355	
1823.0	-4.2298	
1823.5	0.8057	
1824.0	-17.5235	
1824.5	-12.2866	
1825.0	-22.9618	
1825.5	-14.9050	
1826.0	-7.8553	
1826.5	-10.4738	
1827.0	1.0071	
1827.5	-9.8695	
1828.0	-18.5306	
1828.5	-26.1845	
1829.0	-20.9476	
1829.5	-17.7249	
1830.0	-7.4525	
1830.5	-7.6539	
1831.0	-3.0213	
1831.5	-1.4099	
1832.0	10.0710	
1832.5	12.6894	
1833.0	12.4880	
1833.5	25.5802	
1834.0	34.0398	
1834.5	33.6370	
1835.0	43.7079	
1835.5	41.8952	
1836.0	32.2271	
1836.5	13.8979	
1837.0	13.8979	
1837.5	4.6326	
1838.0	5.2369	
1838.5	14.5022	
1839.0	1.0071	
1839.5	2.2156	
1840.0	1.2085	
1840.5	11.6823	
1841.0	5.6397	
1841.5	10.0710	
1842.0	2.0142	
1842.5	-7.0497	
1843.0	9.8695	
1843.5	22.7604	
1844.0	13.6965	
1844.5	16.5164	
1845.0	-2.4170	
1845.5	-27.7958	
1846.0	-53.5775	
1846.5	-54.3832	
1847.0	-54.1817	
1847.5	-71.3024	
1848.0	-78.5534	
1848.5	-87.0130	
1849.0	-73.1151	
1849.5	-91.6457	
1850.0	-100.1053	
1850.5	-51.3619	
1851.0	10.2724	
1851.5	20.3433	
1852.0	32.4285	
1852.5	53.5775	
1853.0	52.5704	
1853.5	105.7450	
1854.0	163.3509	
1854.5	140.5905	
1855.0	148.8487	
1855.5	160.5310	
1856.0	140.9934	
1856.5	61.4328	
1857.0	-4.4312	
1857.5	-10.8766	
1858.0	-26.3859	
1858.5	-57.6059	
1859.0	-80.3662	
1859.5	-108.9677	
1860.0	-117.4273	
1860.5	-138.3749	
1861.0	-136.1593	
1861.5	-137.3678	
1862.0	-109.9748	
1862.5	-77.5463	
1863.0	-58.2101	
1863.5	-42.7008	
1864.0	-35.2483	
1864.5	-62.0371	
1865.0	-52.9732	
1865.5	-35.2483	
1866.0	-7.8553	
1866.5	38.6725	
1867.0	68.8853	
1867.5	86.4088	
1868.0	102.5223	
1868.5	89.8329	
1869.0	53.3761	
1869.5	43.1037	
1870.0	9.0639	
1870.5	-5.0355	
1871.0	59.8215	
1871.5	147.2374	
1872.0	226.5965	
1872.5	277.7569	
1873.0	263.0533	
1873.5	208.6702	
1874.0	112.7947	
1874.5	4.2298	
1875.0	-64.0513	
1875.5	-122.8656	
1876.0	-195.9808	
1876.5	-244.9256	
1877.0	-276.9512	
1877.5	-282.9938	
1878.0	-300.7187	
1878.5	-251.9753	
1879.0	-156.0998	
1879.5	-79.1577	
1880.0	-15.9121	
1880.5	13.0922	
1881.0	46.5278	
1881.5	32.0256	
1882.0	-10.6752	
1882.5	4.6326	
1883.0	46.7292	
1883.5	91.0414	
1884.0	125.0813	
