160.85;True;Position (-0.1020905, -0.1804837, 0.3124214), Orientation(0.7262478, 0.3913117, -0.4322498, -0.3641421);0, 0, 0, 1;0, 0, 0, 1;0.3024701, 0.4587384, -0.07152845, 0.8324389;0.2591164, 0.04773131, 0.1318835, 0.9556083;-0.08001985, -0.04197245, 0.2999504, 0.9496657;0.0813514, 0.05707817, 0.0388453, 0.9942912;0.02693055, -0.08261734, 0.1277818, 0.9879884;-0.02618778, -0.004932595, 0.08672889, 0.9958755;-0.01638553, -0.02624648, -0.01321416, 0.9994339;-0.005208534, -0.1102074, 0.01134589, 0.9938303;-0.01144821, -0.003981651, 0.0331436, 0.9993771;-0.04353881, -0.0005912491, -0.0008823351, 0.9990513;-0.04692807, -0.1491334, 0.007671293, 0.9876731;-0.03440271, -0.001736713, 0.03704284, 0.9987199;-0.008409451, 0.02958324, 0.08039565, 0.9962884;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09436423, -0.1173723, -0.0150471, 0.98848;-0.04827711, -0.03784332, 0.1109032, 0.9919364;0.0007424562, 0.04916385, 0.004253753, 0.9987814;False;False;False;False;High;High;High;High;High;True;Position (-0.01259417, -0.5525637, 0.4393449), Orientation(-0.05720939, -0.587144, 0.03185733, 0.8068296);0, 0, 0, 1;0, 0, 0, 1;0.330811, 0.4462184, -0.04717301, 0.8301976;0.2627893, -0.0517829, 0.1050083, 0.9577232;-0.08245116, -0.05574444, 0.1624173, 0.9816899;0.08152843, 0.05765491, 0.03201798, 0.9944867;0.02952362, 0.04609865, 0.04046259, 0.9976804;-0.02634258, -0.002627354, 0.1727828, 0.9846041;-0.01661249, -0.02544225, 0.03485048, 0.9989306;-0.007639301, -0.07876399, 0.02977794, 0.9964192;-0.01233851, -0.001910409, 0.2090365, 0.9778281;-0.05103823, 0.002810614, 0.07698038, 0.9957215;-0.04927023, -0.1636344, 0.02826553, 0.9848844;-0.03902311, 0.006084621, 0.2672608, 0.9628146;-0.00928572, 0.02962086, 0.09924372, 0.9945789;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08555695, -0.1247543, 0.03581463, 0.987843;-0.06609157, -0.02678541, 0.3372952, 0.938694;0.0008652037, 0.04909892, 0.04001108, 0.9979918;False;False;False;False;High;High;High;High;High;
160.9;True;Position (-0.1030537, -0.1781118, 0.3111503), Orientation(0.7345038, 0.3966652, -0.4171681, -0.3593492);0, 0, 0, 1;0, 0, 0, 1;0.3385703, 0.4426273, -0.04041351, 0.8293479;0.2609771, 0.006466534, 0.1208934, 0.9577234;-0.07959402, -0.04015551, 0.3170547, 0.944208;0.08119015, 0.05656115, 0.04493738, 0.9940773;0.02654557, -0.07868633, 0.142833, 0.9862568;-0.02629935, -0.003637827, 0.1353137, 0.9904471;-0.01645886, -0.0260073, 0.00146164, 0.9995252;-0.01100582, -0.1005681, 0.06846034, 0.9925111;-0.01164756, -0.003592728, 0.06707936, 0.9976732;-0.04394221, -0.0004113889, 0.003236294, 0.9990288;-0.05275956, -0.1226894, 0.04628595, 0.9899604;-0.03477465, -0.0012101, 0.05269493, 0.9980043;-0.008405909, 0.02958307, 0.08031952, 0.9962947;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09318405, -0.05641392, -0.005409725, 0.9940347;-0.0483388, -0.03781097, 0.1116431, 0.9918516;0.0007333409, 0.04916615, 0.001609093, 0.9987891;False;False;False;False;High;High;High;High;High;True;Position (-0.01305316, -0.5525479, 0.4386913), Orientation(-0.05847317, -0.5869356, 0.0330686, 0.8068419);0, 0, 0, 1;0, 0, 0, 1;0.3312378, 0.4460228, -0.04680233, 0.8301535;0.2628087, -0.05263278, 0.1047733, 0.9576973;-0.08247042, -0.05590429, 0.1607322, 0.9819565;0.08155749, 0.05775052, 0.03088308, 0.9945148;0.02930731, 0.04621124, 0.03768518, 0.9977903;-0.02634248, -0.002631708, 0.1726222, 0.9846323;-0.01661356, -0.02543792, 0.03509962, 0.9989219;-0.007641084, -0.07863007, 0.02977432, 0.9964298;-0.01233497, -0.001921046, 0.2081625, 0.9780146;-0.05095074, 0.002770192, 0.07605566, 0.9957972;-0.04935113, -0.1643082, 0.02894954, 0.9847483;-0.03898304, 0.005998699, 0.2647583, 0.9635079;-0.009230859, 0.02961882, 0.09806264, 0.9946966;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08591855, -0.1324711, 0.03114917, 0.9869647;-0.06585092, -0.02696211, 0.3340344, 0.9398711;0.0008575025, 0.04910487, 0.03775966, 0.9980793;False;False;False;False;High;High;High;High;High;
160.95;True;Position (-0.1020716, -0.1729716, 0.3121713), Orientation(0.7493567, 0.4551912, -0.364297, -0.3139319);0, 0, 0, 1;0, 0, 0, 1;0.4467995, 0.3843969, 0.05842561, 0.8057268;0.2592624, 0.04484031, 0.1311207, 0.9558136;-0.07834186, -0.03528368, 0.3618239, 0.9282785;0.08065497, 0.05489614, 0.06437769, 0.9931449;0.02623851, -0.08246903, 0.1418023, 0.9861047;-0.02632863, -0.003062611, 0.1566908, 0.987292;-0.01647939, -0.02593713, 0.005703017, 0.9995115;-0.01137289, -0.1073067, 0.07048374, 0.9916592;-0.01187842, -0.003099422, 0.1095025, 0.9939107;-0.0447177, -6.466016E-05, 0.01117545, 0.9989372;-0.05944861, -0.105106, 0.1118196, 0.9863646;-0.03614228, 0.0008445884, 0.1135567, 0.9928735;-0.008972594, 0.02960863, 0.09250441, 0.9952315;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09729798, 0.05744204, 0.2725234, 0.9554918;-0.05862406, -0.03188117, 0.2389825, 0.9687281;0.0008432369, 0.04911522, 0.03359204, 0.9982277;False;False;False;False;High;High;High;High;High;True;Position (-0.01329078, -0.5528057, 0.4387443), Orientation(-0.06197247, -0.5870188, 0.03076378, 0.8066114);0, 0, 0, 1;0, 0, 0, 1;0.3336647, 0.444906, -0.0446917, 0.8298971;0.2628171, -0.05300514, 0.1046703, 0.9576857;-0.08246874, -0.05589027, 0.1608801, 0.9819332;0.08155839, 0.05775353, 0.03084722, 0.9945156;0.02951927, 0.04193978, 0.03926358, 0.9979119;-0.02634384, -0.00257264, 0.1748006, 0.984248;-0.01662031, -0.02541071, 0.03666458, 0.9988663;-0.00739458, -0.0819546, 0.02722435, 0.9962367;-0.01232909, -0.001938688, 0.2067124, 0.9783222;-0.05085792, 0.002727326, 0.07507497, 0.9958764;-0.04867697, -0.1627151, 0.02419229, 0.9851747;-0.03888998, 0.005801146, 0.2590023, 0.9650761;-0.009122676, 0.02961466, 0.095734, 0.9949246;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08632044, -0.1240353, 0.03156004, 0.9880122;-0.06571606, -0.02706074, 0.3322099, 0.9405242;0.0008478122, 0.049112, 0.03492816, 0.9981821;False;False;False;False;High;High;High;High;High;
161;True;Position (-0.1003105, -0.1711328, 0.3154894), Orientation(0.7362493, 0.5235271, -0.3343436, -0.2684602);0, 0, 0, 1;0, 0, 0, 1;0.5350954, 0.3231685, 0.1467396, 0.7666176;0.2550158, 0.1155207, 0.1494618, 0.9483054;-0.07860845, -0.03627134, 0.3528739, 0.9316572;0.08064968, 0.05488005, 0.0645643, 0.9931341;0.02232728, -0.1051135, 0.1656291, 0.9803161;-0.02634102, -0.00268954, 0.1704881, 0.985004;-0.0164701, -0.02596905, 0.003776833, 0.99952;-0.001328069, -0.1566862, -0.003327452, 0.9876419;-0.01206526, -0.002656894, 0.1469875, 0.9890612;-0.04535148, 0.0002196648, 0.01768514, 0.9988146;-0.06532897, -0.1197327, 0.1548539, 0.9784767;-0.03735667, 0.002864142, 0.1730546, 0.9841994;-0.009457805, 0.02962702, 0.1029494, 0.9942003;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1326777, 0.09944023, 0.4870633, 0.8574833;-0.07099463, -0.0229712, 0.4053178, 0.9111254;0.001077866, 0.04883322, 0.1026167, 0.993521;False;False;False;False;High;High;High;High;High;True;Position (-0.01280615, -0.5526858, 0.4389289), Orientation(-0.06167344, -0.5870566, 0.03532131, 0.8064201);0, 0, 0, 1;0, 0, 0, 1;0.3324927, 0.4454462, -0.04571144, 0.8300222;0.2628504, -0.05449611, 0.1042578, 0.9576378;-0.08249603, -0.05611974, 0.1584575, 0.9823117;0.08156382, 0.05777138, 0.03063516, 0.9945206;0.02938327, 0.04343779, 0.03785653, 0.9979061;-0.0263432, -0.002601115, 0.1737506, 0.9844339;-0.016617, -0.02542407, 0.0358969, 0.9988938;-0.007323341, -0.08110595, 0.02608362, 0.9963372;-0.01232164, -0.001960944, 0.2048819, 0.9787072;-0.05070015, 0.002654513, 0.07340922, 0.9960088;-0.04884708, -0.1619858, 0.02509983, 0.9852638;-0.03887214, 0.005763575, 0.2579072, 0.9653702;-0.009103034, 0.02961389, 0.09531124, 0.9949654;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08765555, -0.1236265, 0.02381503, 0.9881629;-0.06550331, -0.02721576, 0.3293361, 0.9415447;0.0008389961, 0.04911813, 0.03235378, 0.9982685;False;False;False;False;High;High;High;High;High;
161.05;True;Position (-0.09909879, -0.1728904, 0.3167538), Orientation(0.7110484, 0.5644687, -0.3346536, -0.2525713);0, 0, 0, 1;0, 0, 0, 1;0.5267359, 0.3296202, 0.138012, 0.7712669;0.2518598, 0.1569782, 0.1599164, 0.9414623;-0.07906397, -0.03801729, 0.3368969, 0.9374455;0.08071704, 0.05508548, 0.0621805, 0.9932694;0.02004056, -0.1175774, 0.1744241, 0.9774202;-0.02634359, -0.002583734, 0.1743916, 0.9843205;-0.01646443, -0.0259884, 0.002606571, 0.9995233;0.005559227, -0.1689393, -0.04102598, 0.9847566;-0.01220436, -0.00229459, 0.1772856, 0.9840811;-0.04529294, 0.000193363, 0.01708297, 0.9988278;-0.06960954, -0.1323097, 0.1775583, 0.972688;-0.03783824, 0.003731149, 0.1984984, 0.9793634;-0.009573734, 0.02963093, 0.1054467, 0.9939374;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1311458, 0.09493479, 0.4919255, 0.8554516;-0.07160084, -0.02246862, 0.4139578, 0.9071976;0.001160702, 0.04867528, 0.1272361, 0.9906768;False;False;False;True;High;High;High;High;High;True;Position (-0.0124785, -0.5526922, 0.4389414), Orientation(-0.06264471, -0.5874565, 0.03532905, 0.8060537);0, 0, 0, 1;0, 0, 0, 1;0.3330692, 0.4451807, -0.04520995, 0.8299609;0.262834, -0.05376017, 0.1044615, 0.9576617;-0.08251029, -0.0562412, 0.1571734, 0.9825098;0.08156543, 0.05777669, 0.03057212, 0.9945222;0.02933498, 0.04430105, 0.03747269, 0.9978841;-0.0263428, -0.002618007, 0.1731276, 0.9845436;-0.01661617, -0.02542742, 0.03570384, 0.9989008;-0.007402696, -0.07978655, 0.02681142, 0.9964238;-0.01232627, -0.001947135, 0.2060179, 0.9784687;-0.05072518, 0.002666063, 0.07367344, 0.995988;-0.04909833, -0.1620955, 0.02676494, 0.9851894;-0.03889832, 0.00581872, 0.2595144, 0.964938;-0.009135501, 0.02961516, 0.09601002, 0.9948978;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08700817, -0.1241315, 0.02747971, 0.9880617;-0.06566061, -0.02710121, 0.3314605, 0.9407912;0.0008404176, 0.04911716, 0.03276878, 0.998255;False;False;False;True;High;High;High;High;High;
161.1;True;Position (-0.09887638, -0.1731663, 0.3153448), Orientation(0.693467, 0.5648819, -0.3441005, -0.2856693);0, 0, 0, 1;0, 0, 0, 1;0.522318, 0.3329684, 0.133434, 0.7736351;0.2524755, 0.1493807, 0.1580175, 0.9428532;-0.07975932, -0.04084934, 0.3105499, 0.9463238;0.08079091, 0.05531207, 0.05954656, 0.9934122;0.02219985, -0.100446, 0.1756961, 0.979055;-0.02632821, -0.003072963, 0.1563072, 0.9873527;-0.0164282, -0.0261094, -0.004761204, 0.9995128;0.004013215, -0.1675722, -0.03240542, 0.985319;-0.01228754, -0.002061012, 0.1966356, 0.9803975;-0.04475489, -4.8002E-05, 0.01155685, 0.9989312;-0.07491726, -0.1416127, 0.2059261, 0.965364;-0.03809586, 0.004213735, 0.2126348, 0.9763798;-0.009421885, 0.02962577, 0.1021758, 0.9942805;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1212415, 0.08895941, 0.4410166, 0.8848114;-0.06984627, -0.0239034, 0.389098, 0.9182336;0.001148095, 0.04870133, 0.1234806, 0.9911506;False;False;False;True;High;High;High;High;High;True;Position (-0.0127131, -0.5524744, 0.4383059), Orientation(-0.06346963, -0.5873994, 0.03481121, 0.8060533);0, 0, 0, 1;0, 0, 0, 1;0.334679, 0.4444372, -0.04380841, 0.829787;0.2627194, -0.04878812, 0.1058356, 0.9578086;-0.08249614, -0.05612054, 0.1584491, 0.982313;0.08153912, 0.05769004, 0.03160112, 0.9944972;0.0294152, 0.04562627, 0.0389211, 0.9977666;-0.02634331, -0.002596402, 0.1739244, 0.9844033;-0.01661831, -0.02541876, 0.03620189, 0.9988829;-0.007572051, -0.0801961, 0.02917305, 0.9963234;-0.01233774, -0.001912726, 0.2088462, 0.9778688;-0.05084123, 0.002719621, 0.07489871, 0.9958906;-0.04960299, -0.1627295, 0.03019616, 0.9849603;-0.03898442, 0.006001648, 0.2648442, 0.9634842;-0.009237494, 0.02961907, 0.09820548, 0.9946824;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08571727, -0.1269917, 0.03410602, 0.9876044;-0.0659156, -0.02691471, 0.3349101, 0.9395562;0.0008431459, 0.04911528, 0.03356544, 0.9982286;False;False;False;True;High;High;High;High;High;
161.15;True;Position (-0.09996635, -0.1728581, 0.3140671), Orientation(0.687183, 0.5527611, -0.3521778, -0.3133778);0, 0, 0, 1;0, 0, 0, 1;0.508831, 0.3429375, 0.1195991, 0.7805005;0.2535215, 0.135967, 0.1546462, 0.9451585;-0.07975826, -0.04084485, 0.3105921, 0.9463102;0.08053616, 0.05453625, 0.06854444, 0.9928955;0.02528683, -0.07103378, 0.1943823, 0.9780237;-0.02632832, -0.003070138, 0.1564119, 0.9873362;-0.01642524, -0.0261191, -0.00535585, 0.9995096;0.002071219, -0.1514277, -0.02815566, 0.9880652;-0.01229805, -0.002030469, 0.1991553, 0.9798887;-0.04421847, -0.0002880184, 0.006061241, 0.9990035;-0.07199996, -0.144526, 0.183759, 0.969619;-0.03798224, 0.003999162, 0.2063516, 0.9777322;-0.009360061, 0.02962357, 0.1008444, 0.9944171;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1123419, 0.07729807, 0.4041128, 0.9044873;-0.0696504, -0.02405988, 0.3863502, 0.9194039;0.001160583, 0.04867552, 0.1272004, 0.9906813;False;False;False;True;High;High;High;High;High;True;Position (-0.01301399, -0.5524443, 0.4381737), Orientation(-0.0662697, -0.5881611, 0.03392703, 0.8053098);0, 0, 0, 1;0, 0, 0, 1;0.3348473, 0.4443593, -0.04366184, 0.8297685;0.2626953, -0.04778558, 0.1061123, 0.957835;-0.08249205, -0.05608595, 0.1588146, 0.9822564;0.08152587, 0.05764648, 0.03211816, 0.9944843;0.02950645, 0.04411366, 0.03970337, 0.9978011;-0.0263431, -0.002605312, 0.1735958, 0.9844612;-0.01661734, -0.02542272, 0.03597444, 0.9988911;-0.007611737, -0.07907333, 0.0294685, 0.9964041;-0.01234138, -0.001901717, 0.2097504, 0.9776752;-0.05087936, 0.002737227, 0.07530151, 0.9958582;-0.0495856, -0.1619294, 0.02989502, 0.9851022;-0.03901514, 0.0060675, 0.2667622, 0.9629533;-0.009272609, 0.02962038, 0.09896147, 0.9946071;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08484733, -0.1268781, 0.03920069, 0.9875051;-0.06614111, -0.02674893, 0.3379672, 0.9384499;0.0008453082, 0.04911377, 0.03419689, 0.9982073;False;False;False;True;High;High;High;High;High;
161.2;True;Position (-0.1017173, -0.1709264, 0.3125533), Orientation(0.6682862, 0.5086287, -0.3879858, -0.3796808);0, 0, 0, 1;0, 0, 0, 1;0.4567908, 0.3781674, 0.06802787, 0.8023117;0.2557814, 0.1043509, 0.1466064, 0.9498386;-0.0797853, -0.04095968, 0.3095123, 0.9466566;0.08036172, 0.05401377, 0.07457224, 0.9925037;0.04002479, 0.006616589, 0.2775707, 0.9598483;-0.02634825, -0.001639435, 0.2090418, 0.9775504;-0.01654716, -0.02569441, 0.02016138, 0.9993296;-0.003142711, -0.106483, -0.01029634, 0.9942563;-0.01228589, -0.00206578, 0.1962421, 0.9804763;-0.04409519, -0.0003430884, 0.00480026, 0.9990157;-0.053322, -0.1455347, 0.05289835, 0.9864979;-0.03714635, 0.00249845, 0.1623048, 0.9860381;-0.009032367, 0.02961107, 0.09379052, 0.9951105;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09211314, 0.0343998, 0.3053505, 0.9471499;-0.07009405, -0.0237044, 0.3925818, 0.9167358;0.001186716, 0.04861917, 0.1349951, 0.989652;False;False;False;False;High;High;High;High;High;True;Position (-0.0135986, -0.5525153, 0.4384344), Orientation(-0.06950832, -0.5890282, 0.03485226, 0.804363);0, 0, 0, 1;0, 0, 0, 1;0.3327705, 0.4453183, -0.04546981, 0.8299927;0.2627724, -0.05104884, 0.1052112, 0.957745;-0.08251378, -0.05627109, 0.1568573, 0.9825584;0.08155455, 0.05774086, 0.03099776, 0.994512;0.02936485, 0.04174796, 0.03707977, 0.998008;-0.02634107, -0.002687685, 0.1705566, 0.9849921;-0.01661107, -0.02544794, 0.03452252, 0.9989418;-0.007477042, -0.07946107, 0.02773378, 0.996424;-0.01233102, -0.001932927, 0.207186, 0.978222;-0.05073485, 0.00267052, 0.07377543, 0.99598;-0.04892282, -0.1638393, 0.02608165, 0.9849279;-0.03895377, 0.005936262, 0.2629395, 0.9640074;-0.009198738, 0.0296176, 0.09737118, 0.9947649;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08567336, -0.1281607, 0.0339636, 0.9874622;-0.06596589, -0.02687781, 0.3355914, 0.9393107;0.0008390364, 0.0491181, 0.03236555, 0.9982681;False;False;False;False;High;High;High;High;High;
161.25;True;Position (-0.1020303, -0.1712305, 0.3128795), Orientation(0.6244622, 0.4490145, -0.4395241, -0.4639522);0, 0, 0, 1;0, 0, 0, 1;0.3590223, 0.432813, -0.02240153, 0.8266038;0.2567993, 0.08862034, 0.1425576, 0.9517763;-0.0801851, -0.04270542, 0.2929857, 0.9517909;0.08051119, 0.05446104, 0.06941384, 0.9928412;0.0654249, 0.09785838, 0.3095872, 0.9435567;-0.0263097, -0.0004898272, 0.2507741, 0.967688;-0.01664475, -0.02531014, 0.042418, 0.9986407;-0.007687111, -0.0450938, 0.0182536, 0.9987864;-0.01223197, -0.002218632, 0.1835938, 0.9829237;-0.04394834, -0.0004086493, 0.003299028, 0.9990283;-0.04023236, -0.144238, -0.0445746, 0.9877196;-0.03597837, 0.0005873924, 0.1059564, 0.9937196;-0.008053684, 0.02956499, 0.0727535, 0.9968792;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1260355, -0.219392, -0.1348909, 0.9580119;-0.05366432, -0.03487973, 0.176546, 0.9822093;0.0009462688, 0.04902093, 0.0637763, 0.9967592;False;False;False;False;High;High;High;High;High;True;Position (-0.01360702, -0.5526197, 0.4389628), Orientation(-0.07104871, -0.5894258, 0.03543735, 0.8039113);0, 0, 0, 1;0, 0, 0, 1;0.333737, 0.4448726, -0.04462874, 0.8298893;0.262819, -0.0530942, 0.1046457, 0.9576828;-0.08251709, -0.05629964, 0.156555, 0.9826046;0.08156538, 0.05777654, 0.03057392, 0.9945221;0.02915972, 0.04115189, 0.03403413, 0.9981472;-0.02633921, -0.002755086, 0.1680678, 0.9854196;-0.01660633, -0.02546685, 0.03343158, 0.9989785;-0.007450593, -0.07958962, 0.02740775, 0.9964231;-0.01232298, -0.001956959, 0.2052098, 0.9786385;-0.05061173, 0.002613733, 0.07247625, 0.9960817;-0.04843712, -0.1648505, 0.02323919, 0.9848544;-0.0388862, 0.005793167, 0.2587697, 0.9651386;-0.009099591, 0.02961375, 0.09523716, 0.9949725;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08644207, -0.1286448, 0.02938901, 0.987479;-0.06577599, -0.02701695, 0.3330205, 0.9402345;0.0008333691, 0.04912187, 0.03071122, 0.9983203;False;False;False;False;High;High;High;High;High;
161.3;True;Position (-0.1008064, -0.1741545, 0.3149065), Orientation(0.6045235, 0.4143849, -0.4576414, -0.5033893);0, 0, 0, 1;0, 0, 0, 1;0.2608945, 0.4754871, -0.106352, 0.8333879;0.2551337, 0.1138347, 0.1490318, 0.9485453;-0.08061716, -0.04470807, 0.273764, 0.957369;0.08102526, 0.05604007, 0.05105033, 0.9938251;0.06053531, 0.1095479, 0.2601166, 0.9574311;-0.02634146, -0.001282447, 0.2220538, 0.9746777;-0.01662694, -0.02538371, 0.03821391, 0.9988088;-0.008614266, -0.03031828, 0.04018323, 0.9986951;-0.01212651, -0.002501298, 0.1600421, 0.9870325;-0.04379833, -0.0004755777, 0.001766458, 0.9990388;-0.03582461, -0.1409441, -0.08153337, 0.9860039;-0.03566616, 0.0001062875, 0.09172563, 0.9951454;-0.007442403, 0.02952962, 0.05963653, 0.9977555;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1506481, -0.2227608, -0.2144002, 0.938997;-0.04411482, -0.03994658, 0.06156805, 0.996327;0.000702431, 0.0491714, -0.007347673, 0.9987631;False;False;False;False;High;High;High;High;High;True;Position (-0.0132676, -0.5524282, 0.4386621), Orientation(-0.06810687, -0.5882022, 0.03721559, 0.8049811);0, 0, 0, 1;0, 0, 0, 1;0.3359773, 0.4438354, -0.04267689, 0.8296434;0.2628635, -0.05509137, 0.104093, 0.9576181;-0.08251866, -0.05631298, 0.156414, 0.9826263;0.0815679, 0.05778486, 0.03047509, 0.9945244;0.02924298, 0.03984385, 0.0347304, 0.998174;-0.02633938, -0.002749094, 0.1682892, 0.9853819;-0.01660464, -0.02547357, 0.0330436, 0.9989913;-0.007538772, -0.0802144, 0.02873274, 0.9963349;-0.01231613, -0.001977296, 0.2035362, 0.9789881;-0.05058044, 0.002599305, 0.07214613, 0.9961073;-0.04864392, -0.1630263, 0.02406373, 0.985128;-0.03888502, 0.005790689, 0.2586975, 0.9651581;-0.009090266, 0.02961338, 0.09503647, 0.9949917;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08733651, -0.125269, 0.02522321, 0.9879494;-0.0656541, -0.02710596, 0.3313725, 0.9408226;0.0008309383, 0.04912344, 0.03000196, 0.9983417;False;False;False;False;High;High;High;High;High;
161.35;True;Position (-0.1000994, -0.1775532, 0.3152906), Orientation(0.6218103, 0.4016801, -0.4649723, -0.4855985);0, 0, 0, 1;0, 0, 0, 1;0.242364, 0.4823608, -0.1215423, 0.8329558;0.2543426, 0.1249372, 0.1518563, 0.946911;-0.08122973, -0.04781615, 0.2433578, 0.9653457;0.08189016, 0.05886553, 0.01757641, 0.9947462;0.04518644, 0.072587, 0.1922119, 0.9776216;-0.02632867, -0.003061451, 0.1567338, 0.9872852;-0.01654125, -0.02571631, 0.01887024, 0.9993544;-0.008331498, -0.04089512, 0.03338252, 0.9985709;-0.01196288, -0.002904889, 0.1260463, 0.991948;-0.04339154, -0.0006568197, -0.002383903, 0.9990551;-0.03487145, -0.1402395, -0.08978787, 0.9854213;-0.03569503, 0.0001502935, 0.09302807, 0.9950234;-0.007323607, 0.02952216, 0.0570894, 0.9979056;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.1414508, -0.1804056, -0.2099216, 0.9504622;-0.04601945, -0.03900325, 0.08400186, 0.994638;0.0006949422, 0.04917208, -0.00951518, 0.9987448;False;False;False;False;High;High;High;High;High;True;Position (-0.01245834, -0.5521521, 0.4380305), Orientation(-0.06314569, -0.5870139, 0.03899372, 0.8061681);0, 0, 0, 1;0, 0, 0, 1;0.3344248, 0.4445549, -0.04402986, 0.8298148;0.2628952, -0.05654452, 0.1036905, 0.9575683;-0.08251622, -0.05629199, 0.1566361, 0.9825922;0.08155308, 0.05773602, 0.03105512, 0.9945105;0.02940274, 0.03921394, 0.03678673, 0.9981205;-0.02633983, -0.002733466, 0.1688664, 0.9852832;-0.01660318, -0.02547939, 0.03270737, 0.9990022;-0.007784712, -0.08134362, 0.03220925, 0.9961351;-0.01231417, -0.001983109, 0.2030576, 0.9790874;-0.0505481, 0.002584397, 0.0718051, 0.9961337;-0.04927593, -0.160402, 0.02749392, 0.9854376;-0.03892254, 0.005869957, 0.2610076, 0.9645339;-0.009137371, 0.02961524, 0.09605026, 0.9948939;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.0885416, -0.1221171, 0.01897544, 0.9883764;-0.06546336, -0.02724479, 0.328797, 0.941735;0.0008279986, 0.04912531, 0.02914422, 0.998367;False;False;False;False;High;High;High;High;High;
161.4;True;Position (-0.1006466, -0.1777827, 0.3147794), Orientation(0.6402513, 0.3941002, -0.4661532, -0.4663308);0, 0, 0, 1;0, 0, 0, 1;0.2500264, 0.4795616, -0.1152852, 0.8331968;0.2551191, 0.1140432, 0.149085, 0.9485157;-0.08153561, -0.04952567, 0.2263261, 0.9693688;0.08248752, 0.06097545, -0.007963363, 0.9946932;0.03856548, 0.04805141, 0.1526452, 0.9863586;-0.02625244, -0.004274512, 0.111504, 0.993408;-0.01645811, -0.02600984, 0.001307458, 0.9995254;-0.007742196, -0.04579825, 0.02008166, 0.9987189;-0.01185409, -0.003153934, 0.104848, 0.9944126;-0.04302476, -0.0008199447, -0.006119564, 0.999055;-0.03474351, -0.1397156, -0.09143349, 0.9853489;-0.0355303, -9.964999E-05, 0.08562858, 0.9956934;-0.00731696, 0.02952174, 0.0569469, 0.9979138;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.140017, -0.1833632, -0.2025233, 0.951713;-0.04686909, -0.03857214, 0.0940856, 0.993712;0.0007139757, 0.04916991, -0.004004318, 0.9987822;False;False;False;False;High;High;High;High;High;True;Position (-0.01235705, -0.5522519, 0.4381533), Orientation(-0.06460097, -0.5863931, 0.04018102, 0.8064461);0, 0, 0, 1;0, 0, 0, 1;0.333307, 0.445071, -0.04500302, 0.8299355;0.2629379, -0.05855089, 0.1031344, 0.9574962;-0.08251351, -0.05626876, 0.156882, 0.9825546;0.08154039, 0.05769426, 0.03155099, 0.9944984;0.02940048, 0.03971027, 0.03691852, 0.998096;-0.0263388, -0.002769325, 0.1675419, 0.9855092;-0.016598, -0.02549985, 0.03152356, 0.9990399;-0.007797326, -0.08205499, 0.03249305, 0.9960675;-0.01230007, -0.002024545, 0.1996437, 0.9797893;-0.05037052, 0.002502575, 0.06993309, 0.996276;-0.04908597, -0.1614162, 0.02650847, 0.9853085;-0.03888553, 0.005791761, 0.2587287, 0.9651496;-0.009115323, 0.02961438, 0.09557578, 0.9949399;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.08924444, -0.1213682, 0.01497954, 0.988474;-0.06524426, -0.02740358, 0.3258437, 0.9427716;0.0008234784, 0.04912812, 0.02782575, 0.9984045;False;False;False;False;High;High;High;High;High;
