216.65;True;Position (-0.02530634, -0.1691369, -0.2876274), Orientation(0.276512, 0.5923413, 0.144599, 0.7428083);0, 0, 0, 1;0, 0, 0, 1;0.4949435, 0.3528234, 0.1055657, 0.7870213;0.2572293, 0.08162359, 0.1407464, 0.9525551;-0.07836322, -0.03536193, 0.3611172, 0.9285489;0.08355174, 0.06521554, -0.06081309, 0.9925059;0.04303738, 0.04513439, 0.2106611, 0.9755679;-0.0263449, -0.001433671, 0.2165476, 0.9759155;-0.01712151, -0.02186534, 0.2159114, 0.976018;-0.02166418, -0.06030726, 0.2675593, 0.9614082;-0.01295313, 0.001662394, 0.4864575, 0.8736067;-0.0721316, 0.01317069, 0.313612, 0.946716;-0.09427041, -0.1411266, 0.3273413, 0.9295398;-0.04021583, 0.008947104, 0.3502769, 0.9357396;-0.01708753, 0.0294727, 0.268718, 0.9626162;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05669083, -0.1490633, 0.1790307, 0.9708318;-0.05158697, -0.03605658, 0.1509812, 0.986531;0.001064346, 0.04885605, 0.09861129, 0.9939255;False;False;False;False;High;High;High;High;High;True;Position (0.1098094, -0.5625722, -0.06692797), Orientation(-0.1456858, -0.4914612, 0.05340837, 0.8569651);0, 0, 0, 1;0, 0, 0, 1;0.3261174, 0.4483561, -0.05124256, 0.8306615;0.2623771, -0.03543935, 0.1095092, 0.9580763;-0.08212104, -0.05324184, 0.1885155, 0.9771814;0.08155858, 0.05775416, 0.03083976, 0.9945157;0.02869546, 0.04088204, 0.02743924, 0.9983749;-0.02631848, -0.003291059, 0.148216, 0.9885992;-0.01637068, -0.0262929, -0.01610315, 0.9993906;-0.008017938, -0.02659267, 0.0111456, 0.9995521;-0.01205192, -0.002690028, 0.1441992, 0.9894716;-0.04610975, 0.0005609752, 0.02549878, 0.9986107;-0.04520775, -0.1185152, -0.02389295, 0.9916348;-0.03765452, 0.003395249, 0.188648, 0.9813167;-0.006499475, 0.02946523, 0.03943689, 0.9987664;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09277137, -0.1089545, -0.004721593, 0.989697;-0.05489007, -0.03416415, 0.1917878, 0.9793045;0.0008292637, 0.04912452, 0.02951326, 0.9983563;False;False;False;False;High;High;High;High;High;
216.7;True;Position (-0.02517292, -0.1687541, -0.2870429), Orientation(0.273375, 0.5974647, 0.143224, 0.7401277);0, 0, 0, 1;0, 0, 0, 1;0.5004118, 0.3489753, 0.1110665, 0.784518;0.2568231, 0.08823822, 0.1424588, 0.95182;-0.07830559, -0.03515102, 0.3630214, 0.9278191;0.08351828, 0.06506945, -0.05895632, 0.9926302;0.04207799, 0.04701117, 0.1959639, 0.9785794;-0.02634674, -0.001534873, 0.212858, 0.9767267;-0.01712214, -0.02185419, 0.2164132, 0.975907;-0.02327013, -0.07083955, 0.2563044, 0.9637159;-0.01295165, 0.002036168, 0.5136244, 0.8579149;-0.07452892, 0.01444287, 0.342615, 0.9364038;-0.09931502, -0.1417568, 0.3547738, 0.9187912;-0.04038091, 0.009406555, 0.3635361, 0.930657;-0.01785672, 0.02940808, 0.2855988, 0.9577315;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05512698, -0.1524, 0.1833796, 0.9695913;-0.05123372, -0.03625235, 0.1466661, 0.987193;0.001067307, 0.04885112, 0.09948853, 0.9938383;False;False;False;False;High;High;High;High;High;True;Position (0.1098267, -0.5626442, -0.06683618), Orientation(-0.1444586, -0.4904541, 0.05322903, 0.8577604);0, 0, 0, 1;0, 0, 0, 1;0.3255177, 0.4486273, -0.05176138, 0.8307181;0.2624525, -0.03821902, 0.1087461, 0.9580356;-0.08212528, -0.05327158, 0.1882085, 0.9772386;0.08155445, 0.05774052, 0.03100185, 0.9945119;0.02869809, 0.03984522, 0.02699421, 0.9984288;-0.02631824, -0.003295896, 0.1480363, 0.9886262;-0.01637014, -0.02629456, -0.01620697, 0.9993888;-0.008026991, -0.02724642, 0.01256063, 0.9995177;-0.01205343, -0.002686308, 0.1445124, 0.989426;-0.0461776, 0.0005915748, 0.02619927, 0.9985895;-0.04531394, -0.115787, -0.02507381, 0.9919231;-0.03764744, 0.003382441, 0.1882722, 0.9813892;-0.00649175, 0.02946465, 0.03927152, 0.998773;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09253266, -0.1056556, -0.002885951, 0.9900841;-0.05509049, -0.03404561, 0.1942912, 0.9788039;0.0008306175, 0.04912365, 0.02990832, 0.9983445;False;False;False;False;High;High;High;High;High;
216.75;True;Position (-0.02511911, -0.1688953, -0.2861504), Orientation(0.273938, 0.6027168, 0.1399995, 0.7362679);0, 0, 0, 1;0, 0, 0, 1;0.5025232, 0.3474741, 0.1131991, 0.7835293;0.256411, 0.09474953, 0.144139, 0.951052;-0.07803875, -0.0341881, 0.3716787, 0.9244437;0.0835643, 0.06527065, -0.06151432, 0.9924579;0.04050431, 0.04752249, 0.1765009, 0.9823179;-0.02634935, -0.001744064, 0.2052191, 0.9783598;-0.01711868, -0.02191438, 0.2137006, 0.9765034;-0.02239225, -0.07503103, 0.2330911, 0.9692974;-0.01294607, 0.002223991, 0.5271394, 0.8496774;-0.07595652, 0.01521223, 0.3601486, 0.9296731;-0.1032736, -0.1424176, 0.3750355, 0.9101649;-0.04070645, 0.01038227, 0.3916316, 0.9191626;-0.01907074, 0.02928632, 0.3123096, 0.9493374;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05386028, -0.1510362, 0.1916441, 0.9682767;-0.05128126, -0.03622607, 0.1472463, 0.9871051;0.001076129, 0.0488362, 0.102102, 0.9935739;False;False;False;False;High;High;High;High;High;True;Position (0.1094709, -0.5627638, -0.06681997), Orientation(-0.1434533, -0.49028, 0.05279545, 0.8580555);0, 0, 0, 1;0, 0, 0, 1;0.3247142, 0.4489901, -0.05245636, 0.830793;0.2624727, -0.03898031, 0.108537, 0.9580231;-0.08209714, -0.05307479, 0.190239, 0.9768584;0.08152197, 0.05763374, 0.03226924, 0.9944804;0.02882043, 0.03824475, 0.02800456, 0.9984601;-0.02631946, -0.003270763, 0.1489697, 0.9884861;-0.01637237, -0.02628764, -0.0157754, 0.9993959;-0.007988168, -0.02905424, 0.01333065, 0.9994571;-0.0120583, -0.002674215, 0.1455303, 0.9892767;-0.04626755, 0.0006321585, 0.02712829, 0.9985605;-0.04527401, -0.1164847, -0.02488891, 0.9918479;-0.03764544, 0.003378811, 0.1881657, 0.9814098;-0.006496571, 0.02946501, 0.03937475, 0.9987689;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09276392, -0.1040701, -0.004251143, 0.9902254;-0.0550793, -0.03405223, 0.1941515, 0.9788319;0.0008290397, 0.04912466, 0.02944795, 0.9983582;False;False;False;False;High;High;High;High;High;
216.8;True;Position (-0.02521271, -0.1696342, -0.2850719), Orientation(0.2802085, 0.6088349, 0.1333871, 0.7300763);0, 0, 0, 1;0, 0, 0, 1;0.5015632, 0.3481577, 0.1122288, 0.7839805;0.2558264, 0.1036781, 0.1464339, 0.9499267;-0.07765502, -0.03283936, 0.3837055, 0.9195985;0.08370285, 0.06588908, -0.06940903, 0.9918845;0.03843195, 0.04997984, 0.1489634, 0.9868308;-0.0263501, -0.002095861, 0.1923356, 0.9809732;-0.01711201, -0.02202394, 0.2087376, 0.9775739;-0.02013522, -0.07335025, 0.2070399, 0.9753711;-0.01292361, 0.002618833, 0.5552481, 0.8315803;-0.07798499, 0.01632171, 0.3854252, 0.9192929;-0.1086195, -0.1429889, 0.4016849, 0.8980006;-0.0412597, 0.01236641, 0.448494, 0.8927474;-0.02054372, 0.02910497, 0.3448338, 0.9379875;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05363039, -0.1418882, 0.2046444, 0.967012;-0.05142154, -0.03614842, 0.1489592, 0.9868436;0.001088131, 0.04881534, 0.1056603, 0.9932028;False;False;True;False;High;High;High;High;High;True;Position (0.1092905, -0.5629621, -0.06642759), Orientation(-0.1441059, -0.4904176, 0.05316938, 0.8578445);0, 0, 0, 1;0, 0, 0, 1;0.3256959, 0.4485467, -0.05160722, 0.8307014;0.2624826, -0.03935526, 0.1084339, 0.9580168;-0.08204506, -0.05271643, 0.1939286, 0.9761564;0.0814814, 0.05750075, 0.03384622, 0.994439;0.02886266, 0.03525417, 0.02719816, 0.9985912;-0.02631979, -0.003263881, 0.1492252, 0.9884475;-0.01637295, -0.02628583, -0.01566254, 0.9993977;-0.007970693, -0.02987571, 0.0136504, 0.9994286;-0.01205681, -0.002677931, 0.1452175, 0.9893227;-0.04622261, 0.0006118806, 0.0266641, 0.9985751;-0.04513878, -0.1169874, -0.02576762, 0.9917725;-0.03761356, 0.003321251, 0.1864767, 0.9817335;-0.00645563, 0.02946194, 0.03849861, 0.9988034;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09348014, -0.09860972, -0.008662511, 0.9906879;-0.05494343, -0.03413263, 0.192454, 0.9791719;0.0008246459, 0.0491274, 0.02816624, 0.998395;False;False;True;False;High;High;High;High;High;
216.85;True;Position (-0.0252981, -0.1703805, -0.2841454), Orientation(0.2819104, 0.6095562, 0.1339262, 0.7287192);0, 0, 0, 1;0, 0, 0, 1;0.4996037, 0.3495475, 0.1102516, 0.7848932;0.2557568, 0.1047189, 0.1467008, 0.9497901;-0.07726006, -0.0314917, 0.3956084, 0.9146219;0.08374829, 0.06609619, -0.07206371, 0.9916776;0.03771738, 0.05264373, 0.1380809, 0.9883015;-0.02634978, -0.002155651, 0.1901413, 0.9814007;-0.01711059, -0.02204623, 0.207724, 0.9777893;-0.01950928, -0.07182249, 0.2018502, 0.9765846;-0.01290485, 0.002837302, 0.5706224, 0.8211063;-0.07905442, 0.01691487, 0.3989342, 0.9134089;-0.1085651, -0.142088, 0.4031501, 0.8974935;-0.04136242, 0.01280887, 0.4611228, 0.8862793;-0.0203125, 0.02913594, 0.3397195, 0.939856;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05462557, -0.1358971, 0.2072609, 0.9672596;-0.05158185, -0.03605944, 0.1509184, 0.9865409;0.001099533, 0.04879492, 0.1090436, 0.9928381;False;False;True;False;High;High;High;High;High;True;Position (0.1095058, -0.5629689, -0.06608278), Orientation(-0.1419265, -0.4907427, 0.05304983, 0.8580292);0, 0, 0, 1;0, 0, 0, 1;0.3260374, 0.4483922, -0.05131172, 0.830669;0.2624357, -0.03759348, 0.108918, 0.9580455;-0.08204712, -0.05273047, 0.1937841, 0.9761842;0.08147953, 0.05749466, 0.03391845, 0.9944371;0.02886827, 0.03708316, 0.02816372, 0.9984981;-0.02632111, -0.003235763, 0.1502691, 0.9882894;-0.01637631, -0.02627538, -0.01501111, 0.9994079;-0.007986891, -0.02904894, 0.01326905, 0.9994581;-0.01206118, -0.002667059, 0.1461325, 0.989188;-0.04626058, 0.0006290152, 0.02705633, 0.9985628;-0.0450912, -0.1186034, -0.02491285, 0.9916044;-0.03764563, 0.003379158, 0.1881759, 0.9814078;-0.006487952, 0.02946437, 0.03919028, 0.9987762;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09461864, -0.1006573, -0.01635545, 0.9902767;-0.05468927, -0.03428248, 0.1892826, 0.9797989;0.0008198408, 0.04913032, 0.0267648, 0.9984335;False;False;True;False;High;High;High;High;High;
216.9;True;Position (-0.02572508, -0.170858, -0.2837466), Orientation(0.2872815, 0.6132131, 0.1297156, 0.7243018);0, 0, 0, 1;0, 0, 0, 1;0.4941149, 0.3534015, 0.104735, 0.7873934;0.2558703, 0.1030195, 0.146265, 0.9500126;-0.07677916, -0.02990081, 0.4095146, 0.9085751;0.08381671, 0.06641254, -0.07612973, 0.9913468;0.03803043, 0.05159352, 0.1426589, 0.9876944;-0.02634961, -0.002179512, 0.1892653, 0.98157;-0.01710805, -0.0220855, 0.2059356, 0.9781667;-0.01879986, -0.06847174, 0.1993425, 0.977354;-0.0128979, 0.002907116, 0.5755083, 0.8176892;-0.07985082, 0.01736049, 0.4090814, 0.9088317;-0.1062921, -0.1386293, 0.3981905, 0.9005156;-0.04151534, 0.01354191, 0.4820025, 0.8750809;-0.02033413, 0.02913308, 0.3401978, 0.9396825;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05791699, -0.1233097, 0.2056307, 0.9691009;-0.05172035, -0.03598233, 0.1526129, 0.9862757;0.00111246, 0.04877106, 0.1128821, 0.9924101;False;False;True;False;High;High;High;High;High;True;Position (0.1094784, -0.5630519, -0.06608784), Orientation(-0.1368884, -0.490007, 0.0525943, 0.8592954);0, 0, 0, 1;0, 0, 0, 1;0.3243266, 0.4491648, -0.05279135, 0.8308287;0.2623917, -0.03597153, 0.1093632, 0.9580691;-0.08207256, -0.05290474, 0.1919911, 0.9765268;0.0815092, 0.05759176, 0.03276718, 0.9944676;0.02896869, 0.03788754, 0.0300049, 0.9984114;-0.02632339, -0.003185898, 0.1521197, 0.9880064;-0.01638044, -0.02626246, -0.01420699, 0.99942;-0.008037848, -0.02860998, 0.01490192, 0.9994473;-0.01206909, -0.002647344, 0.1477906, 0.9889416;-0.04637501, 0.0006806651, 0.02823867, 0.9985247;-0.04546807, -0.1165913, -0.02295365, 0.9918732;-0.03768532, 0.003451099, 0.1902864, 0.980999;-0.006523784, 0.02946704, 0.0399571, 0.9987456;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09534832, -0.102929, -0.0211319, 0.9898827;-0.05475122, -0.03424602, 0.1900551, 0.9796472;0.0008215518, 0.0491293, 0.02726378, 0.99842;False;False;True;False;High;High;High;High;High;
216.95;True;Position (-0.02584409, -0.1704708, -0.2835124), Orientation(0.2880403, 0.6139981, 0.1287524, 0.7235067);0, 0, 0, 1;0, 0, 0, 1;0.4919919, 0.354877, 0.1026097, 0.7883386;0.2558253, 0.1036941, 0.146438, 0.9499247;-0.07653789, -0.0291216, 0.4162691, 0.9055463;0.08379929, 0.06633146, -0.07508647, 0.9914333;0.03803302, 0.05192919, 0.1423678, 0.9877188;-0.0263499, -0.002135348, 0.1908866, 0.9812561;-0.017107, -0.02210149, 0.2052059, 0.9783197;-0.01858798, -0.06959392, 0.1936865, 0.9784154;-0.01289473, 0.002937479, 0.577629, 0.8161923;-0.08057861, 0.01777076, 0.4184218, 0.9044968;-0.1022163, -0.1347364, 0.383933, 0.9077408;-0.04165589, 0.01433493, 0.5045288, 0.8622703;-0.02059967, 0.02909733, 0.3460716, 0.9375306;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05758172, -0.1203453, 0.2122502, 0.9680658;-0.05211984, -0.0357589, 0.1575078, 0.9854928;0.001130552, 0.04873639, 0.1182598, 0.9917853;False;False;True;False;High;High;High;High;High;True;Position (0.109272, -0.5630689, -0.06671765), Orientation(-0.1350979, -0.4906018, 0.05580806, 0.8590366);0, 0, 0, 1;0, 0, 0, 1;0.3199945, 0.4511059, -0.05652948, 0.8312108;0.2624505, -0.03814701, 0.1087659, 0.9580368;-0.08209577, -0.05306533, 0.1903365, 0.9768401;0.08155445, 0.05774051, 0.03100196, 0.9945119;0.02916424, 0.03910248, 0.03333288, 0.9982532;-0.02632502, -0.00314903, 0.1534872, 0.9877949;-0.01638202, -0.0262575, -0.01389913, 0.9994243;-0.00814359, -0.0273624, 0.01810074, 0.9994286;-0.01207342, -0.002636501, 0.1487022, 0.9888048;-0.04646156, 0.0007197496, 0.02913336, 0.998495;-0.04559153, -0.1175528, -0.02103578, 0.9917965;-0.03769716, 0.00347263, 0.190918, 0.9808758;-0.006544965, 0.02946861, 0.04041042, 0.9987271;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.0958976, -0.1068085, -0.02453242, 0.9893401;-0.05489897, -0.03415889, 0.1918989, 0.9792824;0.0008249227, 0.04912724, 0.02824683, 0.9983928;False;False;True;False;High;High;High;High;High;
217;True;Position (-0.0260675, -0.1696981, -0.2828876), Orientation(0.2856541, 0.6115578, 0.1307537, 0.7261558);0, 0, 0, 1;0, 0, 0, 1;0.4946191, 0.3530499, 0.1052403, 0.7871673;0.2561015, 0.09951998, 0.1453664, 0.9504611;-0.07668933, -0.02960928, 0.412046, 0.9074471;0.08383621, 0.06650368, -0.07730358, 0.9912482;0.03766179, 0.05229583, 0.1377546, 0.9883676;-0.02634972, -0.00216425, 0.1898256, 0.9814618;-0.01710495, -0.02213217, 0.2038046, 0.9786119;-0.01892858, -0.0726135, 0.192025, 0.978517;-0.01289694, 0.002916329, 0.5761521, 0.8172356;-0.08089444, 0.01794973, 0.422496, 0.9025692;-0.09995865, -0.134638, 0.3715152, 0.9131579;-0.04170119, 0.0146285, 0.512851, 0.8573394;-0.02063344, 0.0290927, 0.3468188, 0.9372537;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05590222, -0.1219635, 0.2204006, 0.9661385;-0.05232113, -0.03564571, 0.1599787, 0.9850882;0.001139311, 0.04871906, 0.1208657, 0.991472;False;False;True;False;High;High;High;High;High;True;Position (0.1096215, -0.5627202, -0.06690481), Orientation(-0.136414, -0.4917247, 0.05784342, 0.8580514);0, 0, 0, 1;0, 0, 0, 1;0.317373, 0.45227, -0.05878573, 0.8314267;0.2624425, -0.03784765, 0.1088482, 0.9580415;-0.08209872, -0.05308571, 0.1901264, 0.9768797;0.08158615, 0.05784512, 0.02975908, 0.9945412;0.0290414, 0.04060841, 0.03217439, 0.9982347;-0.02632393, -0.003173658, 0.1525737, 0.9879363;-0.0163806, -0.02626196, -0.01417647, 0.9994204;-0.008088208, -0.02745294, 0.01566852, 0.9994676;-0.01206055, -0.002668643, 0.1459992, 0.9892076;-0.04639398, 0.000689228, 0.02843468, 0.9985183;-0.04555004, -0.1180038, -0.02108157, 0.9917439;-0.03767647, 0.00343503, 0.189815, 0.9810907;-0.006513708, 0.02946629, 0.03974145, 0.9987543;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09651279, -0.1107063, -0.0281933, 0.9887541;-0.05492706, -0.0341423, 0.1922496, 0.9792126;0.0008241725, 0.04912769, 0.02802815, 0.9983988;False;False;True;False;High;High;High;High;High;
217.05;True;Position (-0.02649133, -0.1688515, -0.2827137), Orientation(0.2836379, 0.6111121, 0.1293995, 0.7275627);0, 0, 0, 1;0, 0, 0, 1;0.4953802, 0.3525181, 0.1060039, 0.7868244;0.2560894, 0.099705, 0.145414, 0.9504377;-0.07656181, -0.02919828, 0.4156061, 0.9058462;0.08386265, 0.06662793, -0.07890542, 0.9911114;0.03805481, 0.05048064, 0.1440272, 0.9875525;-0.02634958, -0.002183473, 0.1891198, 0.9815981;-0.01710023, -0.02220074, 0.2006633, 0.9792594;-0.01795069, -0.07013679, 0.1832596, 0.9803951;-0.0129037, 0.002849223, 0.5714576, 0.8205252;-0.08123907, 0.01814567, 0.426956, 0.900433;-0.09772344, -0.1339727, 0.3600114, 0.9180923;-0.04172905, 0.01482229, 0.5183396, 0.8540275;-0.02051971, 0.02910824, 0.3443024, 0.9381832;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05614854, -0.120781, 0.2207295, 0.9661977;-0.0523853, -0.03560954, 0.160767, 0.9849578;0.001146817, 0.04870393, 0.1231001, 0.9911978;False;False;True;False;High;High;High;High;High;True;Position (0.1096522, -0.5625269, -0.06685308), Orientation(-0.1395293, -0.4913648, 0.05815404, 0.8577356);0, 0, 0, 1;0, 0, 0, 1;0.3168839, 0.4524863, -0.05920616, 0.8314658;0.2624935, -0.03976616, 0.108321, 0.9580096;-0.08209217, -0.05304028, 0.1905948, 0.9767913;0.08161033, 0.05792509, 0.02880821, 0.9945626;0.02873505, 0.04102197, 0.02805685, 0.9983509;-0.0263211, -0.003236162, 0.1502543, 0.9882917;-0.0163759, -0.02627666, -0.0150909, 0.9994066;-0.00804305, -0.02770974, 0.01395, 0.9994864;-0.01205001, -0.002694764, 0.1438004, 0.9895297;-0.04626238, 0.0006298224, 0.02707479, 0.9985622;-0.04545222, -0.117775, -0.02217731, 0.9917517;-0.03765195, 0.003390598, 0.1885115, 0.9813431;-0.006462753, 0.02946248, 0.03865102, 0.9987974;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09711856, -0.1115228, -0.03187099, 0.9884913;-0.05483663, -0.03419568, 0.1911207, 0.9794368;0.0008210649, 0.04912958, 0.02712182, 0.9984238;False;False;True;False;High;High;High;High;High;
217.1;True;Position (-0.02656241, -0.1687001, -0.2824656), Orientation(0.2832432, 0.6096929, 0.1312942, 0.7285669);0, 0, 0, 1;0, 0, 0, 1;0.4958792, 0.3521689, 0.1065047, 0.7865988;0.2562495, 0.09725126, 0.144783, 0.9507451;-0.07642162, -0.02875032, 0.4194744, 0.9040877;0.0838968, 0.06678981, -0.08099571, 0.990929;0.03802598, 0.04948585, 0.1446818, 0.9875082;-0.02634962, -0.002178784, 0.189292, 0.9815648;-0.0170982, -0.02222952, 0.1993411, 0.9795288;-0.01722995, -0.06805602, 0.1768447, 0.9817319;-0.01291127, 0.002768263, 0.5657778, 0.824452;-0.08156289, 0.01833042, 0.431161, 0.8983939;-0.09647166, -0.1327288, 0.3550586, 0.9203314;-0.04171749, 0.01474053, 0.5160244, 0.8554305;-0.02033371, 0.02913314, 0.3401886, 0.9396859;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05759523, -0.1167216, 0.2179186, 0.9672489;-0.05249341, -0.03554851, 0.1620959, 0.9847364;0.001155471, 0.04868617, 0.1256774, 0.9908751;False;False;True;False;High;High;High;High;High;True;Position (0.1097386, -0.5625228, -0.06669778), Orientation(-0.1427673, -0.4915814, 0.05763707, 0.8571133);0, 0, 0, 1;0, 0, 0, 1;0.3181572, 0.4519226, -0.05811132, 0.8313634;0.262459, -0.03846223, 0.1086793, 0.9580317;-0.08207752, -0.05293898, 0.1916386, 0.9765938;0.08162425, 0.05797126, 0.0282588, 0.9945745;0.0285918, 0.04155872, 0.02630843, 0.9983804;-0.02631943, -0.003271416, 0.1489455, 0.9884897;-0.01637397, -0.02628267, -0.01546549, 0.9994008;-0.007957102, -0.02886172, 0.01173599, 0.9994829;-0.0120452, -0.002706628, 0.1428011, 0.9896744;-0.04622454, 0.0006127511, 0.02668403, 0.9985745;-0.04510397, -0.1192374, -0.02429154, 0.9915433;-0.03765266, 0.003391888, 0.1885494, 0.9813358;-0.00646527, 0.02946267, 0.03870489, 0.9987953;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09646282, -0.1107363, -0.02788241, 0.9887644;-0.05498275, -0.03410938, 0.1929451, 0.9790739;0.0008226453, 0.04912864, 0.02758272, 0.9984113;False;False;True;False;High;High;High;High;High;
217.15;True;Position (-0.02654657, -0.1685247, -0.2823578), Orientation(0.2863316, 0.6070819, 0.1341044, 0.7290279);0, 0, 0, 1;0, 0, 0, 1;0.4972725, 0.3511914, 0.1079046, 0.7859652;0.2564154, 0.09468246, 0.1441217, 0.9510602;-0.07656601, -0.02921182, 0.4154889, 0.9058992;0.08397881, 0.06718469, -0.08610883, 0.9904641;0.03764526, 0.04961065, 0.140045, 0.9881848;-0.02634999, -0.00211988, 0.1914542, 0.9811456;-0.01709922, -0.02221507, 0.2000052, 0.9793937;-0.0166986, -0.06574437, 0.1733997, 0.9825128;-0.01292058, 0.002658, 0.5580139, 0.8297268;-0.08200806, 0.01858542, 0.4369644, 0.8955398;-0.09471953, -0.1288416, 0.3519883, 0.9222432;-0.04173424, 0.01485972, 0.5193992, 0.8533826;-0.02025824, 0.02914307, 0.33852, 0.9402896;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.05987507, -0.1089892, 0.2152703, 0.9686047;-0.05268179, -0.03544188, 0.1644135, 0.9843459;0.001168906, 0.04865792, 0.1296816, 0.9903604;False;False;True;False;High;High;High;High;High;True;Position (0.1096905, -0.5623723, -0.06653923), Orientation(-0.1449361, -0.4917936, 0.05535002, 0.8567783);0, 0, 0, 1;0, 0, 0, 1;0.3200861, 0.4510651, -0.05645064, 0.831203;0.262415, -0.03682971, 0.1091277, 0.9580569;-0.08203179, -0.05262617, 0.1948562, 0.9759777;0.08158972, 0.05785692, 0.0296187, 0.9945444;0.02851609, 0.042248, 0.0255893, 0.9983723;-0.02631893, -0.003281723, 0.1485627, 0.9885473;-0.01637388, -0.02628294, -0.01548206, 0.9994006;-0.007946376, -0.02870554, 0.011051, 0.9994953;-0.01204597, -0.002704749, 0.1429595, 0.9896516;-0.04623709, 0.0006184124, 0.02681361, 0.9985704;-0.04471518, -0.1211363, -0.02636861, 0.9912777;-0.03766139, 0.003407694, 0.1890131, 0.9812462;-0.006494973, 0.02946489, 0.03934054, 0.9987702;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09594242, -0.1126238, -0.02459584, 0.9886891;-0.05501416, -0.0340908, 0.1933374, 0.9789954;0.0008220238, 0.04912901, 0.02740141, 0.9984162;False;False;True;False;High;High;High;High;High;
217.2;True;Position (-0.02612813, -0.1679114, -0.2828), Orientation(0.2874616, 0.6080932, 0.1335486, 0.7278415);0, 0, 0, 1;0, 0, 0, 1;0.4952426, 0.3526143, 0.1058658, 0.7868865;0.2561772, 0.09836198, 0.1450687, 0.9506068;-0.07655112, -0.029164, 0.4159025, 0.9057122;0.08394931, 0.06704165, -0.08425432, 0.9906358;0.03695534, 0.04825297, 0.1330276, 0.989247;-0.0263502, -0.002069612, 0.1932985, 0.9807839;-0.01710043, -0.02219785, 0.2007959, 0.9792323;-0.0165755, -0.06563977, 0.1716816, 0.9828236;-0.01292839, 0.002552719, 0.5505704, 0.8346848;-0.08238342, 0.01880137, 0.4418787, 0.8930861;-0.09351685, -0.1283687, 0.345529, 0.9248708;-0.04177466, 0.01516788, 0.5281173, 0.8480076;-0.02033721, 0.02913268, 0.340266, 0.9396579;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.06174967, -0.1046837, 0.2092361, 0.9702828;-0.05260687, -0.03548431, 0.1634917, 0.9845018;0.001177555, 0.04863928, 0.1322613, 0.9900201;False;False;True;False;High;High;High;High;High;True;Position (0.1096539, -0.562274, -0.06627074), Orientation(-0.141835, -0.4911568, 0.05409285, 0.8577424);0, 0, 0, 1;0, 0, 0, 1;0.3209985, 0.450658, -0.05566425, 0.8311251;0.2624243, -0.03717086, 0.109034, 0.9580519;-0.08201397, -0.05250588, 0.1960915, 0.9757382;0.08155791, 0.05775189, 0.03086663, 0.9945151;0.02866969, 0.04088777, 0.02708092, 0.9983851;-0.02632049, -0.003249144, 0.1497724, 0.9883649;-0.01637517, -0.02627894, -0.01523288, 0.9994045;-0.007954838, -0.02917141, 0.01206518, 0.9994699;-0.01205635, -0.002679057, 0.1451228, 0.9893366;-0.04632777, 0.0006593385, 0.02775048, 0.9985406;-0.04462658, -0.1207276, -0.02750762, 0.9913005;-0.03769179, 0.003462867, 0.1906316, 0.9809318;-0.00655043, 0.02946901, 0.0405274, 0.9987223;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09622649, -0.1132408, -0.02630956, 0.9885468;-0.05490926, -0.03415281, 0.1920273, 0.9792569;0.0008199579, 0.04913025, 0.02679898, 0.9984325;False;False;True;False;High;High;High;High;High;
