114.91;True;Position (-0.153132, -0.3258898, -0.02663744), Orientation(0.1707626, 0.7539089, -0.0163545, 0.6341876);0,0,0,1;0,0,0,1;0.5303288,-0.3268662,-0.1417525,0.7692959;0.2607592,-0.01190423,-0.1223541,0.957545;-0.07770693,0.03301943,-0.3821063,0.9202533;0.0825994,-0.06138857,0.01302098,0.9946051;0.04140777,-0.09003408,-0.144458,0.9845361;-0.02591914,0.006764926,-0.0168414,0.9994993;-0.01634708,0.02636534,0.02063875,0.9993056;-0.006530025,0.0364491,0.02678101,0.9989552;-0.01156885,0.003749941,-0.05341448,0.9984984;-0.04669265,-0.0008241959,-0.03152417,0.9984114;-0.05373332,0.08175889,-0.05368726,0.9937535;-0.03640273,-0.001260199,-0.1258272,0.9913833;-0.007503257,-0.02953337,-0.06094159,0.9976762;-0.207036,0.1403428,-0.0183118,0.9680417;0.08357798,-0.004318042,-0.2817843,0.955821;-0.05888327,0.03171664,-0.2423036,0.9678925;0.001090545,-0.04881107,-0.1063763,0.9931266;False;False;False;False;High;High;High;High;High;True;Position (0.04958294, -0.3005729, 0.005214974), Orientation(-0.4846568, 0.04498504, -0.821698, 0.2964735);0,0,0,1;0,0,0,1;0.3183812,-0.4518233,0.05791854,0.8313451;0.2588825,-0.05227024,-0.133079,0.9552683;-0.08020339,0.04278759,-0.2922026,0.9520264;0.08274554,-0.06193808,0.01977797,0.9944474;0.05187732,-0.1317721,-0.1855053,0.972385;-0.02616268,0.005150707,-0.07848007,0.996559;-0.01628264,0.02655551,0.03270824,0.9989795;-0.00890695,0.00812579,-0.1110478,0.9937419;-0.01142674,0.004021807,-0.02961461,0.9994881;-0.0343401,0.00460306,0.09280575,0.9950813;-0.04991813,0.08443439,-0.0027095,0.9951742;-0.03494424,0.0009657783,-0.0599493,0.9975892;-0.00531571,-0.02936762,-0.01413556,0.9994546;-0.207036,0.1403428,-0.0183118,0.9680417;0.09645295,-0.004076662,0.08415335,0.9917653;-0.03997318,0.04189225,-0.0135685,0.99823;0.0008338524,-0.04912155,-0.03085233,0.9983159;False;False;False;False;High;High;High;High;High;
114.92;True;Position (-0.1533744, -0.3264178, -0.02594498), Orientation(0.1697379, 0.7532326, -0.01571076, 0.6352817);0,0,0,1;0,0,0,1;0.5340633,-0.3239734,-0.1456574,0.7672037;0.2608371,-0.009983147,-0.1218385,0.9576114;-0.07790492,0.03371305,-0.3759278,0.9227527;0.08249239,-0.06099331,0.008181594,0.9946899;0.04089432,-0.08905592,-0.1410004,0.9851475;-0.02591828,0.006769608,-0.01666109,0.9995024;-0.01633626,0.02639804,0.02269716,0.9992604;-0.00630882,0.03974349,0.02638684,0.9988415;-0.01158953,0.003709123,-0.0569692,0.9983018;-0.04689565,-0.0009160363,-0.03362639,0.9983333;-0.05441657,0.08228184,-0.06287702,0.9931339;-0.03650774,-0.001430271,-0.1308445,0.9907295;-0.007560169,-0.02953683,-0.06216224,0.9976003;-0.207036,0.1403428,-0.0183118,0.9680417;0.08699418,-0.01694973,-0.2908513,0.9526544;-0.05934699,0.03142024,-0.2482601,0.9663631;0.00109159,-0.04880921,-0.1066863,0.9930934;False;False;False;False;High;High;High;High;High;True;Position (0.04932711, -0.300869, 0.005560888), Orientation(-0.4843632, 0.04588577, -0.8217301, 0.2967263);0,0,0,1;0,0,0,1;0.3199108,-0.4511432,0.05660162,0.8312179;0.2589719,-0.05054852,-0.1326258,0.9553998;-0.08024584,0.04297914,-0.2903753,0.9525731;0.08273599,-0.06190174,0.01933021,0.9944593;0.05196591,-0.1322118,-0.1856982,0.9722838;-0.02616264,0.005151085,-0.07846582,0.9965602;-0.01628178,0.02655799,0.03286749,0.9989742;-0.008817649,0.006880289,-0.1088244,0.9939982;-0.01142112,0.004032267,-0.0286946,0.9995149;-0.03433831,0.004603825,0.0928233,0.9950797;-0.05008142,0.08136686,-0.002791908,0.9954213;-0.03494895,0.0009589628,-0.0601516,0.9975768;-0.005300147,-0.02936622,-0.01380334,0.9994594;-0.207036,0.1403428,-0.0183118,0.9680417;0.0962629,-0.004491604,0.08127324,0.9920222;-0.03999981,0.04188018,-0.0138739,0.9982252;0.000833575,-0.04912173,-0.03077132,0.9983184;False;False;False;False;High;High;High;High;High;
114.93;True;Position (-0.1535485, -0.3267842, -0.02546673), Orientation(0.1691827, 0.7527657, -0.01536124, 0.6359913);0,0,0,1;0,0,0,1;0.5368276,-0.3218122,-0.1485589,0.7656261;0.2609078,-0.008216935,-0.121364,0.9576693;-0.07802625,0.03414346,-0.3720785,0.9242855;0.08240853,-0.06068749,0.004449382,0.9947392;0.04047185,-0.08833929,-0.1380547,0.9856466;-0.02591648,0.006779462,-0.01628154,0.9995086;-0.0163279,0.02642311,0.02428,0.9992226;-0.006157151,0.04204972,0.02606073,0.9987566;-0.01160413,0.003680094,-0.05949438,0.9981544;-0.04703214,-0.0009778474,-0.03504121,0.9982781;-0.05495257,0.08259273,-0.06996985,0.9926041;-0.03657036,-0.001532389,-0.133856,0.9903247;-0.00758666,-0.02953842,-0.06273048,0.9975644;-0.207036,0.1403428,-0.0183118,0.9680417;0.08946738,-0.02561008,-0.2976528,0.9501277;-0.0596882,0.03120044,-0.2526556,0.9652094;0.001092564,-0.04880747,-0.1069754,0.9930624;False;False;False;False;High;High;High;High;High;True;Position (0.04915587, -0.3010724, 0.005797982), Orientation(-0.4841274, 0.04641883, -0.821761, 0.2969427);0,0,0,1;0,0,0,1;0.3209543,-0.4506777,0.05570237,0.8311288;0.2590328,-0.04936772,-0.1323148,0.9554882;-0.08027487,0.04311084,-0.2891174,0.9529473;0.08272912,-0.06187573,0.01900959,0.9944677;0.05202382,-0.1325439,-0.1857915,0.9722177;-0.02616254,0.005151942,-0.07843332,0.9965627;-0.01628107,0.02656,0.03299672,0.9989699;-0.008759773,0.006028879,-0.1072579,0.9941745;-0.01141701,0.004039888,-0.02802404,0.999534;-0.03433698,0.004604393,0.09283631,0.9950785;-0.05018285,0.07939894,-0.002811812,0.9955751;-0.03495142,0.0009553853,-0.06025779,0.9975703;-0.005287739,-0.0293651,-0.01353849,0.9994631;-0.207036,0.1403428,-0.0183118,0.9680417;0.09613749,-0.004726149,0.07927032,0.9921953;-0.04001734,0.04187224,-0.01407483,0.9982221;0.0008333365,-0.04912189,-0.0307018,0.9983205;False;False;False;False;High;High;High;High;High;
114.94;True;Position (-0.1534356, -0.3276681, -0.02496762), Orientation(0.1669668, 0.7522344, -0.01295141, 0.6372581);0,0,0,1;0,0,0,1;0.5381825,-0.3207466,-0.1499847,0.7648437;0.26074,-0.01237438,-0.1224802,0.9575281;-0.07834445,0.0352931,-0.3617389,0.9283111;0.08248124,-0.06095247,0.00768268,0.9946973;0.04023886,-0.08637865,-0.1373722,0.9859252;-0.02592798,0.006716317,-0.01871295,0.9994661;-0.01632789,0.02642313,0.02428105,0.9992225;-0.005836069,0.04678882,0.02572408,0.9985565;-0.01161108,0.003666229,-0.06069962,0.9980819;-0.04716427,-0.001037716,-0.03641153,0.9982228;-0.05612776,0.08235124,-0.08555437,0.9913368;-0.03669947,-0.00174469,-0.1401142,0.9894535;-0.007676495,-0.02954376,-0.06465769,0.9974406;-0.207036,0.1403428,-0.0183118,0.9680417;0.09101366,-0.0302449,-0.3117934,0.9452972;-0.06008403,0.03094363,-0.2577683,0.9638402;0.001089159,-0.04881353,-0.1059654,0.9931704;False;False;False;False;High;High;High;High;High;True;Position (0.04949799, -0.3012727, 0.006040402), Orientation(-0.4839963, 0.04509608, -0.8218807, 0.2970287);0,0,0,1;0,0,0,1;0.3221478,-0.4501438,0.05467294,0.8310248;0.2590094,-0.04982191,-0.1324345,0.9554543;-0.08030754,0.04325964,-0.2876947,0.9533683;0.08273133,-0.06188411,0.01911281,0.9944651;0.05228806,-0.130659,-0.1886963,0.9718992;-0.02616818,0.005104253,-0.0802385,0.9964191;-0.01628343,0.02655324,0.03256298,0.9989842;-0.008643927,0.004218939,-0.1068296,0.9942308;-0.01142398,0.004026943,-0.02916291,0.9995013;-0.03436401,0.004592849,0.09257164,0.9951023;-0.05031007,0.0773169,-0.003144294,0.9957315;-0.03497836,0.0009163094,-0.06141758,0.9974988;-0.005306926,-0.02936683,-0.01394804,0.9994574;-0.207036,0.1403428,-0.0183118,0.9680417;0.09640851,-0.001464466,0.07881638,0.9922153;-0.03996465,0.04189611,-0.01347074,0.9982316;0.0008320116,-0.04912275,-0.0303151,0.9983323;False;False;False;False;High;High;High;High;High;
114.95;True;Position (-0.1533525, -0.3285182, -0.02447071), Orientation(0.1651033, 0.7517019, -0.01083906, 0.6384103);0,0,0,1;0,0,0,1;0.5400559,-0.3192663,-0.1519598,0.7637519;0.2606243,-0.01517103,-0.1232298,0.9574232;-0.07864785,0.0364194,-0.3515269,0.9321572;0.0825176,-0.06108591,0.009313966,0.9946721;0.03988461,-0.08445206,-0.1356351,0.986347;-0.02593667,0.006668081,-0.02056921,0.9994298;-0.01632579,0.02642939,0.02467703,0.9992128;-0.005527612,0.05143034,0.02531662,0.9983404;-0.01161889,0.003650581,-0.0620591,0.9979982;-0.04729739,-0.001098072,-0.03779301,0.9981651;-0.05734393,0.08206664,-0.1015813,0.9897767;-0.0368132,-0.001933669,-0.1456819,0.9886445;-0.007747277,-0.02954789,-0.06617642,0.9973403;-0.207036,0.1403428,-0.0183118,0.9680417;0.09302443,-0.0358317,-0.3256041,0.9402364;-0.06051391,0.03066248,-0.2633374,0.9623157;0.001086398,-0.04881839,-0.1051464,0.9932572;False;False;False;False;High;High;High;High;High;True;Position (0.04981297, -0.3014713, 0.00627934), Orientation(-0.4838064, 0.04377953, -0.8220061, 0.2971879);0,0,0,1;0,0,0,1;0.3233233,-0.4496163,0.05365815,0.83092;0.2589909,-0.0501805,-0.1325289,0.9554276;-0.08033992,0.04340787,-0.286276,0.9537859;0.08273263,-0.06188898,0.01917282,0.9944635;0.05253447,-0.1289581,-0.1914193,0.9715806;-0.02617333,0.005060134,-0.08190772,0.9962834;-0.01628546,0.02654742,0.03218975,0.9989965;-0.008533161,0.002460456,-0.1062595,0.9942989;-0.01142978,0.004016136,-0.03011324,0.9994731;-0.03438933,0.00458203,0.09232359,0.9951246;-0.05042671,0.07532234,-0.0034119,0.9958776;-0.03500277,0.0008808344,-0.06247036,0.9974325;-0.005321703,-0.02936817,-0.0142635,0.9994528;-0.207036,0.1403428,-0.0183118,0.9680417;0.09665367,0.001659905,0.07822538,0.992238;-0.0399153,0.04191845,-0.01290501,0.99824;0.0008306932,-0.0491236,-0.02993039,0.9983438;False;False;False;False;High;High;High;High;High;
114.96;True;Position (-0.1533057, -0.3291151, -0.02411425), Orientation(0.1639144, 0.7513183, -0.009447658, 0.63919);0,0,0,1;0,0,0,1;0.5415885,-0.3180492,-0.1535791,0.7628499;0.2605597,-0.01671149,-0.1236423,0.9573619;-0.07886247,0.03723542,-0.3440765,0.9348827;0.08253142,-0.06113685,0.009937099,0.9946618;0.03959054,-0.08307539,-0.1340123,0.9866975;-0.02594188,0.006638844,-0.02169381,0.999406;-0.0163235,0.02643619,0.02510739,0.9992019;-0.005311037,0.05473962,0.02499725,0.9981736;-0.01162485,0.00363861,-0.06309873,0.997933;-0.04739409,-0.001141942,-0.03879709,0.998122;-0.05823866,0.08183725,-0.1133104,0.9884694;-0.03688909,-0.002060828,-0.1494267,0.9880823;-0.007791263,-0.02955042,-0.06712031,0.9972768;-0.207036,0.1403428,-0.0183118,0.9680417;0.09469606,-0.04017258,-0.3354353,0.9364305;-0.06083529,0.03045074,-0.2675124,0.9611498;0.001084656,-0.04882145,-0.1046298,0.9933116;False;False;False;False;High;High;High;High;High;True;Position (0.05002781, -0.3016135, 0.006449699), Orientation(-0.4836445, 0.04283522, -0.8220985, 0.2973337);0,0,0,1;0,0,0,1;0.3241625,-0.4492387,0.05293314,0.8308438;0.2589795,-0.05040133,-0.1325871,0.955411;-0.08036307,0.04351435,-0.2852557,0.9540846;0.08273318,-0.06189111,0.01919917,0.9944627;0.05270606,-0.1278057,-0.1933223,0.9713467;-0.02617686,0.005029429,-0.083069,0.9961872;-0.01628679,0.02654359,0.03194474,0.9990044;-0.008456077,0.001214498,-0.1057947,0.9943514;-0.01143351,0.004009179,-0.03072489,0.9994544;-0.03440687,0.004574534,0.09215174,0.9951399;-0.05050678,0.07391114,-0.003578685,0.9959787;-0.03501934,0.0008567212,-0.06318591,0.9973868;-0.005330645,-0.02936897,-0.01445436,0.99945;-0.207036,0.1403428,-0.0183118,0.9680417;0.09681848,0.00385631,0.07774691,0.9922534;-0.03988108,0.04193392,-0.01251299,0.9982457;0.0008297469,-0.04912421,-0.02965436,0.9983521;False;False;False;False;High;High;High;High;High;
114.97;True;Position (-0.1532891, -0.3293474, -0.02397435), Orientation(0.163469, 0.7511673, -0.008919338, 0.6394889);0,0,0,1;0,0,0,1;0.5422181,-0.3175476,-0.1542452,0.7624772;0.2605368,-0.01725414,-0.1237875,0.9573398;-0.07894755,0.03756364,-0.3410674,0.9359643;0.08253527,-0.06115106,0.01011097,0.9946588;0.03947012,-0.08253314,-0.1333233,0.9868411;-0.02594379,0.006628116,-0.02210643,0.999397;-0.0163225,0.02643917,0.02529611,0.999197;-0.005226107,0.05604711,0.02486827,0.9981048;-0.01162725,0.003633789,-0.06351726,0.9979064;-0.04743235,-0.001159308,-0.03919459,0.9981046;-0.05860107,0.08173626,-0.1180499,0.9879015;-0.03691773,-0.00210903,-0.1508459,0.9878655;-0.007807586,-0.02955136,-0.06747063,0.997253;-0.207036,0.1403428,-0.0183118,0.9680417;0.09540115,-0.04193025,-0.3393196,0.9348812;-0.06096398,0.03036558,-0.269187,0.9606767;0.001084005,-0.04882259,-0.104437,0.9933318;False;False;False;False;High;High;High;High;High;True;Position (0.05011053, -0.3016692, 0.00651641), Orientation(-0.4835772, 0.04246463, -0.8221349, 0.2973954);0,0,0,1;0,0,0,1;0.3244927,-0.44909,0.05264777,0.8308134;0.2589753,-0.05048294,-0.1326086,0.9554048;-0.08037218,0.04355632,-0.2848534,0.9542022;0.08273335,-0.06189177,0.01920722,0.9944626;0.05277261,-0.1273587,-0.1940673,0.9712532;-0.02617824,0.005017456,-0.08352175,0.9961495;-0.01628729,0.02654213,0.03185176,0.9990074;-0.00842616,0.0007253956,-0.1056042,0.9943723;-0.01143491,0.004006561,-0.03095499,0.9994473;-0.03441368,0.004571623,0.092085,0.9951458;-0.05053777,0.0733571,-0.003640476,0.9960178;-0.0350257,0.0008474645,-0.06346058,0.9973692;-0.005333926,-0.02936927,-0.0145244,0.9994489;-0.207036,0.1403428,-0.0183118,0.9680417;0.09688179,0.004718083,0.07755151,0.9922588;-0.0398678,0.04193993,-0.0123608,0.9982479;0.0008293755,-0.04912445,-0.02954591,0.9983553;False;False;False;False;High;High;High;High;High;
114.98;True;Position (-0.1532834, -0.3299879, -0.02394067), Orientation(0.1589843, 0.751053, -0.00374925, 0.6408037);0,0,0,1;0,0,0,1;0.5431986,-0.3167647,-0.1552836,0.761894;0.2603769,-0.02098641,-0.1247854,0.9571792;-0.07924831,0.0387469,-0.3301606,0.9397938;0.08260287,-0.06140152,0.01317988,0.994602;0.03942318,-0.08043849,-0.1342175,0.9868947;-0.02596274,0.006519984,-0.02626232,0.9992967;-0.01632989,0.02641716,0.02390365,0.9992318;-0.005097323,0.06440701,0.01711232,0.9977641;-0.01164708,0.003593709,-0.06699433,0.9976789;-0.04757611,-0.001224575,-0.04068838,0.9980378;-0.05999281,0.07979852,-0.1378255,0.9854122;-0.03707609,-0.002377898,-0.1587588,0.9866182;-0.007966442,-0.02956025,-0.0708804,0.9970149;-0.207036,0.1403428,-0.0183118,0.9680417;0.09765408,-0.04698475,-0.3533,0.9292122;-0.06126916,0.03016276,-0.2731645,0.9595402;0.001077695,-0.04883352,-0.1025665,0.9935262;False;False;False;False;High;High;High;High;High;True;Position (0.05020773, -0.301886, 0.006412262), Orientation(-0.4823567, 0.04278177, -0.8227247, 0.2977008);0,0,0,1;0,0,0,1;0.3269309,-0.4479874,0.05053822,0.8305838;0.2590412,-0.04920284,-0.1322714,0.9555005;-0.08039468,0.04366025,-0.2838566,0.9544924;0.08274748,-0.06194541,0.01986843,0.994445;0.05276993,-0.1254049,-0.1956193,0.9711962;-0.02618157,0.004988075,-0.08463248,0.9960557;-0.01628805,0.02653996,0.03171219,0.9990119;-0.008158701,-0.003647165,-0.1048444,0.9944485;-0.01143843,0.003999983,-0.03153314,0.9994293;-0.0344125,0.004572128,0.09209658,0.9951448;-0.05080117,0.06977294,-0.005156659,0.9962553;-0.03506492,0.0007902614,-0.06515785,0.9972585;-0.005369949,-0.0293725,-0.01529345,0.9994372;-0.207036,0.1403428,-0.0183118,0.9680417;0.09677667,0.006427591,0.07348852,0.9925686;-0.03997794,0.04189009,-0.01362311,0.9982292;0.0008315515,-0.04912305,-0.0301809,0.9983363;False;False;False;False;High;High;High;High;High;
114.99;True;Position (-0.1532899, -0.3306264, -0.02387424), Orientation(0.154889, 0.7508777, 0.001027104, 0.6420211);0,0,0,1;0,0,0,1;0.5444829,-0.3157358,-0.1566456,0.7611251;0.2602384,-0.0241476,-0.1256291,0.957032;-0.07952992,0.03989014,-0.319534,0.9433885;0.08265383,-0.0615919,0.01551736,0.9945521;0.03929133,-0.07837706,-0.134378,0.987044;-0.02597931,0.006423142,-0.0299803,0.9991922;-0.01633549,0.02640037,0.02284368,0.999257;-0.005068447,0.07236013,0.01012174,0.9973144;-0.01166633,0.003554482,-0.070393,0.9974448;-0.04771974,-0.001289832,-0.04218196,0.9979689;-0.06128975,0.07796813,-0.1568243,0.9826345;-0.03723175,-0.002646038,-0.1666445,0.9853104;-0.008109168,-0.02956795,-0.07394494,0.996791;-0.207036,0.1403428,-0.0183118,0.9680417;0.1002141,-0.05237984,-0.3669832,0.9233292;-0.06160367,0.02993903,-0.2775348,0.9582708;0.001071906,-0.04884339,-0.1008508,0.9937013;False;False;False;False;High;High;High;High;High;True;Position (0.05030517, -0.3021015, 0.006330682), Orientation(-0.4811767, 0.04297493, -0.823283, 0.2980392);0,0,0,1;0,0,0,1;0.3292756,-0.4469205,0.04850582,0.8303534;0.2591034,-0.04798664,-0.1319508,0.9555898;-0.08041765,0.04376672,-0.2828347,0.954789;0.08276036,-0.06199438,0.02047224,0.9944286;0.05276924,-0.1235197,-0.1971642,0.9711254;-0.02618483,0.004959082,-0.08572816,0.9959621;-0.01628877,0.02653789,0.03158013,0.9990162;-0.007909141,-0.007837296,-0.1040414,0.9945107;-0.01144169,0.003993881,-0.03206933,0.9994122;-0.03441227,0.004572225,0.09209879,0.9951446;-0.05104112,0.06630953,-0.006578967,0.9964711;-0.03510265,0.0007350856,-0.06679471,0.9971488;-0.00540269,-0.02937542,-0.01599248,0.9994259;-0.207036,0.1403428,-0.0183118,0.9680417;0.09667311,0.008171425,0.06961203,0.9928453;-0.04007833,0.04184458,-0.01477426,0.9982107;0.0008334885,-0.04912179,-0.03074621,0.9983191;False;False;False;False;High;High;High;High;High;
115;True;Position (-0.1532997, -0.3310842, -0.02381239), Orientation(0.1521147, 0.7507229, 0.004288053, 0.6428514);0,0,0,1;0,0,0,1;0.5455136,-0.3149072,-0.1577401,0.760504;0.2601464,-0.02621273,-0.1261797,0.9569303;-0.07972264,0.04069416,-0.3120075,0.9458539;0.08268458,-0.06170748,0.01693827,0.9945192;0.0391679,-0.07690707,-0.1342348,0.987184;-0.02599028,0.006357838,-0.03248527,0.9991141;-0.01633886,0.02639022,0.02220458,0.9992716;-0.00512552,0.07791719,0.005076017,0.9969338;-0.01167991,0.003526618,-0.07280446,0.9972717;-0.04782289,-0.001336719,-0.04325505,0.997918;-0.06217687,0.07669036,-0.1701567,0.9804588;-0.03734406,-0.002842016,-0.1724045,0.984314;-0.00820564,-0.029573,-0.0760169,0.9966342;-0.207036,0.1403428,-0.0183118,0.9680417;0.1022135,-0.0563545,-0.3766988,0.9189531;-0.06185414,0.02977054,-0.2808144,0.9573041;0.001067949,-0.04885005,-0.09967831,0.9938194;False;False;False;False;High;High;High;High;High;True;Position (0.05037522, -0.3022556, 0.006281847), Orientation(-0.4803466, 0.04306039, -0.8236701, 0.2982962);0,0,0,1;0,0,0,1;0.330923,-0.4461671,0.04707579,0.830186;0.2591465,-0.04713816,-0.1317271,0.9556511;-0.08043431,0.04384419,-0.2820906,0.9550042;0.08276911,-0.06202772,0.02088356,0.9944173;0.0527684,-0.1221927,-0.1982716,0.9710678;-0.02618713,0.004938405,-0.08650939,0.9958946;-0.01628926,0.02653645,0.03148822,0.999019;-0.0077384,-0.01077508,-0.1034474,0.9945465;-0.01144393,0.003989683,-0.03243821,0.9994003;-0.03441249,0.004572134,0.09209671,0.9951448;-0.05120253,0.06386883,-0.007569011,0.9966152;-0.03512915,0.0006962598,-0.06794639,0.9970701;-0.005424941,-0.02937741,-0.01646755,0.9994181;-0.207036,0.1403428,-0.0183118,0.9680417;0.09659652,0.009437871,0.0668998,0.9930279;-0.04014684,0.04181347,-0.01556039,0.9981973;0.000834788,-0.04912094,-0.03112527,0.9983074;False;False;False;False;High;High;High;High;High;
115.01;True;Position (-0.1533043, -0.3312636, -0.02378611), Orientation(0.1510502, 0.750657, 0.005542912, 0.6431698);0,0,0,1;0,0,0,1;0.5459335,-0.3145689,-0.1581865,0.76025;0.2601114,-0.02699074,-0.1263869,0.9568907;-0.07979755,0.0410118,-0.3090219,0.9468136;0.08269584,-0.0617499,0.01746019,0.9945067;0.03911572,-0.07632925,-0.1341448,0.9872432;-0.02599446,0.006332698,-0.03344918,0.9990823;-0.01634009,0.02638651,0.02197053,0.9992768;-0.005165644,0.08010107,0.003060732,0.9967687;-0.01168524,0.003515648,-0.07375325,0.9972019;-0.04786348,-0.001355183,-0.04367762,0.9978976;-0.06252281,0.07618681,-0.175431,0.9795461;-0.03738884,-0.002920749,-0.1747176,0.9839041;-0.008242392,-0.02957489,-0.07680635,0.9965733;-0.207036,0.1403428,-0.0183118,0.9680417;0.103037,-0.05793335,-0.3805271,0.9171838;-0.06195423,0.02970296,-0.2821268,0.9569138;0.001066412,-0.04885262,-0.09922317,0.9938647;False;False;False;False;High;High;High;High;High;True;Position (0.0504027, -0.302316, 0.006264083), Orientation(-0.4800233, 0.04308631, -0.8238199, 0.2983989);0,0,0,1;0,0,0,1;0.3315685,-0.445871,0.04651489,0.8301191;0.2591633,-0.04680773,-0.1316399,0.9556748;-0.08044088,0.04387479,-0.2817965,0.955089;0.08277246,-0.06204055,0.02104188,0.9944128;0.05276766,-0.1216736,-0.1987074,0.9710441;-0.02618804,0.004930291,-0.08681594,0.995868;-0.01628946,0.0265359,0.03145259,0.9990202;-0.007672352,-0.01192764,-0.1032115,0.9945583;-0.0114448,0.003988063,-0.03258049,0.9993957;-0.03441262,0.004572076,0.09209539,0.9951449;-0.05126416,0.06291064,-0.007954456,0.9966699;-0.0351395,0.0006810763,-0.06839675,0.997039;-0.005433482,-0.02937817,-0.01664991,0.999415;-0.207036,0.1403428,-0.0183118,0.9680417;0.09656506,0.009938728,0.06583697,0.9930971;-0.04017343,0.04180139,-0.01586543,0.9981919;0.0008352837,-0.04912062,-0.03127007,0.998303;False;False;False;False;High;High;High;High;High;
115.02;True;Position (-0.1537563, -0.3305459, -0.02463335), Orientation(0.1510324, 0.7503703, 0.009928048, 0.6434556);0,0,0,1;0,0,0,1;0.5489541,-0.3121232,-0.1614041,0.7584044;0.2599902,-0.02965874,-0.1270971,0.9567506;-0.07984555,0.04121688,-0.3070907,0.9474288;0.08269428,-0.06174398,0.01738735,0.9945085;0.03942939,-0.0746067,-0.1381476,0.9868102;-0.02601329,0.006217396,-0.03786661,0.9989249;-0.01634763,0.02636367,0.02053379,0.9993078;-0.00569615,0.08307591,-0.005630034,0.996511;-0.01170821,0.003468039,-0.07786699,0.996889;-0.04799558,-0.001415284,-0.04505313,0.99783;-0.06275156,0.0758201,-0.178995,0.9789149;-0.03759426,-0.003286493,-0.1854567,0.9819276;-0.008467281,-0.02958605,-0.08163843,0.9961868;-0.207036,0.1403428,-0.0183118,0.9680417;0.1053027,-0.06249899,-0.3886001,0.9132334;-0.06218146,0.02954905,-0.2851098,0.9560192;0.001059876,-0.04886342,-0.09728769,0.9940555;False;False;False;False;High;High;High;High;High;True;Position (0.05014187, -0.302546, 0.005562359), Orientation(-0.4817606, 0.04225663, -0.823241, 0.2973139);0,0,0,1;0,0,0,1;0.3319862,-0.4456792,0.04615189,0.8300756;0.259145,-0.04716899,-0.1317352,0.955649;-0.08053932,0.04433719,-0.2773453,0.9563615;0.08278918,-0.06210434,0.02182917,0.9943905;0.052677,-0.1205013,-0.199155,0.9711035;-0.02618884,0.004923044,-0.08708966,0.995844;-0.01628936,0.02653619,0.03147107,0.9990196;-0.007455622,-0.01549596,-0.1032344,0.9945084;-0.01145101,0.003976401,-0.03360462,0.9993617;-0.03444149,0.004559743,0.09181262,0.9951701;-0.05128216,0.06386172,-0.009060562,0.9965991;-0.03517356,0.0006310235,-0.06988121,0.9969348;-0.005457595,-0.0293803,-0.01716479,0.999406;-0.207036,0.1403428,-0.0183118,0.9680417;0.09630665,0.008709721,0.06320324,0.9933049;-0.04029411,0.04174648,-0.01725085,0.9981664;0.0008375992,-0.04911907,-0.03194593,0.9982816;False;False;False;False;High;High;High;High;High;
115.03;True;Position (-0.154065, -0.3300849, -0.02519239), Orientation(0.150975, 0.7501539, 0.01294231, 0.6436676);0,0,0,1;0,0,0,1;0.5510525,-0.3104112,-0.1636467,0.7571036;0.2599058,-0.03149188,-0.1275845,0.9566502;-0.07989191,0.04141621,-0.3052108,0.9480234;0.08269349,-0.06174108,0.01735177,0.9945093;0.03959593,-0.07336206,-0.1405641,0.9865556;-0.02602633,0.006135551,-0.040999,0.9988014;-0.01635254,0.02634871,0.01959444,0.9993269;-0.006094472,0.08543926,-0.01178024,0.9962552;-0.01172428,0.003434449,-0.08076554,0.9966583;-0.04809077,-0.001458619,-0.0460449,0.9977801;-0.06300055,0.07547385,-0.1828062,0.9782211;-0.03773719,-0.003545578,-0.1930576,0.9804551;-0.008627825,-0.0295936,-0.08508937,0.9958964;-0.207036,0.1403428,-0.0183118,0.9680417;0.107081,-0.06588443,-0.3949916,0.910041;-0.06236012,0.02942757,-0.2874587,0.9553077;0.001055269,-0.04887092,-0.09592423,0.9941877;False;False;False;False;High;High;High;High;High;True;Position (0.04996962, -0.3027086, 0.005092964), Orientation(-0.4828907, 0.04167033, -0.8228632, 0.2966082);0,0,0,1;0,0,0,1;0.3323545,-0.4455097,0.04583158,0.8300368;0.2591344,-0.04737713,-0.1317901,0.9556339;-0.08060622,0.04465564,-0.2742708,0.9572273;0.08280077,-0.06214871,0.02237716,0.9943746;0.05261726,-0.119649,-0.1995229,0.9711366;-0.0261895,0.004917037,-0.08731656,0.9958242;-0.01628931,0.02653632,0.03147995,0.9990193;-0.007302326,-0.01803317,-0.1032005,0.9944703;-0.01145528,0.003968377,-0.03430913,0.9993377;-0.03446135,0.004551256,0.09161805,0.9951873;-0.05130304,0.06436691,-0.009842984,0.9965581;-0.03519773,0.0005954237,-0.0709369,0.9968594;-0.00547457,-0.0293818,-0.01752727,0.9993996;-0.207036,0.1403428,-0.0183118,0.9680417;0.09613599,0.007990695,0.06130144,0.9934466;-0.04037835,0.04170809,-0.01821841,0.9981474;0.0008391927,-0.04911799,-0.0324111,0.9982666;False;False;False;False;High;High;High;High;High;
