21.88;1;Position (-0.07141435, -0.3968425, -0.3514389), Orientation(0.8355589, 0.2907583, -0.4644107, -0.04029495);0,0,0;0,0,0;42.1324,294.7577,324.8943;29.43594,352.4228,342.9991;352.9019,7.254884,321.052;9.083386,353.0281,355.3427;4.036007,357.7305,332.8103;357.1277,0.7847303,310.0406;358.6255,2.87133,335.0396;359.2799,3.401403,330.265;358.6021,0.5719661,293.0242;351.7899,1.089462,324.7639;354.7548,13.35228,334.4048;355.0218,1.047201,296.6786;357.0516,357.369,326.4667;336.6904,17.70523,354.1525;9.252216,9.783204,332.3322;353.2985,6.232776,298.3859;358.8536,354.6699,332.0284;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.183017, -0.3919699, -0.287704), Orientation(-0.01000821, -0.5255855, -0.2315717, 0.8185562);0,0,0;0,0,0;36.01669,298.4291,345.0946;27.64804,344.2772,339.1016;352.5067,7.538215,328.1176;8.255219,353.1709,345.3195;3.917135,0.6625582,342.6066;357.0946,0.8118631,331.3595;358.1654,2.983443,357.5798;359.2688,4.951174,345.8886;358.6605,0.5109764,334.4724;354.2642,0.1124072,352.4262;354.4778,11.81156,355.7205;355.5934,0.4760343,333.5502;358.6898,356.7107,349.7786;336.6904,17.70523,354.1525;10.9845,14.22279,12.55166;354.9091,4.959376,345.2444;359.952,354.3669,357.1266;0;0;0;0;1; 1; 1; 1; 1; 
21.89;1;Position (-0.07147973, -0.3966626, -0.3519991), Orientation(0.8361353, 0.2873585, -0.4653858, -0.0414602);0,0,0;0,0,0;42.03785,294.8467,325.2581;29.46309,352.5692,343.0711;352.9042,7.253065,321.0103;9.08463,353.028,355.3575;4.04092,357.6789,332.5309;357.1282,0.7841907,309.6929;358.628,2.870188,334.912;359.2801,3.405662,330.2664;358.602,0.5721884,292.9082;351.7786,1.097536,324.6209;354.7599,13.44195,334.4751;355.0157,1.059625,296.0577;357.0304,357.3831,326.1315;336.6904,17.70523,354.1525;9.278052,9.858898,332.9853;353.2817,6.264624,297.5879;358.8332,354.6809,331.5201;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1836914, -0.3925738, -0.2886881), Orientation(-0.0109461, -0.5249523, -0.228939, 0.8196903);0,0,0;0,0,0;36.01013,298.4312,345.1138;27.54777,343.8838,338.9193;352.5407,7.516646,327.5327;8.19903,353.1861,344.627;3.917577,0.7957647,342.8408;357.0941,0.8121238,331.6298;358.1627,2.983555,357.7085;359.274,5.057526,345.82;358.6611,0.5106609,334.8262;354.286,0.1095444,352.6516;354.4591,11.48729,355.5988;355.6096,0.4680454,334.3648;358.7364,356.7026,350.3978;336.6904,17.70523,354.1525;11.0092,13.89394,12.81964;354.9237,4.955562,345.5792;359.9707,354.366,357.535;0;0;0;0;1; 1; 1; 1; 1; 
21.9;1;Position (-0.07154284, -0.3965499, -0.3524071), Orientation(0.8365839, 0.2848879, -0.4660198, -0.04232959);0,0,0;0,0,0;41.96512,294.9142,325.5362;29.47978,352.6596,343.1156;352.9075,7.250377,320.9485;9.085011,353.028,355.3621;4.044028,357.6399,332.3405;357.1285,0.783796,309.4394;358.6299,2.869302,334.8133;359.2798,3.398885,330.2752;358.602,0.5723272,292.8358;351.7704,1.103403,324.5172;354.7626,13.49425,334.5649;355.0116,1.068096,295.6362;357.0145,357.3939,325.8792;336.6904,17.70523,354.1525;9.29703,9.906539,333.4585;353.2686,6.290282,296.9492;358.8166,354.6899,331.1078;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.184117, -0.3929814, -0.289387), Orientation(-0.01165669, -0.5241555, -0.2268914, 0.8207591);0,0,0;0,0,0;35.99037,298.4377,345.1715;27.46861,343.5768,338.7775;352.5648,7.501077,327.1163;8.158048,353.1977,344.1205;3.916139,0.8985992,343.0796;357.0938,0.8123348,331.8503;358.1604,2.983644,357.8168;359.2776,5.141302,345.8431;358.6618,0.5103726,335.1538;354.3042,0.1072097,352.8407;354.4452,11.25809,355.6053;355.6235,0.4614991,335.0508;358.7722,356.6967,350.8739;336.6904,17.70523,354.1525;11.03163,13.6848,13.137;354.9405,4.951294,345.9632;359.9865,354.3654,357.8798;0;0;0;0;1; 1; 1; 1; 1; 
21.91;1;Position (-0.07157009, -0.3965078, -0.352569), Orientation(0.8367653, 0.2839079, -0.4662603, -0.04267754);0,0,0;0,0,0;41.93556,294.9414,325.6489;29.48597,352.6933,343.1321;352.909,7.249125,320.9199;9.085091,353.028,355.363;4.045204,357.6242,332.2664;357.1286,0.7836379,309.3383;358.6306,2.868941,334.7733;359.2796,3.394872,330.2797;358.6019,0.5723793,292.8087;351.7672,1.105737,324.4761;354.7635,13.51321,334.6058;355.01,1.071407,295.4719;357.0081,357.3983,325.7775;336.6904,17.70523,354.1525;9.304665,9.924449,333.6477;353.2632,6.300877,296.6865;358.8098,354.6937,330.9377;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1842766, -0.3931385, -0.2896617), Orientation(-0.0119426, -0.523791, -0.22606, 0.821217);0,0,0;0,0,0;35.98056,298.4409,345.2002;27.43611,343.4515,338.7198;352.5743,7.494838,326.9507;8.141644,353.2024,343.9175;3.915331,0.9403086,343.1837;357.0936,0.8124217,331.9415;358.1595,2.98368,357.8618;359.279,5.175482,345.8617;358.662,0.5102506,335.2937;354.3118,0.1062559,352.9194;354.4396,11.16749,355.6201;355.6293,0.4588121,335.3376;358.7868,356.6944,351.0678;336.6904,17.70523,354.1525;11.0411,13.60637,13.27945;354.948,4.949427,346.1343;359.993,354.3651,358.0237;0;0;0;0;1; 1; 1; 1; 1; 
21.92;1;Position (-0.071486, -0.3966807, -0.3519518), Orientation(0.8363118, 0.2827539, -0.4677272, -0.0431745);0,0,0;0,0,0;41.83889,295.0295,326.0159;29.44649,352.4796,343.027;352.9503,7.214829,320.1405;9.06756,353.0294,355.1532;4.055518,357.7754,332.2206;357.1292,0.7828964,308.8654;358.6366,2.866101,334.46;359.2873,3.586648,330.4427;358.6017,0.5729768,292.4977;351.7434,1.123003,324.1729;354.77,13.67462,335.0822;355.0024,1.08775,294.664;356.9842,357.4146,325.3982;336.6904,17.70523,354.1525;9.319992,10.00771,334.0526;353.2511,6.325553,296.0769;358.7961,354.7014,330.5945;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.18536, -0.3934035, -0.2894225), Orientation(-0.01402787, -0.526244, -0.2249361, 0.8199233);0,0,0;0,0,0;35.79246,298.5011,345.7479;27.29514,342.9143,338.4728;352.636,7.453493,325.8715;8.069566,353.224,343.0227;3.911166,0.7853069,343.0324;357.0931,0.8126695,332.2032;358.1553,2.983828,358.0574;359.2777,5.130993,345.7372;358.6625,0.5100183,335.562;354.334,0.1035304,353.1492;354.4342,11.05129,355.4398;355.6292,0.4588351,335.3351;358.8043,356.6917,351.299;336.6904,17.70523,354.1525;11.03423,13.09751,12.75858;354.9255,4.955101,345.6202;359.9933,354.3651,358.028;0;0;0;0;1; 1; 1; 1; 1; 
21.93;1;Position (-0.07143321, -0.3968525, -0.3514191), Orientation(0.8359826, 0.2814012, -0.469075, -0.04376335);0,0,0;0,0,0;41.73554,295.1223,326.4056;29.41064,352.2872,342.9325;352.9891,7.181796,319.4017;9.051009,353.0309,354.955;4.06472,357.9025,332.1629;357.1298,0.7821601,308.399;358.6424,2.863327,334.1575;359.2936,3.746618,330.6021;358.6015,0.5735221,292.2145;351.7207,1.139616,323.8833;354.7752,13.81627,335.5611;354.9954,1.103253,293.9024;356.9598,357.4316,325.0073;336.6904,17.70523,354.1525;9.337415,10.08328,334.5013;353.2368,6.35535,295.3452;358.779,354.7111,330.1637;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1863391, -0.3936563, -0.2892531), Orientation(-0.0160822, -0.5280205, -0.2234933, 0.8191378);0,0,0;0,0,0;35.61009,298.557,346.2762;27.14823,342.3639,338.2211;352.6946,7.412704,324.8353;7.998475,353.2466,342.1362;3.90497,0.6700206,343.0213;357.0926,0.8129469,332.4991;358.151,2.983968,358.2651;359.277,5.111444,345.7;358.6632,0.5097028,335.9309;354.3594,0.1005233,353.4119;354.4269,10.9184,355.3686;355.6347,0.4563057,335.6079;358.8292,356.6879,351.6291;336.6904,17.70523,354.1525;11.03882,12.62053,12.52071;354.9173,4.957238,345.4312;-0.0008881247,354.3649,358.1563;0;0;0;0;1; 1; 1; 1; 1; 
21.94;1;Position (-0.07140886, -0.3969754, -0.3510734), Orientation(0.8357991, 0.2803448, -0.4699904, -0.0442254);0,0,0;0,0,0;41.65885,295.1902,326.6932;29.38634,352.1577,342.8689;353.0157,7.158656,318.8907;9.039549,353.032,354.8178;4.070916,357.9848,332.1169;357.1302,0.7816337,308.0676;358.6464,2.86136,333.945;359.2976,3.849753,330.7154;358.6013,0.5738917,292.0229;351.705,1.15128,323.6811;354.7786,13.91118,335.9046;354.9907,1.114047,293.3749;356.9421,357.4441,324.723;336.6904,17.70523,354.1525;9.350698,10.13463,334.8389;353.2261,6.378533,294.7788;358.7655,354.7189,329.8237;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1869966, -0.3938324, -0.2891617), Orientation(-0.01754313, -0.5290042, -0.2223206, 0.818792);0,0,0;0,0,0;35.48169,298.595,346.6466;27.04026,341.9654,338.0396;352.7348,7.38375,324.1157;7.948125,353.2632,341.5056;3.899849,0.6020293,343.0628;357.0922,0.8131562,332.7242;358.1477,2.984063,358.4186;359.2768,5.106859,345.7045;358.6638,0.5094488,336.2316;354.3788,0.0983047,353.6127;354.4209,10.81663,355.3561;355.6406,0.4536542,335.8969;358.8498,356.6849,351.9016;336.6904,17.70523,354.1525;11.04583,12.28649,12.44394;354.916,4.95756,345.4028;0.005340761,354.3647,358.2924;0;0;0;0;1; 1; 1; 1; 1; 
21.95;1;Position (-0.07125732, -0.397064, -0.350894), Orientation(0.8355331, 0.2805462, -0.4703741, -0.04389334);0,0,0;0,0,0;41.64406,295.2032,326.7485;29.38307,352.1403,342.8604;353.025,7.15046,318.711;9.03688,353.0322,354.7859;4.069086,357.9767,332.1643;357.1302,0.7816677,308.0887;358.6469,2.861123,333.9195;359.297,3.839249,330.7487;358.6013,0.5739723,291.9811;351.7022,1.15336,323.6451;354.7797,13.93927,335.9891;354.9892,1.117708,293.1964;356.9365,357.448,324.6335;336.6904,17.70523,354.1525;9.359877,10.13859,335.0543;353.2255,6.379692,294.7506;358.7631,354.7203,329.763;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1872322, -0.3938689, -0.2889544), Orientation(-0.01788953, -0.5290802, -0.222632, 0.818651);0,0,0;0,0,0;35.45409,298.6031,346.726;27.02917,341.9247,338.0211;352.7486,7.373673,323.8681;7.927656,353.2702,341.2487;3.900947,0.5725028,342.9714;357.0923,0.8130985,332.6618;358.1475,2.984068,358.4282;359.2773,5.121212,345.7352;358.6637,0.5095164,336.1512;354.3781,0.09838757,353.6051;354.4222,10.83352,355.3286;355.6395,0.4541623,335.8413;358.8466,356.6854,351.86;336.6904,17.70523,354.1525;11.04137,12.29291,12.35345;354.9146,4.957931,345.3704;0.005552964,354.3647,358.2971;0;0;0;0;1; 1; 1; 1; 1; 
21.96;1;Position (-0.07077307, -0.3973684, -0.35032), Orientation(0.8347167, 0.2809732, -0.4716578, -0.04290764);0,0,0;0,0,0;41.57859,295.2603,326.9926;29.37058,352.074,342.8279;353.058,7.120927,318.0685;9.027061,353.0331,354.6683;4.063696,357.9522,332.3024;357.1302,0.7816556,308.0813;358.6491,2.860043,333.8036;359.295,3.807092,330.8716;358.6012,0.5742621,291.8311;351.691,1.161716,323.501;354.7833,14.03601,336.3224;354.9835,1.131107,292.5452;356.9151,357.4634,324.2875;336.6904,17.70523,354.1525;9.392363,10.15682,335.8159;353.2196,6.392706,294.4339;358.7508,354.7275,329.4517;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1880096, -0.3939986, -0.2883036), Orientation(-0.01916298, -0.5290167, -0.2233352, 0.8184715);0,0,0;0,0,0;35.34332,298.6347,347.0443;26.96765,341.7001,337.9191;352.7978,7.336898,322.9768;7.853889,353.2962,340.3194;3.902214,0.4852909,342.7664;357.0925,0.8129794,332.534;358.1461,2.984106,358.4937;359.2791,5.178945,345.8698;358.6634,0.5096126,336.0372;354.3814,0.09801287,353.6396;354.4243,10.86235,355.2874;355.6402,0.4538308,335.8776;358.8458,356.6855,351.849;336.6904,17.70523,354.1525;11.0337,12.28525,12.18532;354.9154,4.957724,345.3885;0.01017474,354.3646,358.3981;0;0;0;0;1; 1; 1; 1; 1; 
21.97;1;Position (-0.07044952, -0.3975821, -0.3499362), Orientation(0.8341864, 0.281155, -0.4725431, -0.04228481);0,0,0;0,0,0;41.52685,295.3051,327.1848;29.36129,352.0249,342.8038;353.0813,7.099609,317.6097;9.019901,353.0338,354.5825;4.060245,357.9362,332.3901;357.1302,0.7815998,308.0461;358.6508,2.859178,333.7111;359.2936,3.786066,330.9612;358.6011,0.5744712,291.7231;351.6825,1.168074,323.3917;354.7856,14.10394,336.573;354.9796,1.140831,292.0746;356.8992,357.4749,324.03;336.6904,17.70523,354.1525;9.415494,10.17171,336.3564;353.2141,6.405038,294.1345;358.7407,354.7335,329.1951;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.188541, -0.3940918, -0.2878744), Orientation(-0.02009386, -0.5288276, -0.2236656, 0.8184812);0,0,0;0,0,0;35.25937,298.6581,347.2849;26.91536,341.5103,337.8331;352.8326,7.310119,322.3391;7.801168,353.3156,339.6521;3.902227,0.429382,342.661;357.0926,0.8129253,332.476;358.1449,2.984138,358.5524;359.2805,5.222889,345.9758;358.6634,0.5096318,336.0146;354.386,0.09750207,353.6869;354.4249,10.87123,355.2782;355.6424,0.4528727,335.9827;358.8488,356.6851,351.8891;336.6904,17.70523,354.1525;11.03102,12.2679,12.11672;354.918,4.957049,345.4477;0.01487632,354.3644,358.5008;0;0;0;0;1; 1; 1; 1; 1; 
21.98;1;Position (-0.07032615, -0.3976651, -0.3497898), Orientation(0.8339865, 0.2812085, -0.4728848, -0.04205277);0,0,0;0,0,0;41.50584,295.3231,327.2627;29.3576,352.0054,342.7942;353.0905,7.091147,317.4287;9.017074,353.0341,354.5486;4.058952,357.9302,332.4229;357.1303,0.7815716,308.0285;358.6516,2.858825,333.6735;359.2931,3.7781,330.9967;358.601,0.5745533,291.6805;351.6791,1.170623,323.348;354.7866,14.13042,336.6733;354.978,1.144688,291.8883;356.8929,357.4795,323.9273;336.6904,17.70523,354.1525;9.424629,10.17778,336.5693;353.2118,6.410275,294.0076;358.7366,354.736,329.0898;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1887454, -0.3941283, -0.2877115), Orientation(-0.02046101, -0.5287331, -0.2237704, 0.8185045);0,0,0;0,0,0;35.22571,298.6674,347.3812;26.89368,341.432,337.7977;352.8463,7.29942,322.0869;7.780368,353.3234,339.388;3.902119,0.4084082,342.6252;357.0927,0.8129083,332.4576;358.1444,2.98415,358.577;359.2811,5.240472,346.0186;358.6634,0.5096329,336.0134;354.3881,0.09727088,353.7084;354.425,10.87312,355.2773;355.6434,0.4524056,336.0341;358.8505,356.6848,351.9111;336.6904,17.70523,354.1525;11.03033,12.25949,12.0965;354.9193,4.956719,345.4768;0.0169041,354.3644,358.5452;0;0;0;0;1; 1; 1; 1; 1; 
21.99;1;Position (-0.07032867, -0.3977984, -0.3496349), Orientation(0.8332593, 0.2827899, -0.4731557, -0.04280905);0,0,0;0,0,0;41.39583,295.4167,327.6688;29.36435,352.0411,342.8117;353.1158,7.067494,316.926;9.003516,353.0354,354.3862;4.061253,357.9652,332.4152;357.1309,0.7808096,307.5514;358.658,2.855608,333.3325;359.295,3.824605,331.0342;358.6008,0.5751306,291.3825;351.6629,1.182879,323.1382;354.7838,14.14881,337.1573;354.9747,1.153057,291.485;356.8738,357.4934,323.618;336.6904,17.70523,354.1525;9.446936,10.25188,337.1207;353.2032,6.429739,293.537;358.719,354.7466,328.6417;0;0;0;0;1; 1; 1; 1; 0; 1;Position (0.1888452, -0.3942105, -0.2875305), Orientation(-0.02254657, -0.527577, -0.2251592, 0.8188148);0,0,0;0,0,0;35.12658,298.6942,347.6645;26.91236,341.4995,337.8282;352.8995,7.256906,321.0985;7.695813,353.3564,338.3099;3.893623,0.2644171,342.6343;357.0927,0.8129004,332.4491;358.1423,2.9842,358.6745;359.2876,5.414925,346.2531;358.6635,0.5095842,336.0709;354.3969,0.09629615,353.8;354.4308,10.94126,355.07;355.6427,0.4527403,335.9973;358.841,356.6862,351.7863;336.6904,17.70523,354.1525;11.01455,12.11624,11.66739;354.9258,4.955036,345.6259;0.02434676,354.3642,358.7078;0;0;0;0;1; 1; 1; 1; 1; 
22;1;Position (-0.07033831, -0.3979342, -0.3494954), Orientation(0.8325962, 0.2841536, -0.4734353, -0.04358062);0,0,0;0,0,0;41.28408,295.5102,328.0785;29.37005,352.0712,342.8265;353.1413,7.043304,316.4167;8.989979,353.0368,354.2239;4.063687,358,332.4022;357.1314,0.7800482,307.0776;358.6644,2.852383,332.9948;359.2968,3.870556,331.0751;358.6006,0.5756984,291.0899;351.6465,1.195315,322.9264;354.781,14.16743,337.6417;354.9712,1.162027,291.054;356.8542,357.508,323.2976;336.6904,17.70523,354.1525;9.4698,10.32537,337.6826;353.1941,6.451154,293.0211;358.7009,354.7577,328.1774;0;0;0;0;1; 1; 1; 1; 0; 1;Position (0.1889591, -0.3943103, -0.2873647), Orientation(-0.02494327, -0.5260052, -0.2263246, 0.8194349);0,0,0;0,0,0;35.02267,298.7217,347.9606;26.91731,341.5174,337.8363;352.951,7.214235,320.1272;7.613519,353.3903,337.2529;3.884876,0.127753,342.6649;357.0927,0.8129131,332.4629;358.1401,2.98425,358.7807;359.2941,5.587856,346.4898;358.6637,0.5095041,336.1659;354.4074,0.09516408,353.9081;354.4358,10.99753,354.8914;355.6435,0.4523723,336.0378;358.8355,356.687,351.713;336.6904,17.70523,354.1525;11.00206,11.96601,11.30528;354.9335,4.953053,345.8036;0.03279895,354.364,358.8925;0;0;0;0;1; 1; 1; 1; 1; 
22.01;1;Position (-0.07035279, -0.3980504, -0.3493918), Orientation(0.8320938, 0.2851131, -0.47368, -0.04424603);0,0,0;0,0,0;41.20291,295.5771,328.3744;29.37373,352.0907,342.8361;353.1596,7.02564,316.0478;8.980258,353.0378,354.1074;4.065485,358.0249,332.3908;357.1319,0.7794993,306.7379;358.6689,2.850052,332.7531;359.2981,3.903316,331.1057;358.6004,0.5761036,290.8815;351.6347,1.20434,322.7734;354.779,14.18089,337.9905;354.9687,1.168699,290.7342;356.84,357.5187,323.0631;336.6904,17.70523,354.1525;9.486481,10.37798,338.0907;353.1874,6.467261,292.6344;358.6877,354.7659,327.8376;0;0;0;0;1; 1; 1; 1; 0; 1;Position (0.1890386, -0.3943812, -0.2872577), Orientation(-0.02661598, -0.5248545, -0.2270458, 0.8199205);0,0,0;0,0,0;34.94611,298.7414,348.1782;26.91596,341.5125,337.8341;352.9875,7.183214,319.4332;7.555158,353.4155,336.4984;3.878486,0.03217018,342.6949;357.0926,0.8129302,332.4811;358.1384,2.984285,358.8604;359.2987,5.711641,346.661;358.6638,0.5094353,336.2478;354.4155,0.09429926,353.992;354.4389,11.03342,354.7737;355.6446,0.4518641,336.0939;358.8329,356.6873,351.6788;336.6904,17.70523,354.1525;10.99425,11.85521,11.06907;354.9395,4.951529,345.9417;0.03924732,354.3639,359.0334;0;0;0;0;1; 1; 1; 1; 1; 
22.02;1;Position (-0.07035881, -0.3980958, -0.3493522), Orientation(0.8319018, 0.2854745, -0.4737754, -0.04450542);0,0,0;0,0,0;41.17067,295.6034,328.4915;29.37512,352.0981,342.8397;353.1668,7.018596,315.9014;8.976423,353.0382,354.0615;4.066199,358.0346,332.3861;357.132,0.7792814,306.6035;358.6707,2.849126,332.6576;359.2986,3.916146,331.118;358.6004,0.5762632,290.7994;351.6301,1.207917,322.7129;354.7782,14.18619,338.1287;354.9677,1.171367,290.6065;356.8343,357.5229,322.97;336.6904,17.70523,354.1525;9.493124,10.39867,338.2528;353.1847,6.473727,292.4794;358.6825,354.7692,327.7025;0;0;0;0;1; 1; 1; 1; 0; 1;Position (0.1890695, -0.394409, -0.2872174), Orientation(-0.02726644, -0.5243988, -0.2273126, 0.8201167);0,0,0;0,0,0;34.91562,298.7492,348.2648;26.91479,341.5083,337.8322;353.0018,7.170793,319.1581;7.532126,353.4257,336.1995;3.875944,-0.005338369,342.7077;357.0926,0.812938,332.4894;358.1377,2.984297,358.8923;359.3005,5.760416,346.7287;358.6639,0.5094067,336.2819;354.4188,0.09395323,354.0259;354.4401,11.0469,354.729;355.6451,0.451633,336.1195;358.8321,356.6875,351.6678;336.6904,17.70523,354.1525;10.99135,11.81112,10.97973;354.942,4.950918,345.9974;0.0418405,354.3639,359.0901;0;0;0;0;1; 1; 1; 1; 1; 
22.03;1;Position (-0.07053727, -0.3976002, -0.3496133), Orientation(0.8322067, 0.2857782, -0.4729539, -0.04558139);0,0,0;0,0,0;41.05437,295.6972,328.9122;29.36468,352.0428,342.8126;353.1685,7.016963,315.8675;8.971086,353.0387,353.9975;4.076057,358.1351,332.249;357.1329,0.7780935,305.8748;358.679,2.844774,332.213;359.3049,4.087814,331.3835;358.6002,0.5767133,290.5684;351.6135,1.220721,322.4969;354.7732,14.12648,338.2653;354.9635,1.182604,290.0699;356.812,357.5399,322.6017;336.6904,17.70523,354.1525;9.486409,10.45653,338.1336;353.1739,6.500559,291.8383;358.6646,354.7806,327.2381;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.188971, -0.3942037, -0.2875623), Orientation(-0.02835289, -0.5237922, -0.2263196, 0.8207419);0,0,0;0,0,0;34.71313,298.7991,348.8382;26.89524,341.4376,337.8002;353.0385,7.138423,318.4482;7.468165,353.4547,335.3658;3.868694,359.9345,342.8327;357.0925,0.8129933,332.549;358.1354,2.98434,359.002;359.3065,5.931784,347.0559;358.6645,0.5091428,336.5992;354.4355,0.09222891,354.1978;354.4474,11.15873,354.6705;355.6461,0.4512305,336.164;358.8242,356.6887,351.5633;336.6904,17.70523,354.1525;10.99508,11.6271,10.94356;354.9558,4.947493,346.3139;0.05036764,354.3638,359.2764;0;0;0;0;1; 1; 1; 1; 1; 
22.04;1;Position (-0.07066101, -0.3972672, -0.3497914), Orientation(0.8324111, 0.285964, -0.4724081, -0.0463379);0,0,0;0,0,0;40.97039,295.7639,329.2142;29.35736,352.0042,342.7936;353.1711,7.014442,315.8152;8.967052,353.0392,353.9491;4.083008,358.2057,332.1515;357.1335,0.7772505,305.3617;358.6849,2.841651,331.898;359.3093,4.2079,331.5713;358.6001,0.5770378,290.4019;351.6016,1.229975,322.3415;354.7696,14.08525,338.3795;354.9606,1.190678,289.6854;356.796,357.5522,322.3372;336.6904,17.70523,354.1525;9.483539,10.49791,338.0922;353.1663,6.519905,291.3778;358.6517,354.789,326.9012;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1889065, -0.3940672, -0.2877998), Orientation(-0.02915068, -0.5233023, -0.2256094, 0.8212219);0,0,0;0,0,0;34.57084,298.8326,349.2394;26.87975,341.3818,337.775;353.0653,7.114283,317.9251;7.421561,353.4765,334.7549;3.863448,359.8912,342.9234;357.0924,0.8130361,332.5948;358.1337,2.984369,359.0824;359.3107,6.054585,347.2883;358.6649,0.5089571,336.8248;354.4475,0.09101087,354.3223;354.4523,11.23531,354.6295;355.647,0.4508164,336.2099;358.8194,356.6894,351.4992;336.6904,17.70523,354.1525;10.99759,11.494,10.91479;354.9657,4.945095,346.5399;0.05668967,354.3637,359.4146;0;0;0;0;1; 1; 1; 1; 1; 
22.05;1;Position (-0.07070891, -0.3971399, -0.34986), Orientation(0.832489, 0.2860322, -0.4722003, -0.04663231);0,0,0;0,0,0;40.93717,295.7901,329.3332;29.35451,351.9891,342.7863;353.1723,7.013277,315.791;8.96544,353.0393,353.9298;4.085716,358.2331,332.1132;357.1337,0.7769175,305.1599;358.6873,2.840415,331.7741;359.311,4.254715,331.6449;358.6,0.5771661,290.3363;351.5969,1.233631,322.2803;354.7682,14.06933,338.4265;354.9595,1.193868,289.5338;356.7897,357.5571,322.2329;336.6904,17.70523,354.1525;9.482661,10.51414,338.0816;353.1633,6.527562,291.196;358.6466,354.7924,326.7678;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1888821, -0.3940152, -0.2878915), Orientation(-0.02946609, -0.5231022, -0.2253312, 0.8214145);0,0,0;0,0,0;34.50215,298.8483,349.4327;26.87176,341.353,337.762;353.0789,7.101792,317.6565;7.39757,353.488,334.4393;3.860949,359.8709,342.9672;357.0924,0.8130574,332.6176;358.1329,2.984382,359.1214;359.3127,6.112761,347.3997;358.6652,0.5088682,336.9335;354.4533,0.0904322,354.3824;354.4546,11.26977,354.6104;355.6476,0.4505697,336.2373;358.8174,356.6897,351.4724;336.6904,17.70523,354.1525;10.99872,11.43076,10.90018;354.9706,4.94394,346.65;0.05982898,354.3636,359.4831;0;0;0;0;1; 1; 1; 1; 1; 
22.06;1;Position (-0.07087263, -0.3967206, -0.3500902), Orientation(0.8327459, 0.2862292, -0.4715255, -0.04765444);0,0,0;0,0,0;40.80406,295.8935,329.808;29.34356,351.9314,342.758;353.179,7.006706,315.655;8.958745,353.0401,353.8495;4.096201,358.3392,331.9646;357.1346,0.7756127,304.3741;358.6963,2.835525,331.2891;359.3178,4.437468,331.9292;358.5999,0.5776763,290.0751;351.5784,1.248221,322.0367;354.7625,14.00912,338.6379;354.955,1.206719,288.9244;356.7647,357.5767,321.8155;336.6904,17.70523,354.1525;9.481756,10.5783,338.0981;353.1516,6.558638,290.4602;358.6259,354.806,326.2265;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1888044, -0.3938462, -0.2882023), Orientation(-0.03061007, -0.5223162, -0.224348, 0.8221417);0,0,0;0,0,0;34.27988,298.8971,350.0559;26.84398,341.2531,337.7168;353.1232,7.060576,316.7799;7.320448,353.5261,333.4189;3.852545,359.8024,343.1138;357.0922,0.8131304,332.6965;358.1301,2.984421,359.2531;359.3195,6.306994,347.7656;358.6658,0.5085791,337.2905;354.4728,0.0885426,354.5834;354.4619,11.38243,354.5475;355.6496,0.4496569,336.3389;358.8113,356.6906,351.3928;336.6904,17.70523,354.1525;11.00232,11.21797,10.84871;354.9864,4.940223,347.0107;0.07037742,354.3636,359.7136;0;0;0;0;1; 1; 1; 1; 1; 
22.07;1;Position (-0.07072093, -0.3965855, -0.3500807), Orientation(0.8330837, 0.2855845, -0.4713319, -0.04753251);0,0,0;0,0,0;40.78267,295.9099,329.8839;29.36392,352.0388,342.8106;353.1857,7.000091,315.5185;8.94015,353.0421,353.6265;4.080571,358.287,332.4056;357.1343,0.7760966,304.6646;358.6977,2.834738,331.2118;359.3182,4.473918,332.1761;358.5998,0.577921,289.9501;351.5578,1.264499,321.7665;354.7686,14.06442,338.332;354.9499,1.221969,288.204;356.7436,357.5934,321.4623;336.6904,17.70523,354.1525;9.480738,10.53037,338.0473;353.1432,6.581461,289.9221;358.6111,354.816,325.8362;0;0;0;0;1; 1; 1; 1; 1; 1;Position (0.1891271, -0.3936315, -0.2881225), Orientation(-0.03175326, -0.5216299, -0.2237043, 0.8227092);0,0,0;0,0,0;34.04488,298.9452,350.7115;26.82184,341.1737,337.681;353.1497,7.035257,316.2483;7.244219,353.5654,332.4015;3.844345,359.7169,343.2213;357.0921,0.8132058,332.7779;358.128,2.984447,359.352;359.317,6.239416,347.6728;358.6663,0.5083829,337.5359;354.4919,0.08675961,354.78;354.4576,11.27994,354.3305;355.6558,0.4469433,336.6435;358.8116,356.6906,351.3961;336.6904,17.70523,354.1525;11.01225,11.11891,11.00065;355.0001,4.937084,347.3232;0.07855094,354.3636,359.8922;0;0;0;0;1; 1; 1; 1; 1; 
