170.26;True;Position (-0.07690701, -0.3446812, -0.01093376), Orientation(0.7742944, 0.457564, -0.2153961, 0.380405);0,0,0,1;0,0,0,1;0.3283208,-0.4473557,0.04933389,0.8304483;0.2608822,-0.008860216,-0.1215369,0.9576486;-0.08172771,0.05067031,-0.2147966,0.9719134;0.06943964,-0.02849564,-0.3420709,0.9366716;0.02377066,0.05574976,-0.3579778,0.9317611;-0.02602446,-0.002239896,-0.3478882,0.9371721;-0.01682457,0.02445264,-0.08960213,0.9955353;-0.02078017,0.08823978,-0.1863009,0.9783016;-0.01266792,0.0007252786,-0.3046013,0.9523954;-0.05790709,-0.006043042,-0.1508925,0.9868342;-0.05898475,0.09208409,-0.1148758,0.9873424;-0.04040042,-0.009462268,-0.3651426,0.9300265;-0.01028194,-0.02965081,-0.1207159,0.9921909;-0.207036,0.1403428,-0.0183118,0.9680417;0.08864313,-0.009354328,-0.103486,0.990629;-0.07420308,0.02022226,-0.4517056,0.888846;0.0006447433,-0.04917067,0.02401886,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05923098, -0.281282, -0.1738552), Orientation(-0.7307839, 0.09032127, -0.6470486, 0.1978011);0,0,0,1;0,0,0,1;0.5045831,-0.3460012,-0.1152843,0.7825527;0.2577706,-0.07247651,-0.138369,0.9534965;-0.07867002,0.03650295,-0.350766,0.9324386;0.07986197,-0.05255289,-0.09129141,0.9912246;0.02758043,-0.009549946,0.02611986,0.9992326;-0.0262457,-0.0004111558,-0.2831359,0.9587206;-0.01671771,0.02498982,-0.06042199,0.9977201;-0.01270749,0.0545771,-0.1242512,0.9906672;-0.01295383,-0.001733347,-0.4916422,0.8706993;-0.07693343,-0.01574409,-0.3722668,0.9247978;-0.07349781,0.07536336,-0.3077257,0.9456339;-0.04182144,-0.01557342,-0.5395746,0.8407543;-0.01354106,-0.029651,-0.1912985,0.9809905;-0.207036,0.1403428,-0.0183118,0.9680417;0.08972388,-0.001356038,-0.05898213,0.9942178;-0.0750697,0.01943952,-0.4645334,0.8821539;0.0008986867,-0.04907013,-0.04981242,0.997552;False;False;True;False;High;High;High;High;High;
170.27;True;Position (-0.07687449, -0.3447122, -0.01081313), Orientation(0.774103, 0.4575272, -0.2155608, 0.3807454);0,0,0,1;0,0,0,1;0.3284076,-0.4473162,0.04925859,0.8304398;0.2608885,-0.008701283,-0.1214942,0.9576537;-0.08173569,0.05071929,-0.2143009,0.9720195;0.0695017,-0.02861758,-0.340903,0.937089;0.02398934,0.05508335,-0.3578985,0.9318257;-0.02602294,-0.002249746,-0.3482336,0.9370438;-0.0168252,0.02444915,-0.08978787,0.9955187;-0.02076305,0.08833791,-0.185945,0.9783608;-0.012667,0.0007293859,-0.3042762,0.9524993;-0.05795915,-0.006068006,-0.151463,0.9867436;-0.05890373,0.09196439,-0.1140373,0.9874556;-0.04040368,-0.009471595,-0.3654116,0.9299206;-0.01029069,-0.02965101,-0.1209048,0.9921678;-0.207036,0.1403428,-0.0183118,0.9680417;0.0887906,-0.01093249,-0.103146,0.990635;-0.07428697,0.02014728,-0.4529414,0.8882115;0.0006447433,-0.04917067,0.02401885,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05926362, -0.2811711, -0.1739512), Orientation(-0.7307291, 0.09027518, -0.6472173, 0.1974724);0,0,0,1;0,0,0,1;0.5047705,-0.3458668,-0.1154742,0.7824632;0.2578469,-0.07115503,-0.1380247,0.9536253;-0.07862914,0.03634904,-0.3521672,0.9319198;0.07992627,-0.05273804,-0.08918323,0.9914015;0.02756516,-0.009677011,0.02623981,0.9992288;-0.0262448,-0.0004213878,-0.2835017,0.9586124;-0.0167238,0.02496159,-0.06198663,0.9976247;-0.01269299,0.0555976,-0.1223827,0.9908432;-0.01295388,-0.001740656,-0.4921755,0.8703979;-0.0769227,-0.01573822,-0.3721331,0.9248526;-0.07369655,0.07635758,-0.3070126,0.9457704;-0.04181546,-0.01551779,-0.5380039,0.8417615;-0.01340283,-0.02965411,-0.1882941,0.9815735;-0.207036,0.1403428,-0.0183118,0.9680417;0.08958349,-0.001257558,-0.06219974,0.9940345;-0.07498038,0.01952104,-0.463205,0.8828579;0.0008950182,-0.04907353,-0.04873738,0.997605;False;False;True;False;High;High;High;High;High;
170.28;True;Position (-0.07686225, -0.3447247, -0.01076671), Orientation(0.7740304, 0.4575126, -0.2156231, 0.3808753);0,0,0,1;0,0,0,1;0.3284476,-0.447298,0.04922396,0.8304359;0.2608914,-0.008628591,-0.1214746,0.957656;-0.08173941,0.05074207,-0.2140703,0.9720689;0.06953055,-0.02867434,-0.3403591,0.9372829;0.02408685,0.05478607,-0.357862,0.9318547;-0.02602224,-0.002254222,-0.3483905,0.9369855;-0.01682548,0.0244476,-0.08987018,0.9955112;-0.02075507,0.08838618,-0.1857751,0.9783888;-0.01266657,0.00073126,-0.3041279,0.9525468;-0.05798361,-0.006079736,-0.1517311,0.9867009;-0.05886606,0.09191027,-0.1136455,0.987508;-0.0404052,-0.009475948,-0.365537,0.9298711;-0.01029491,-0.02965111,-0.1209959,0.9921567;-0.207036,0.1403428,-0.0183118,0.9680417;0.08885868,-0.01167071,-0.1029973,0.9906359;-0.07432602,0.02011233,-0.453517,0.8879153;0.0006447434,-0.04917067,0.02401885,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.0592759, -0.2811292, -0.1739888), Orientation(-0.7307062, 0.09026024, -0.6472837, 0.1973461);0,0,0,1;0,0,0,1;0.504862,-0.3458011,-0.115567,0.7824194;0.2578825,-0.07053526,-0.1378631,0.9536851;-0.07861005,0.03627737,-0.3528191,0.9316776;0.07995667,-0.05282585,-0.08818225,0.9914839;0.0275583,-0.00972895,0.0263048,0.9992267;-0.02624438,-0.00042615,-0.2836719,0.9585621;-0.01672673,0.02494792,-0.06274256,0.9975777;-0.01268363,0.05608113,-0.1214752,0.9909278;-0.0129539,-0.00174389,-0.4924116,0.8702645;-0.07691664,-0.0157349,-0.3720576,0.9248835;-0.07378989,0.07682568,-0.3066803,0.9458331;-0.04181251,-0.01549079,-0.5372417,0.8422489;-0.01333723,-0.02965549,-0.1868687,0.9818466;-0.207036,0.1403428,-0.0183118,0.9680417;0.08951698,-0.001220383,-0.06373823,0.993943;-0.07493823,0.01955945,-0.4625785,0.8831891;0.0008932378,-0.04907515,-0.04821589,0.9976303;False;False;True;False;High;High;High;High;High;
170.29;True;Position (-0.07678753, -0.3445517, -0.01087451), Orientation(0.7738285, 0.4580026, -0.2154027, 0.3808213);0,0,0,1;0,0,0,1;0.3286887,-0.4471882,0.0490149,0.830412;0.2609036,-0.008322949,-0.1213925,0.9576659;-0.08174452,0.05077348,-0.2137523,0.9721368;0.06953199,-0.02867718,-0.3403318,0.9372925;0.02405548,0.05490306,-0.3575737,0.9319593;-0.02601563,-0.002296661,-0.3498781,0.9364311;-0.01683079,0.02441824,-0.09143008,0.9953698;-0.02064997,0.08722794,-0.1864899,0.9783591;-0.01266554,0.0007358165,-0.3037672,0.9526618;-0.05792112,-0.006049764,-0.1510462,0.9868098;-0.05890892,0.09031492,-0.1152342,0.9874685;-0.04040312,-0.009469993,-0.3653654,0.9299387;-0.01031356,-0.02965153,-0.1213982,0.9921073;-0.207036,0.1403428,-0.0183118,0.9680417;0.08908839,-0.01476927,-0.1044704,0.9904196;-0.07447447,0.01997911,-0.455708,0.8867833;0.0006447434,-0.04917067,0.02401884,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05900934, -0.280752, -0.1741398), Orientation(-0.7300745, 0.09034169, -0.6476657, 0.1983909);0,0,0,1;0,0,0,1;0.5056068,-0.3452662,-0.1163222,0.7820628;0.2579213,-0.06985614,-0.137686,0.9537501;-0.07856506,0.03610902,-0.3543493,0.931107;0.08010914,-0.05326901,-0.08312012,0.9918851;0.02715635,-0.01213702,0.03117426,0.9990713;-0.02623866,-0.0004902612,-0.2859628,0.9578814;-0.01674299,0.02487088,-0.0669887,0.9973032;-0.01278817,0.0572254,-0.1217683,0.9908251;-0.01295356,-0.001912335,-0.5046638,0.8632166;-0.07723862,-0.01591117,-0.3760732,0.923228;-0.07418759,0.08038501,-0.3010674,0.9473083;-0.04179768,-0.01535951,-0.5335336,0.8446059;-0.01337773,-0.02965464,-0.1877487,0.9816782;-0.207036,0.1403428,-0.0183118,0.9680417;0.08910112,-0.003531397,-0.07735249,0.9930081;-0.07482024,0.01966673,-0.4608268,0.8841119;0.0008904675,-0.04907765,-0.04740445,0.997669;False;False;True;False;High;High;High;High;High;
170.3;True;Position (-0.07673752, -0.3444377, -0.01094534), Orientation(0.7736922, 0.4583309, -0.2152524, 0.3807881);0,0,0,1;0,0,0,1;0.3288542,-0.4471127,0.04887136,0.8303955;0.260912,-0.008111995,-0.1213358,0.9576726;-0.08174819,0.05079608,-0.2135234,0.9721856;0.0695344,-0.02868194,-0.3402862,0.9373087;0.02403655,0.05497546,-0.3573759,0.9320313;-0.02601104,-0.002325833,-0.3509002,0.9360486;-0.0168344,0.0243981,-0.09249835,0.9952716;-0.02057734,0.08645122,-0.1869551,0.9783407;-0.01266483,0.0007389766,-0.303517,0.9527416;-0.05788082,-0.006030443,-0.1506046,0.9868799;-0.05893142,0.08922628,-0.1162748,0.9874442;-0.04040182,-0.009466243,-0.3652573,0.9299814;-0.01032663,-0.02965183,-0.1216803,0.9920726;-0.207036,0.1403428,-0.0183118,0.9680417;0.0892513,-0.01690932,-0.1054686,0.990265;-0.0745769,0.01988688,-0.4572221,0.8859971;0.0006447434,-0.04917067,0.02401884,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05882773, -0.2804979, -0.1742467), Orientation(-0.7296368, 0.09040907, -0.6479349, 0.1990903);0,0,0,1;0,0,0,1;0.5061185,-0.344898,-0.1168416,0.7818168;0.2579498,-0.06935786,-0.137556,0.9537976;-0.07853345,0.03599109,-0.35542,0.9307061;0.08021221,-0.05357128,-0.07965705,0.9921446;0.02687279,-0.01374178,0.03448137,0.9989495;-0.02623466,-0.0005342268,-0.2875329,0.9574113;-0.01675392,0.02481805,-0.06988595,0.9971055;-0.01285579,0.05803398,-0.1218525,0.9907668;-0.01295181,-0.002028474,-0.5130689,0.8582473;-0.07745184,-0.01602817,-0.3787386,0.9221179;-0.07443559,0.0828289,-0.2972019,0.9482984;-0.04178705,-0.01526929,-0.530984,0.8462132;-0.01339927,-0.02965419,-0.1882167,0.9815883;-0.207036,0.1403428,-0.0183118,0.9680417;0.08886623,-0.005099298,-0.08650788,0.9922667;-0.07473751,0.01974173,-0.4596002,0.8847556;0.0008884161,-0.04907948,-0.04680369,0.9976973;False;False;True;False;High;High;High;High;High;
170.31;True;Position (-0.07671836, -0.3443946, -0.01097223), Orientation(0.77364, 0.4584564, -0.2151947, 0.3807759);0,0,0,1;0,0,0,1;0.3289181,-0.4470836,0.04881592,0.8303892;0.2609152,-0.008030384,-0.1213139,0.9576752;-0.08174963,0.05080497,-0.2134334,0.9722048;0.06953555,-0.02868417,-0.3402648,0.9373163;0.02402962,0.05500228,-0.3572996,0.9320592;-0.02600925,-0.002337135,-0.3512961,0.9359002;-0.01683579,0.02439029,-0.09291168,0.9952332;-0.02054882,0.08615184,-0.1871307,0.9783342;-0.01266455,0.0007402014,-0.30342,0.9527725;-0.05786565,-0.006023177,-0.1504385,0.9869061;-0.05893867,0.08880589,-0.1166675,0.9874353;-0.04040132,-0.009464842,-0.3652169,0.9299972;-0.01033171,-0.02965195,-0.1217901,0.9920592;-0.207036,0.1403428,-0.0183118,0.9680417;0.08931565,-0.01774261,-0.1058532,0.9902036;-0.07461669,0.01985097,-0.4578109,0.8856905;0.0006447434,-0.04917067,0.02401884,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05875796, -0.2804007, -0.1742884), Orientation(-0.7294674, 0.09043677, -0.6480397, 0.1993573);0,0,0,1;0,0,0,1;0.5063165,-0.3447553,-0.1170426,0.7817214;0.257961,-0.06916066,-0.1375045,0.9538162;-0.07852108,0.03594506,-0.3558376,0.9305493;0.08025201,-0.05368861,-0.0783105,0.9922422;0.02676084,-0.01435452,0.03576421,0.9988988;-0.02623308,-0.0005512759,-0.2881415,0.9572283;-0.01675812,0.0247975,-0.0710097,0.9970266;-0.01288136,0.05835009,-0.1218687,0.9907459;-0.01295078,-0.002074263,-0.516373,0.8562633;-0.07753513,-0.01607394,-0.3797813,0.9216812;-0.07452594,0.08377903,-0.2956908,0.9486802;-0.04178281,-0.01523418,-0.5299916,0.8468359;-0.0134067,-0.02965403,-0.1883782,0.9815573;-0.207036,0.1403428,-0.0183118,0.9680417;0.08878402,-0.00570246,-0.09006815,0.991954;-0.07470518,0.01977099,-0.4591211,0.8850063;0.0008876016,-0.0490802,-0.04656524,0.9977084;False;False;True;False;High;High;High;High;High;
170.32;True;Position (-0.07664993, -0.3442453, -0.0110651), Orientation(0.7734498, 0.4589077, -0.2149807, 0.3807396);0,0,0,1;0,0,0,1;0.329136,-0.4469843,0.04862698,0.8303674;0.2609263,-0.007750852,-0.1212387,0.9576839;-0.08175475,0.05083657,-0.2131132,0.9722729;0.06954123,-0.02869536,-0.3401576,0.9373546;0.02400927,0.05508373,-0.3570394,0.9321547;-0.02600315,-0.002375578,-0.3526424,0.9353938;-0.01684049,0.02436383,-0.09431195,0.995102;-0.02045016,0.08514404,-0.1876994,0.9783156;-0.0126636,0.000744417,-0.3030862,0.9528788;-0.05781709,-0.005999899,-0.1499065,0.98699;-0.05895891,0.08738363,-0.1179745,0.9874058;-0.0403998,-0.009460494,-0.3650914,0.9300466;-0.01034939,-0.02965234,-0.1221716,0.992012;-0.207036,0.1403428,-0.0183118,0.9680417;0.08953911,-0.02058654,-0.1071447,0.9899894;-0.07475262,0.01972804,-0.4598242,0.8846382;0.0006447434,-0.04917067,0.02401884,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.0585005, -0.280049, -0.1744522), Orientation(-0.7288228, 0.09056826, -0.6484505, 0.2003167);0,0,0,1;0,0,0,1;0.5069922,-0.3442681,-0.1177289,0.7813953;0.2580015,-0.06844808,-0.1373186,0.9538835;-0.07847813,0.03578557,-0.3572839,0.9300048;0.08038548,-0.05408453,-0.07375738,0.9925588;0.02637109,-0.01644314,0.0400547,0.9987141;-0.02622767,-0.0006090661,-0.2902039,0.9566052;-0.01677217,0.02472773,-0.07481071,0.9967501;-0.01296318,0.05945658,-0.1217866,0.9906892;-0.01294598,-0.002226115,-0.5272917,0.8495828;-0.07781798,-0.01622961,-0.3833273,0.9201854;-0.07481265,0.08700001,-0.2905911,0.9499426;-0.04176799,-0.01511469,-0.5266132,0.8489438;-0.01342476,-0.02965364,-0.1887708,0.9814816;-0.207036,0.1403428,-0.0183118,0.9680417;0.08855543,-0.007739169,-0.1017928,0.9908261;-0.07459306,0.01987229,-0.4574613,0.8858725;0.0008846399,-0.0490828,-0.04569795,0.9977484;False;False;True;False;High;High;High;High;High;
170.33;True;Position (-0.07646126, -0.3439455, -0.01132515), Orientation(0.7733982, 0.4593989, -0.2131668, 0.3812714);0,0,0,1;0,0,0,1;0.3300785,-0.4465537,0.04780906,0.8302724;0.2609499,-0.007157414,-0.1210792,0.9577024;-0.08175921,0.05086412,-0.2128343,0.9723322;0.06966005,-0.02892951,-0.337911,0.9381508;0.02341299,0.05700896,-0.3559401,0.9324745;-0.02600405,-0.002369901,-0.3524437,0.9354687;-0.0168387,0.02437395,-0.0937767,0.9951524;-0.02053793,0.08588539,-0.1874573,0.9782953;-0.01265877,0.0007656474,-0.3014044,0.9534121;-0.05773135,-0.005958823,-0.1489677,0.9871374;-0.05905545,0.08731829,-0.1191789,0.987261;-0.04038293,-0.00941227,-0.3637009,0.9305925;-0.010407,-0.0296536,-0.1234149,0.9918575;-0.207036,0.1403428,-0.0183118,0.9680417;0.08982261,-0.02406641,-0.1085257,0.9897348;-0.07465965,0.01981218,-0.4584467,0.8853588;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05837104, -0.2796896, -0.1748075), Orientation(-0.7282314, 0.09061749, -0.648526, 0.2021924);0,0,0,1;0,0,0,1;0.5094501,-0.342488,-0.1202296,0.780197;0.2579571,-0.06922868,-0.1375223,0.9538099;-0.07860076,0.03624253,-0.3531359,0.9315597;0.08047447,-0.05435069,-0.07068814,0.9927603;0.0262609,-0.01718348,0.04086915,0.9986715;-0.02622357,-0.0006520061,-0.2917355,0.9561393;-0.01678651,0.02465485,-0.07875956,0.9964474;-0.01343329,0.06526209,-0.1220693,0.9902826;-0.0129348,-0.002453254,-0.5435109,0.8392989;-0.07840657,-0.01655485,-0.3907351,0.9170084;-0.07405185,0.08904155,-0.2784641,0.9534389;-0.04175426,-0.01500836,-0.5236058,0.8508046;-0.01375948,-0.02964552,-0.1960477,0.9800496;-0.207036,0.1403428,-0.0183118,0.9680417;0.08850598,-0.01268526,-0.1198623,0.9887562;-0.07458682,0.01987793,-0.4573689,0.8859208;0.0008902794,-0.04907782,-0.04734937,0.9976716;False;False;True;False;High;High;High;High;High;
170.34;True;Position (-0.07633385, -0.3437438, -0.0115), Orientation(0.7733589, 0.4597324, -0.2119493, 0.3816275);0,0,0,1;0,0,0,1;0.3307222,-0.4462591,0.04725019,0.8302066;0.260966,-0.006747437,-0.1209689,0.9577149;-0.08176243,0.05088411,-0.2126317,0.9723752;0.06974117,-0.02908979,-0.3363712,0.9386929;0.02301187,0.05831295,-0.3551865,0.932691;-0.02600447,-0.002367263,-0.3523512,0.9355035;-0.01683763,0.02437999,-0.09345704,0.9951824;-0.02059389,0.08635906,-0.1873035,0.9782819;-0.01265544,0.0007801547,-0.3002545,0.9537749;-0.05767287,-0.005930819,-0.1483276,0.9872373;-0.05912023,0.08723257,-0.1200202,0.9871628;-0.04037138,-0.009379443,-0.3627542,0.9309628;-0.01044653,-0.02965443,-0.1242682,0.9917504;-0.207036,0.1403428,-0.0183118,0.9680417;0.09002429,-0.02649526,-0.1094891,0.9895483;-0.0746036,0.01986278,-0.4576173,0.8857914;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05827981, -0.2794438, -0.1750513), Orientation(-0.727818, 0.09065928, -0.6485882, 0.2034585);0,0,0,1;0,0,0,1;0.5111214,-0.3412707,-0.1219339,0.7793725;0.2579298,-0.06970751,-0.1376472,0.9537644;-0.07867946,0.03653856,-0.3504416,0.9325585;0.0805385,-0.05454332,-0.06846285,0.9929006;0.02617317,-0.01773993,0.0415698,0.9986352;-0.0262206,-0.0006826268,-0.2928273,0.9558056;-0.01679641,0.02460353,-0.08152729,0.9962258;-0.01375164,0.06921412,-0.1222081,0.9899927;-0.01292452,-0.00260662,-0.5543849,0.832156;-0.0788117,-0.01677973,-0.3958567,0.9147702;-0.07352909,0.09052172,-0.2701491,0.9557295;-0.04174419,-0.01493268,-0.5214643,0.8521206;-0.01398011,-0.02963928,-0.2008474,0.9790742;-0.207036,0.1403428,-0.0183118,0.9680417;0.08859269,-0.01605888,-0.1320119,0.9871506;-0.07457765,0.01988619,-0.4572334,0.8859912;0.0008937812,-0.04907465,-0.04837503,0.9976225;False;False;True;False;High;High;High;High;High;
170.35;True;Position (-0.07628506, -0.3436667, -0.01156686), Orientation(0.7733432, 0.4598603, -0.2114841, 0.3817634);0,0,0,1;0,0,0,1;0.3309707,-0.4461452,0.0470343,0.8301811;0.2609722,-0.006588681,-0.1209262,0.9577197;-0.08176371,0.05089197,-0.2125519,0.9723921;0.06977257,-0.02915189,-0.3357743,0.9389024;0.02285778,0.05881579,-0.3548951,0.9327743;-0.02600461,-0.002366424,-0.3523219,0.9355146;-0.01683723,0.02438219,-0.09334062,0.9951932;-0.02061482,0.08653644,-0.187246,0.9782768;-0.01265415,0.000785764,-0.2998098,0.9539148;-0.05765024,-0.005919983,-0.14808,0.987276;-0.05914505,0.08719364,-0.1203478,0.9871249;-0.04036691,-0.009366772,-0.3623888,0.9311053;-0.01046183,-0.02965475,-0.1245984,0.9917089;-0.207036,0.1403428,-0.0183118,0.9680417;0.090104,-0.02744476,-0.1098643,0.9894736;-0.07458312,0.01988125,-0.4573143,0.8859491;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05824429, -0.2793492, -0.1751452), Orientation(-0.7276574, 0.09067658, -0.6486137, 0.2039432);0,0,0,1;0,0,0,1;0.5117686,-0.3407978,-0.1225947,0.7790509;0.2579197,-0.06988394,-0.1376932,0.9537475;-0.07870989,0.03665359,-0.3493932,0.9329447;0.08056372,-0.05461943,-0.0675825,0.9929546;0.02613743,-0.01796191,0.04186063,0.9986201;-0.02621943,-0.0006946484,-0.2932558,0.9556742;-0.01680025,0.02458339,-0.08261053,0.9961371;-0.01387508,0.07074983,-0.1222538,0.9898768;-0.01291991,-0.002666464,-0.558611,0.829325;-0.07897016,-0.01686792,-0.3978651,0.9138832;-0.07332066,0.09110878,-0.2668862,0.9566061;-0.04174016,-0.01490291,-0.5206216,0.8526365;-0.01406737,-0.0296366,-0.2027464,0.9786816;-0.207036,0.1403428,-0.0183118,0.9680417;0.08865137,-0.01736753,-0.1367357,0.9864799;-0.07457343,0.01989,-0.457171,0.8860236;0.0008950764,-0.04907347,-0.0487546,0.9976042;False;False;True;False;High;High;High;High;High;
170.36;True;Position (-0.07612187, -0.3434101, -0.01178916), Orientation(0.773285, 0.4602919, -0.2099395, 0.3822138);0,0,0,1;0,0,0,1;0.3318162,-0.4457572,0.04629958,0.8300933;0.2609936,-0.006042457,-0.1207793,0.957736;-0.08176828,0.05092028,-0.2122651,0.9724529;0.06987934,-0.02936337,-0.3337392,0.9396132;0.02234101,0.06051051,-0.3539009,0.933056;-0.02600481,-0.002365128,-0.3522765,0.9355317;-0.0168361,0.02438859,-0.09300183,0.9952248;-0.02068203,0.08710486,-0.187065,0.9782595;-0.01264974,0.0008048505,-0.2982958,0.9543893;-0.05757273,-0.005882883,-0.147232,0.9874075;-0.05922788,0.08700909,-0.1214867,0.9869967;-0.04035176,-0.009323863,-0.3611511,0.9315872;-0.01051413,-0.02965581,-0.1257274,0.9915658;-0.207036,0.1403428,-0.0183118,0.9680417;0.09038485,-0.03074692,-0.1111682,0.9892052;-0.07452226,0.0199361,-0.4564144,0.8864169;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.0581193, -0.2790281, -0.1754652), Orientation(-0.7270991, 0.09074812, -0.6487179, 0.2055647);0,0,0,1;0,0,0,1;0.5139616,-0.3391891,-0.1248374,0.7779524;0.2578891,-0.07041894,-0.1378327,0.9536963;-0.0788119,0.03704161,-0.3458499,0.9342401;0.08065383,-0.05489268,-0.06441778,0.9931426;0.02599969,-0.01878296,0.04302808,0.9985589;-0.02621523,-0.0007372578,-0.2947743,0.955207;-0.01681353,0.02451272,-0.086398,0.9958172;-0.01428923,0.07594623,-0.1223448,0.9894745;-0.01290196,-0.002866871,-0.5726933,0.8196632;-0.07951058,-0.0171697,-0.4047371,0.910808;-0.07261905,0.09321024,-0.2558427,0.9594701;-0.04172556,-0.01479744,-0.5176361,0.8544547;-0.01436921,-0.02962649,-0.2093181,0.9772931;-0.207036,0.1403428,-0.0183118,0.9680417;0.08895935,-0.02181114,-0.1525966,0.984035;-0.07455301,0.01990841,-0.4568689,0.8861808;0.0008990881,-0.04906976,-0.04993001,0.9975462;False;False;True;False;High;High;High;High;High;
170.37;True;Position (-0.07601953, -0.3432493, -0.01192845), Orientation(0.7732469, 0.4605616, -0.2089751, 0.3824943);0,0,0,1;0,0,0,1;0.3324039,-0.445487,0.04578866,0.8300316;0.2610087,-0.00565964,-0.1206763,0.9577473;-0.08177157,0.05094062,-0.2120588,0.9724966;0.06995325,-0.02951009,-0.3323255,0.9401039;0.02198651,0.0616805,-0.353208,0.9332504;-0.02600486,-0.002364856,-0.352267,0.9355353;-0.01683538,0.02439262,-0.09278855,0.9952446;-0.02072709,0.08748601,-0.186945,0.9782475;-0.01264665,0.0008181076,-0.2972438,0.9547175;-0.0575186,-0.005856983,-0.1466401,0.9874989;-0.05928465,0.08685932,-0.1222886,0.9869074;-0.04034121,-0.009294136,-0.3602936,0.9319199;-0.01055061,-0.02965653,-0.1265149,0.9914652;-0.207036,0.1403428,-0.0183118,0.9680417;0.09058548,-0.0330658,-0.1120856,0.9890085;-0.07448315,0.01997129,-0.4558364,0.8867168;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05803999, -0.278826, -0.1756668), Orientation(-0.726746, 0.09079476, -0.6487851, 0.2065783);0,0,0,1;0,0,0,1;0.515474,-0.338074,-0.1263872,0.7771866;0.2578692,-0.07076661,-0.1379234,0.9536628;-0.07888117,0.03730735,-0.3434176,0.9351205;0.08071788,-0.05508809,-0.06215014,0.9932711;0.02589647,-0.01938147,0.04391217,0.9985116;-0.0262122,-0.0007675847,-0.2958546,0.954873;-0.01682274,0.02446266,-0.08906871,0.995583;-0.01457285,0.07952217,-0.1223818,0.9891849;-0.01288758,-0.003002943,-0.582193,0.812943;-0.07988097,-0.01737743,-0.409467,0.908655;-0.07213034,0.09470447,-0.2482823,0.961345;-0.0417149,-0.01472244,-0.5155122,0.8557398;-0.01457741,-0.02961871,-0.213854,0.9763077;-0.207036,0.1403428,-0.0183118,0.9680417;0.08926701,-0.02486938,-0.163439,0.9821917;-0.07453632,0.01992344,-0.4566222,0.886309;0.00090174,-0.04906727,-0.05070721,0.9975071;False;False;True;False;High;High;High;High;High;
170.38;True;Position (-0.07574013, -0.3431155, -0.01207957), Orientation(0.7727073, 0.4611866, -0.2070451, 0.3838785);0,0,0,1;0,0,0,1;0.333027,-0.4452001,0.04524667,0.8299654;0.2610284,-0.005152555,-0.1205399,0.9577619;-0.08176781,0.05091731,-0.2122952,0.9724466;0.0700065,-0.02961596,-0.3313047,0.9404569;0.02110576,0.06447519,-0.3527439,0.9332574;-0.02600284,-0.002377502,-0.3527098,0.9353684;-0.01683392,0.02440078,-0.09235592,0.9952847;-0.0207902,0.08791458,-0.1869532,0.9782062;-0.01263842,0.00085315,-0.2944607,0.9555796;-0.05734912,-0.005775938,-0.1447877,0.9877826;-0.05912687,0.08657859,-0.1206215,0.9871467;-0.04030264,-0.009186101,-0.3571764,0.9331219;-0.01050081,-0.02965554,-0.1254399,0.9916023;-0.207036,0.1403428,-0.0183118,0.9680417;0.09073833,-0.03457264,-0.1080028,0.9893972;-0.07435653,0.02008498,-0.4539672,0.8876833;0.0006447434,-0.04917067,0.02401883,0.9985014;False;False;False;False;High;High;High;High;High;True;Position (0.05810672, -0.2785723, -0.1761759), Orientation(-0.7273394, 0.09309335, -0.6483757, 0.2047439);0,0,0,1;0,0,0,1;0.5181382,-0.336098,-0.1291239,0.7758207;0.2577765,-0.07237469,-0.1383425,0.9535065;-0.07878561,0.03694125,-0.3467673,0.9339061;0.08075188,-0.05519218,-0.06094073,0.9933374;0.02599207,-0.01911829,0.04247237,0.9985766;-0.02619343,-0.0009482736,-0.3022841,0.9528575;-0.01684088,0.02436158,-0.0944308,0.9950908;-0.01469513,0.08687411,-0.1169322,0.9892238;-0.01287732,-0.003091029,-0.5883155,0.8085229;-0.08007216,-0.01748496,-0.4119152,0.9075289;-0.07107349,0.09442873,-0.2386681,0.9638824;-0.04170905,-0.01468204,-0.5143678,0.856429;-0.01494617,-0.02960334,-0.2218931,0.9745069;-0.207036,0.1403428,-0.0183118,0.9680417;0.08957637,-0.02777823,-0.1904293,0.977211;-0.07478601,0.01969777,-0.4603193,0.8843784;0.0009223481,-0.04904689,-0.05675102,0.9971825;False;False;True;False;High;High;High;High;High;
