57.29;Position (-0.1163226, -0.2737703, -0.4802879), Orientation(-0.5939488, -0.7329478, 0.3149902, 0.1038917);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4091857, 0.4064697, 0.02304812, 0.8165894;0.2635373, -0.1671884, 0.07223986, 0.9473001;-0.07347867, -0.02010203, 0.491816, 0.8673603;0.07207654, 0.03383815, 0.2899883, 0.9537121;0.05407885, -0.1799597, -0.1040201, 0.9766626;-0.02629145, -0.0001863204, 0.2617093, 0.9647886;-0.01706865, -0.02260257, 0.1819967, 0.9828912;-0.1282807, -0.1365537, 0.6821343, 0.7068168;-0.0122811, 0.005504173, 0.7471589, 0.6645092;-0.09228995, 0.02489081, 0.5802633, 0.8088;-0.2017348, -0.1710793, 0.653033, 0.7096357;-0.04183523, 0.01975561, 0.6565624, 0.7528514;-0.03075246, 0.02664319, 0.5743911, 0.8175691;-0.207036, -0.1403428, 0.0183118, 0.9680417;-0.2185585, -0.2863187, 0.6706448, 0.6484514;-0.07443432, -0.02001519, 0.455115, 0.8870904;0.002084699, 0.04449651, 0.412194, 0.9100066;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05285642, 0.02736731, -0.2578516), Orientation(-0.006682962, 0.3361692, 0.03526914, 0.9411173);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.3;Position (-0.1163226, -0.2737703, -0.4802879), Orientation(-0.5939488, -0.7329478, 0.3149902, 0.1038917);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4091857, 0.4064697, 0.02304812, 0.8165894;0.2635373, -0.1671884, 0.07223986, 0.9473001;-0.07347867, -0.02010203, 0.491816, 0.8673603;0.07207654, 0.03383815, 0.2899883, 0.9537121;0.05407885, -0.1799597, -0.1040201, 0.9766626;-0.02629145, -0.0001863204, 0.2617093, 0.9647886;-0.01706865, -0.02260257, 0.1819967, 0.9828912;-0.1282807, -0.1365537, 0.6821343, 0.7068168;-0.0122811, 0.005504173, 0.7471589, 0.6645092;-0.09228995, 0.02489081, 0.5802633, 0.8088;-0.2017348, -0.1710793, 0.653033, 0.7096357;-0.04183523, 0.01975561, 0.6565624, 0.7528514;-0.03075246, 0.02664319, 0.5743911, 0.8175691;-0.207036, -0.1403428, 0.0183118, 0.9680417;-0.2185585, -0.2863187, 0.6706448, 0.6484514;-0.07443432, -0.02001519, 0.455115, 0.8870904;0.002084699, 0.04449651, 0.412194, 0.9100066;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05285642, 0.02736731, -0.2578516), Orientation(-0.006682962, 0.3361692, 0.03526914, 0.9411173);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.31;Position (-0.1163226, -0.2737703, -0.4802879), Orientation(-0.5939488, -0.7329478, 0.3149902, 0.1038917);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.4091857, 0.4064697, 0.02304812, 0.8165894;0.2635373, -0.1671884, 0.07223986, 0.9473001;-0.07347867, -0.02010203, 0.491816, 0.8673603;0.07207654, 0.03383815, 0.2899883, 0.9537121;0.05407885, -0.1799597, -0.1040201, 0.9766626;-0.02629145, -0.0001863204, 0.2617093, 0.9647886;-0.01706865, -0.02260257, 0.1819967, 0.9828912;-0.1282807, -0.1365537, 0.6821343, 0.7068168;-0.0122811, 0.005504173, 0.7471589, 0.6645092;-0.09228995, 0.02489081, 0.5802633, 0.8088;-0.2017348, -0.1710793, 0.653033, 0.7096357;-0.04183523, 0.01975561, 0.6565624, 0.7528514;-0.03075246, 0.02664319, 0.5743911, 0.8175691;-0.207036, -0.1403428, 0.0183118, 0.9680417;-0.2185585, -0.2863187, 0.6706448, 0.6484514;-0.07443432, -0.02001519, 0.455115, 0.8870904;0.002084699, 0.04449651, 0.412194, 0.9100066;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05285642, 0.02736731, -0.2578516), Orientation(-0.006682962, 0.3361692, 0.03526914, 0.9411173);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.32;Position (-0.1235106, -0.3058457, -0.8691065), Orientation(-0.1332524, 0.1690121, 0.7974616, -0.5636787);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.5776567, 0.2877308, 0.1926244, 0.739202;0.2524549, 0.149638, 0.1580819, 0.942807;-0.08287948, -0.0599231, 0.1176247, 0.9877777;0.07549004, 0.04135326, 0.2134142, 0.9731627;0.07583122, 0.1915798, 0.2528611, 0.9453084;-0.02613846, -0.005347539, 0.07101992, 0.9971181;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.001600374, 0.01008537, 0.5353464, 0.8445708;-0.0129197, 0.0009335638, 0.4324597, 0.9015602;-0.05840248, 0.006280879, 0.1563282, 0.985957;-0.09934441, -0.05931754, 0.5942486, 0.7959149;-0.03957387, 0.007324329, 0.3032996, 0.952045;-0.00929884, 0.02962136, 0.09952623, 0.9945505;-0.207036, -0.1403428, 0.0183118, 0.9680417;-0.02534246, -0.1396424, 0.6235611, 0.7687842;-0.05326561, -0.03510904, 0.1716137, 0.9830965;0.0008541697, 0.04910738, 0.03678587, 0.9981155;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05459812, 0.02875137, -0.254428), Orientation(-0.00594787, 0.3344915, 0.03680727, 0.9416609);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.33;Position (-0.1235106, -0.3058457, -0.8691065), Orientation(-0.1332524, 0.1690121, 0.7974616, -0.5636787);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.5776567, 0.2877308, 0.1926244, 0.739202;0.2524549, 0.149638, 0.1580819, 0.942807;-0.08287948, -0.0599231, 0.1176247, 0.9877777;0.07549004, 0.04135326, 0.2134142, 0.9731627;0.07583122, 0.1915798, 0.2528611, 0.9453084;-0.02613846, -0.005347539, 0.07101992, 0.9971181;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.001600374, 0.01008537, 0.5353464, 0.8445708;-0.0129197, 0.0009335638, 0.4324597, 0.9015602;-0.05840248, 0.006280879, 0.1563282, 0.985957;-0.09934441, -0.05931754, 0.5942486, 0.7959149;-0.03957387, 0.007324329, 0.3032996, 0.952045;-0.00929884, 0.02962136, 0.09952623, 0.9945505;-0.207036, -0.1403428, 0.0183118, 0.9680417;-0.02534246, -0.1396424, 0.6235611, 0.7687842;-0.05326561, -0.03510904, 0.1716137, 0.9830965;0.0008541697, 0.04910738, 0.03678587, 0.9981155;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05459812, 0.02875137, -0.254428), Orientation(-0.00594787, 0.3344915, 0.03680727, 0.9416609);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.34;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(0.9419382, 0.03926004, -0.3334554, 0.004313267);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(-0.004313267, 0.3334554, 0.03926004, 0.9419382);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.35;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(0.9419382, 0.03926004, -0.3334554, 0.004313267);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(-0.004313267, 0.3334554, 0.03926004, 0.9419382);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.36;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(0.9419382, 0.03926004, -0.3334554, 0.004313267);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(-0.004313267, 0.3334554, 0.03926004, 0.9419382);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.37;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(0.9419382, 0.03926004, -0.3334554, 0.004313267);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05662077, 0.03019564, -0.2504557), Orientation(-0.004313267, 0.3334554, 0.03926004, 0.9419382);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.38;Position (-0.05859534, 0.03170775, -0.2464217), Orientation(0.9423409, 0.04146592, -0.3320745, 0.0009924425);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05859534, 0.03170775, -0.2464217), Orientation(-0.0009924425, 0.3320745, 0.04146592, 0.9423409);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
57.39;Position (-0.05859534, 0.03170775, -0.2464217), Orientation(0.9423409, 0.04146592, -0.3320745, 0.0009924425);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270362, -0.0769617, -0.08406225, 0.9900357;0.08350578, 0.0650157, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116059, 0.003292941, 0.999635;-0.016056, -0.02714873, -0.07203398, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122824, -0.004378878, -0.001978263, 0.9999254;-0.03431955, -0.004611846, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.002789855, 0.005676027, 0.9994143;-0.003477462, 0.02917947, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.004071355, 0.02812922, 0.9954349;-0.03761665, -0.0429377, -0.01328605, 0.9982809;0.0006447434, 0.04917068, -0.02401882, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;;Position (-0.05859534, 0.03170775, -0.2464217), Orientation(-0.0009924425, 0.3320745, 0.04146592, 0.9423409);1.105962;0, 0, 0, 1;0, 0, 0, 1;0.3753869, 0.4245841, -0.007778856, 0.8238644;0.2602303, 0.02433088, 0.125678, 0.9570231;-0.08270377, -0.0769617, -0.08406223, 0.9900357;0.08350593, 0.06501573, -0.05827406, 0.9926752;0.03068309, -0.01885559, 0.04328144, 0.9984136;-0.02585241, -0.007116061, 0.003292944, 0.999635;-0.016056, -0.02714872, -0.072034, 0.9969034;-0.009066326, -0.05146559, 0.05183575, 0.9972874;-0.01122823, -0.004378874, -0.001978267, 0.9999254;-0.03431955, -0.004611839, -0.09300701, 0.9950631;-0.05315936, -0.1231034, 0.04981349, 0.9897162;-0.03363252, -0.00278984, 0.00567602, 0.9994143;-0.003477462, 0.02917945, -0.02502854, 0.9992548;-0.207036, -0.1403428, 0.0183118, 0.9680417;0.09111304, 0.00407137, 0.02812923, 0.9954349;-0.03761665, -0.04293772, -0.01328605, 0.9982809;0.0006447434, 0.04917067, -0.02401883, 0.9985014;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;0, 0, 0, 1;True;False;0;
